TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,Hour
2017-10-07 13:00:00,11.0,19.71,122.49,13,0 days 13:00:00.000000000
2017-10-07 14:00:00,9.5,17.04,79.03,14,0 days 14:00:00.000000000
2017-10-07 15:00:00,8.59,14.42,82.95,15,0 days 15:00:00.000000000
2017-10-07 16:00:00,9.73,16.81,110.86,16,0 days 16:00:00.000000000
2017-10-07 17:00:00,15.5,20.85,62.42,17,0 days 17:00:00.000000000
2017-10-07 18:00:00,13.92,22.2,111.96,18,0 days 18:00:00.000000000
2017-10-07 19:00:00,27.26,40.16,213.94,19,0 days 19:00:00.000000000
2017-10-07 20:00:00,27.46,43.5,223.34,20,0 days 20:00:00.000000000
2017-10-07 21:00:00,54.73,80.52,311.34,21,0 days 21:00:00.000000000
2017-10-07 22:00:00,66.52,95.15,352.2,22,0 days 22:00:00.000000000
2017-10-07 23:00:00,43.65,60.31,126.4,23,0 days 23:00:00.000000000
2017-10-08 00:00:00,36.11,52.0,159.85,0,0 days 00:00:00.000000000
2017-10-08 01:00:00,33.77,47.82,103.49,1,0 days 01:00:00.000000000
2017-10-08 02:00:00,18.97,28.23,86.51,2,0 days 02:00:00.000000000
2017-10-08 12:00:00,1.91,2.88,11.34,12,0 days 12:00:00.000000000
2017-10-08 13:00:00,6.21,12.08,72.38,13,0 days 13:00:00.000000000
2017-10-08 14:00:00,6.18,10.13,40.2,14,0 days 14:00:00.000000000
2017-10-08 15:00:00,4.32,5.97,21.59,15,0 days 15:00:00.000000000
2017-10-08 16:00:00,5.92,7.8,18.03,16,0 days 16:00:00.000000000
2017-10-08 17:00:00,11.43,16.22,56.96,17,0 days 17:00:00.000000000
2017-10-08 18:00:00,17.38,25.3,107.86,18,0 days 18:00:00.000000000
2017-10-08 19:00:00,26.99,38.04,152.44,19,0 days 19:00:00.000000000
2017-10-08 20:00:00,32.96,46.73,173.65,20,0 days 20:00:00.000000000
2017-10-08 21:00:00,34.24,54.05,238.07,21,0 days 21:00:00.000000000
2017-10-08 22:00:00,37.67,56.98,211.41,22,0 days 22:00:00.000000000
2017-10-08 23:00:00,23.45,33.97,98.87,23,0 days 23:00:00.000000000
2017-10-09 00:00:00,11.28,25.74,225.04,0,0 days 00:00:00.000000000
2017-10-09 09:00:00,10.68,21.1,128.45,9,0 days 09:00:00.000000000
2017-10-09 10:00:00,8.66,14.42,52.85,10,0 days 10:00:00.000000000
2017-10-09 11:00:00,9.91,16.65,78.03,11,0 days 11:00:00.000000000
2017-10-09 12:00:00,7.48,12.68,50.07,12,0 days 12:00:00.000000000
2017-10-09 13:00:00,6.16,11.21,70.48,13,0 days 13:00:00.000000000
2017-10-09 14:00:00,12.03,17.24,50.14,14,0 days 14:00:00.000000000
2017-10-09 15:00:00,22.25,32.34,90.83,15,0 days 15:00:00.000000000
2017-10-09 16:00:00,21.2,27.27,35.12,16,0 days 16:00:00.000000000
2017-10-09 17:00:00,35.74,46.3,63.38,17,0 days 17:00:00.000000000
2017-10-09 18:00:00,40.1,56.47,202.56,18,0 days 18:00:00.000000000
2017-10-09 19:00:00,37.33,52.42,164.23,19,0 days 19:00:00.000000000
2017-10-09 20:00:00,39.88,56.36,170.29,20,0 days 20:00:00.000000000
2017-10-09 21:00:00,21.62,33.73,194.74,21,0 days 21:00:00.000000000
2017-10-09 22:00:00,13.39,26.24,258.07,22,0 days 22:00:00.000000000
2017-10-09 23:00:00,9.68,19.14,209.35,23,0 days 23:00:00.000000000
2017-10-10 00:00:00,19.73,29.35,133.99,0,0 days 00:00:00.000000000
2017-10-10 10:00:00,7.95,12.22,32.1,10,0 days 10:00:00.000000000
2017-10-10 11:00:00,4.4,6.33,18.45,11,0 days 11:00:00.000000000
2017-10-10 12:00:00,5.06,7.28,24.78,12,0 days 12:00:00.000000000
2017-10-10 13:00:00,3.47,5.68,32.0,13,0 days 13:00:00.000000000
2017-10-10 14:00:00,3.51,5.54,20.11,14,0 days 14:00:00.000000000
2017-10-10 15:00:00,2.84,4.23,13.0,15,0 days 15:00:00.000000000
2017-10-10 16:00:00,3.49,6.36,32.16,16,0 days 16:00:00.000000000
2017-10-10 17:00:00,6.87,12.08,76.55,17,0 days 17:00:00.000000000
2017-10-10 18:00:00,15.47,23.08,69.38,18,0 days 18:00:00.000000000
2017-10-10 19:00:00,24.72,38.05,143.3,19,0 days 19:00:00.000000000
2017-10-10 20:00:00,23.73,36.51,135.28,20,0 days 20:00:00.000000000
2017-10-10 21:00:00,47.74,63.11,130.81,21,0 days 21:00:00.000000000
2017-10-10 22:00:00,17.97,31.48,197.17,22,0 days 22:00:00.000000000
2017-10-11 08:00:00,8.33,15.94,89.96,8,0 days 08:00:00.000000000
2017-10-11 09:00:00,9.37,16.31,65.55,9,0 days 09:00:00.000000000
2017-10-11 10:00:00,3.86,5.18,14.42,10,0 days 10:00:00.000000000
2017-10-11 11:00:00,9.1,16.75,45.78,11,0 days 11:00:00.000000000
2017-10-11 12:00:00,8.35,13.5,67.04,12,0 days 12:00:00.000000000
2017-10-11 13:00:00,25.74,38.04,64.59,13,0 days 13:00:00.000000000
2017-10-12 08:00:00,3.17,4.26,8.38,8,0 days 08:00:00.000000000
2017-10-12 09:00:00,3.43,4.59,8.29,9,0 days 09:00:00.000000000
2017-10-12 16:00:00,11.04,18.46,148.29,16,0 days 16:00:00.000000000
2017-10-12 17:00:00,5.22,7.22,18.05,17,0 days 17:00:00.000000000
2017-10-13 09:00:00,2.51,3.77,5.38,9,0 days 09:00:00.000000000
2017-10-13 10:00:00,4.85,6.76,8.57,10,0 days 10:00:00.000000000
2017-10-15 00:00:00,11.86,18.23,33.35,0,0 days 00:00:00.000000000
2017-10-16 13:00:00,0.07,0.15,2.36,13,0 days 13:00:00.000000000
2017-10-16 14:00:00,0.01,0.08,0.18,14,0 days 14:00:00.000000000
2017-10-16 15:00:00,11.56,42.09,583.54,15,0 days 15:00:00.000000000
2017-10-16 17:00:00,0.01,0.02,0.03,17,0 days 17:00:00.000000000
2017-10-16 18:00:00,3.42,10.53,30.51,18,0 days 18:00:00.000000000
2017-10-16 19:00:00,0.0,0.01,0.02,19,0 days 19:00:00.000000000
2017-10-17 16:00:00,9.29,13.46,51.54,16,0 days 16:00:00.000000000
2017-10-17 17:00:00,7.62,10.76,24.47,17,0 days 17:00:00.000000000
2017-10-18 22:00:00,7.85,10.52,34.39,22,0 days 22:00:00.000000000
2017-10-18 23:00:00,8.14,10.88,41.51,23,0 days 23:00:00.000000000
2017-10-19 00:00:00,10.23,12.85,19.98,0,0 days 00:00:00.000000000
2017-10-19 01:00:00,5.94,7.38,14.92,1,0 days 01:00:00.000000000
2017-10-19 02:00:00,4.28,5.43,10.87,2,0 days 02:00:00.000000000
2017-10-19 03:00:00,4.22,5.31,9.07,3,0 days 03:00:00.000000000
2017-10-19 04:00:00,4.79,5.93,9.07,4,0 days 04:00:00.000000000
2017-10-19 05:00:00,5.49,6.79,11.68,5,0 days 05:00:00.000000000
2017-10-19 06:00:00,5.23,6.83,17.39,6,0 days 06:00:00.000000000
2017-10-19 07:00:00,5.34,7.59,26.3,7,0 days 07:00:00.000000000
2017-10-19 08:00:00,6.01,8.3,28.99,8,0 days 08:00:00.000000000
2017-10-19 09:00:00,3.76,5.24,19.42,9,0 days 09:00:00.000000000
2017-10-19 10:00:00,5.53,7.3,19.82,10,0 days 10:00:00.000000000
2017-10-19 11:00:00,5.04,7.46,28.39,11,0 days 11:00:00.000000000
2017-10-19 12:00:00,4.62,6.63,22.6,12,0 days 12:00:00.000000000
2017-10-19 13:00:00,5.67,8.04,25.24,13,0 days 13:00:00.000000000
2017-10-19 14:00:00,4.12,6.59,30.36,14,0 days 14:00:00.000000000
2017-10-19 15:00:00,4.26,6.47,22.48,15,0 days 15:00:00.000000000
2017-10-19 16:00:00,8.19,11.95,44.32,16,0 days 16:00:00.000000000
2017-10-19 17:00:00,6.83,11.87,91.3,17,0 days 17:00:00.000000000
2017-10-19 18:00:00,13.68,19.55,97.47,18,0 days 18:00:00.000000000
2017-10-19 19:00:00,15.02,21.41,115.72,19,0 days 19:00:00.000000000
2017-10-19 20:00:00,30.64,40.27,115.66,20,0 days 20:00:00.000000000
2017-10-19 21:00:00,40.01,51.93,118.75,21,0 days 21:00:00.000000000
2017-10-19 22:00:00,96.08,121.13,180.08,22,0 days 22:00:00.000000000
2017-10-19 23:00:00,200.98,257.26,306.05,23,0 days 23:00:00.000000000
2017-10-23 11:00:00,3.43,5.47,32.37,11,0 days 11:00:00.000000000
2017-10-23 12:00:00,12.57,16.52,37.31,12,0 days 12:00:00.000000000
2017-10-23 13:00:00,12.37,16.88,43.12,13,0 days 13:00:00.000000000
2017-10-23 14:00:00,8.43,11.14,22.46,14,0 days 14:00:00.000000000
2017-10-23 15:00:00,16.42,21.21,46.09,15,0 days 15:00:00.000000000
2017-10-23 16:00:00,16.31,20.09,34.26,16,0 days 16:00:00.000000000
2017-10-23 20:00:00,8.17,10.43,14.57,20,0 days 20:00:00.000000000
2017-10-23 21:00:00,18.31,24.9,68.42,21,0 days 21:00:00.000000000
2017-10-23 22:00:00,13.68,19.54,57.48,22,0 days 22:00:00.000000000
2017-10-24 00:00:00,28.64,38.4,117.79,0,0 days 00:00:00.000000000
2017-10-24 01:00:00,30.78,38.12,58.79,1,0 days 01:00:00.000000000
2017-10-24 10:00:00,7.49,13.71,70.44,10,0 days 10:00:00.000000000
2017-10-24 11:00:00,5.07,9.21,58.62,11,0 days 11:00:00.000000000
2017-10-24 12:00:00,7.61,12.89,52.58,12,0 days 12:00:00.000000000
2017-10-24 13:00:00,4.75,9.28,55.9,13,0 days 13:00:00.000000000
2017-10-24 14:00:00,5.22,10.14,54.91,14,0 days 14:00:00.000000000
2017-10-24 15:00:00,3.69,5.83,20.23,15,0 days 15:00:00.000000000
2017-10-24 16:00:00,3.77,5.69,19.36,16,0 days 16:00:00.000000000
2017-10-24 17:00:00,10.1,15.85,58.72,17,0 days 17:00:00.000000000
2017-10-24 18:00:00,9.63,14.27,53.43,18,0 days 18:00:00.000000000
2017-10-24 19:00:00,45.87,61.95,134.18,19,0 days 19:00:00.000000000
2017-10-24 20:00:00,40.26,59.62,124.34,20,0 days 20:00:00.000000000
2017-10-24 21:00:00,28.69,43.04,222.9,21,0 days 21:00:00.000000000
2017-10-24 22:00:00,30.24,40.85,118.91,22,0 days 22:00:00.000000000
2017-10-24 23:00:00,31.0,41.95,105.02,23,0 days 23:00:00.000000000
2017-10-25 00:00:00,17.31,23.72,65.5,0,0 days 00:00:00.000000000
2017-10-25 01:00:00,19.83,29.54,99.76,1,0 days 01:00:00.000000000
2017-10-25 09:00:00,12.53,33.0,255.45,9,0 days 09:00:00.000000000
2017-10-25 10:00:00,9.69,15.43,63.64,10,0 days 10:00:00.000000000
2017-10-25 11:00:00,5.52,9.88,59.55,11,0 days 11:00:00.000000000
2017-10-25 12:00:00,5.81,9.81,54.25,12,0 days 12:00:00.000000000
2017-10-25 13:00:00,12.83,21.29,147.64,13,0 days 13:00:00.000000000
2017-10-25 14:00:00,9.56,13.11,41.34,14,0 days 14:00:00.000000000
2017-10-25 15:00:00,15.45,20.12,28.85,15,0 days 15:00:00.000000000
2017-10-25 16:00:00,28.41,37.29,47.13,16,0 days 16:00:00.000000000
2017-10-25 17:00:00,62.0,81.19,93.36,17,0 days 17:00:00.000000000
2017-10-25 18:00:00,45.4,60.68,92.0,18,0 days 18:00:00.000000000
2017-10-25 19:00:00,29.36,38.83,111.42,19,0 days 19:00:00.000000000
2017-10-26 01:00:00,14.47,17.39,21.87,1,0 days 01:00:00.000000000
2017-10-26 09:00:00,8.25,10.06,18.83,9,0 days 09:00:00.000000000
2017-10-26 10:00:00,8.13,13.09,52.0,10,0 days 10:00:00.000000000
2017-10-26 11:00:00,3.64,5.58,26.8,11,0 days 11:00:00.000000000
2017-10-26 12:00:00,4.14,7.52,41.12,12,0 days 12:00:00.000000000
2017-10-26 13:00:00,4.84,7.21,31.52,13,0 days 13:00:00.000000000
2017-10-26 14:00:00,6.97,12.91,67.15,14,0 days 14:00:00.000000000
2017-10-26 15:00:00,7.62,10.21,25.75,15,0 days 15:00:00.000000000
2017-10-26 16:00:00,7.63,10.38,27.84,16,0 days 16:00:00.000000000
2017-10-26 17:00:00,6.69,10.23,70.61,17,0 days 17:00:00.000000000
2017-10-26 18:00:00,10.06,12.53,16.51,18,0 days 18:00:00.000000000
2017-10-26 19:00:00,43.5,56.63,98.45,19,0 days 19:00:00.000000000
2017-10-26 20:00:00,32.3,40.61,50.17,20,0 days 20:00:00.000000000
2017-10-27 09:00:00,10.59,16.0,54.05,9,0 days 09:00:00.000000000
2017-10-27 10:00:00,9.04,14.06,58.22,10,0 days 10:00:00.000000000
2017-10-27 11:00:00,9.85,15.13,48.53,11,0 days 11:00:00.000000000
2017-10-27 12:00:00,6.14,10.92,41.51,12,0 days 12:00:00.000000000
2017-10-27 13:00:00,5.06,8.44,51.81,13,0 days 13:00:00.000000000
2017-10-27 14:00:00,4.74,9.68,72.89,14,0 days 14:00:00.000000000
2017-10-27 15:00:00,5.96,10.4,42.82,15,0 days 15:00:00.000000000
2017-10-27 16:00:00,5.75,8.91,31.7,16,0 days 16:00:00.000000000
2017-10-27 17:00:00,8.26,14.07,70.05,17,0 days 17:00:00.000000000
2017-10-27 18:00:00,14.73,21.89,93.07,18,0 days 18:00:00.000000000
2017-10-27 19:00:00,37.25,49.77,174.54,19,0 days 19:00:00.000000000
2017-10-27 20:00:00,35.35,47.22,115.03,20,0 days 20:00:00.000000000
2017-10-27 21:00:00,31.41,42.84,112.99,21,0 days 21:00:00.000000000
2017-10-27 22:00:00,26.1,36.08,109.87,22,0 days 22:00:00.000000000
2017-10-27 23:00:00,16.48,27.38,206.98,23,0 days 23:00:00.000000000
2017-10-28 00:00:00,21.24,37.4,252.27,0,0 days 00:00:00.000000000
2017-10-28 01:00:00,11.57,15.95,47.2,1,0 days 01:00:00.000000000
2017-10-28 03:00:00,24.35,33.06,74.29,3,0 days 03:00:00.000000000
2017-10-28 09:00:00,9.79,22.66,161.78,9,0 days 09:00:00.000000000
2017-10-28 10:00:00,6.59,11.56,63.91,10,0 days 10:00:00.000000000
2017-10-28 11:00:00,10.02,20.65,166.21,11,0 days 11:00:00.000000000
2017-10-28 12:00:00,5.86,11.99,94.22,12,0 days 12:00:00.000000000
2017-10-28 13:00:00,5.3,9.7,63.21,13,0 days 13:00:00.000000000
2017-10-28 14:00:00,9.45,17.32,125.31,14,0 days 14:00:00.000000000
2017-10-28 15:00:00,19.05,26.97,117.03,15,0 days 15:00:00.000000000
2017-10-28 16:00:00,8.53,14.72,96.29,16,0 days 16:00:00.000000000
2017-10-28 17:00:00,39.61,84.17,302.69,17,0 days 17:00:00.000000000
2017-10-28 18:00:00,37.79,58.35,100.46,18,0 days 18:00:00.000000000
2017-10-29 09:00:00,12.71,16.48,39.59,9,0 days 09:00:00.000000000
2017-10-29 10:00:00,9.4,12.11,28.07,10,0 days 10:00:00.000000000
2017-10-29 11:00:00,6.7,9.41,35.72,11,0 days 11:00:00.000000000
2017-10-29 12:00:00,7.31,9.76,30.84,12,0 days 12:00:00.000000000
2017-10-29 13:00:00,4.94,7.17,28.37,13,0 days 13:00:00.000000000
2017-10-29 14:00:00,6.48,8.37,18.42,14,0 days 14:00:00.000000000
2017-10-30 14:00:00,3.4,5.53,48.09,14,0 days 14:00:00.000000000
2017-10-30 15:00:00,1.89,2.93,18.23,15,0 days 15:00:00.000000000
2017-10-30 16:00:00,1.79,2.54,8.74,16,0 days 16:00:00.000000000
2017-10-30 17:00:00,1.84,2.77,11.27,17,0 days 17:00:00.000000000
2017-10-30 18:00:00,3.3,4.68,15.9,18,0 days 18:00:00.000000000
2017-10-30 19:00:00,10.49,14.02,42.02,19,0 days 19:00:00.000000000
2017-10-30 20:00:00,18.18,24.1,64.13,20,0 days 20:00:00.000000000
2017-10-30 21:00:00,31.01,40.6,83.3,21,0 days 21:00:00.000000000
2017-10-30 22:00:00,27.9,37.89,96.47,22,0 days 22:00:00.000000000
2017-10-30 23:00:00,18.01,29.85,155.92,23,0 days 23:00:00.000000000
2017-10-31 00:00:00,13.82,18.44,37.86,0,0 days 00:00:00.000000000
2017-10-31 01:00:00,14.49,18.52,30.36,1,0 days 01:00:00.000000000
2017-10-31 10:00:00,8.3,16.26,72.72,10,0 days 10:00:00.000000000
2017-10-31 11:00:00,11.77,16.67,59.42,11,0 days 11:00:00.000000000
2017-10-31 12:00:00,5.36,7.62,22.95,12,0 days 12:00:00.000000000
2017-10-31 13:00:00,4.99,8.08,41.74,13,0 days 13:00:00.000000000
2017-10-31 14:00:00,5.78,9.81,41.54,14,0 days 14:00:00.000000000
2017-10-31 15:00:00,3.16,4.48,18.06,15,0 days 15:00:00.000000000
2017-10-31 16:00:00,4.66,7.8,33.39,16,0 days 16:00:00.000000000
2017-10-31 17:00:00,4.15,6.53,27.51,17,0 days 17:00:00.000000000
2017-10-31 18:00:00,3.85,5.86,31.13,18,0 days 18:00:00.000000000
2017-10-31 19:00:00,17.13,27.79,103.97,19,0 days 19:00:00.000000000
2017-10-31 20:00:00,34.52,47.97,152.1,20,0 days 20:00:00.000000000
2017-10-31 21:00:00,32.62,50.34,241.63,21,0 days 21:00:00.000000000
2017-10-31 22:00:00,34.18,50.99,196.92,22,0 days 22:00:00.000000000
2017-10-31 23:00:00,25.76,35.57,93.99,23,0 days 23:00:00.000000000
2017-11-01 00:00:00,36.76,50.53,120.25,0,0 days 00:00:00.000000000
2017-11-01 01:00:00,20.2,28.99,82.61,1,0 days 01:00:00.000000000
2017-11-01 02:00:00,9.64,12.51,22.74,2,0 days 02:00:00.000000000
2017-11-01 10:00:00,4.17,9.98,48.14,10,0 days 10:00:00.000000000
2017-11-01 11:00:00,2.16,3.81,19.43,11,0 days 11:00:00.000000000
2017-11-01 12:00:00,2.66,4.49,29.79,12,0 days 12:00:00.000000000
2017-11-01 13:00:00,5.62,8.4,24.86,13,0 days 13:00:00.000000000
2017-11-01 14:00:00,3.03,4.78,19.68,14,0 days 14:00:00.000000000
2017-11-01 15:00:00,1.95,2.93,12.13,15,0 days 15:00:00.000000000
2017-11-01 18:00:00,12.92,19.98,99.89,18,0 days 18:00:00.000000000
2017-11-01 19:00:00,31.25,44.89,127.66,19,0 days 19:00:00.000000000
2017-11-01 20:00:00,38.76,68.43,433.47,20,0 days 20:00:00.000000000
2017-11-01 21:00:00,23.55,36.32,240.86,21,0 days 21:00:00.000000000
2017-11-01 22:00:00,39.35,56.28,163.5,22,0 days 22:00:00.000000000
2017-11-01 23:00:00,26.62,44.18,174.76,23,0 days 23:00:00.000000000
2017-11-02 09:00:00,9.9,32.03,211.01,9,0 days 09:00:00.000000000
2017-11-02 10:00:00,6.42,12.27,49.2,10,0 days 10:00:00.000000000
2017-11-02 11:00:00,5.54,8.01,26.6,11,0 days 11:00:00.000000000
2017-11-02 12:00:00,3.18,4.96,26.21,12,0 days 12:00:00.000000000
2017-11-02 13:00:00,3.18,5.76,40.42,13,0 days 13:00:00.000000000
2017-11-02 14:00:00,5.1,8.97,34.97,14,0 days 14:00:00.000000000
2017-11-02 15:00:00,5.36,10.15,49.04,15,0 days 15:00:00.000000000
2017-11-02 16:00:00,2.79,4.08,21.74,16,0 days 16:00:00.000000000
2017-11-02 17:00:00,6.8,11.25,60.77,17,0 days 17:00:00.000000000
2017-11-02 18:00:00,11.04,17.38,84.49,18,0 days 18:00:00.000000000
2017-11-02 19:00:00,23.36,32.58,94.33,19,0 days 19:00:00.000000000
2017-11-02 20:00:00,31.64,44.14,130.14,20,0 days 20:00:00.000000000
2017-11-02 21:00:00,36.98,54.49,182.65,21,0 days 21:00:00.000000000
2017-11-02 22:00:00,39.06,56.98,178.1,22,0 days 22:00:00.000000000
2017-11-02 23:00:00,33.39,47.44,118.28,23,0 days 23:00:00.000000000
2017-11-03 00:00:00,17.05,22.35,37.23,0,0 days 00:00:00.000000000
2017-11-03 01:00:00,17.8,23.11,38.24,1,0 days 01:00:00.000000000
2017-11-03 02:00:00,20.13,25.84,38.91,2,0 days 02:00:00.000000000
2017-11-03 10:00:00,11.19,32.26,193.66,10,0 days 10:00:00.000000000
2017-11-03 11:00:00,4.32,8.33,41.45,11,0 days 11:00:00.000000000
2017-11-03 12:00:00,4.56,9.08,81.54,12,0 days 12:00:00.000000000
2017-11-03 13:00:00,6.9,10.12,38.08,13,0 days 13:00:00.000000000
2017-11-03 14:00:00,2.22,3.47,13.89,14,0 days 14:00:00.000000000
2017-11-03 18:00:00,14.59,21.84,67.15,18,0 days 18:00:00.000000000
2017-11-03 19:00:00,20.06,30.16,120.95,19,0 days 19:00:00.000000000
2017-11-03 20:00:00,16.07,23.62,83.37,20,0 days 20:00:00.000000000
2017-11-03 21:00:00,19.29,29.9,133.9,21,0 days 21:00:00.000000000
2017-11-03 22:00:00,36.78,51.22,123.48,22,0 days 22:00:00.000000000
2017-11-03 23:00:00,21.14,34.9,137.93,23,0 days 23:00:00.000000000
2017-11-04 00:00:00,14.99,27.36,100.61,0,0 days 00:00:00.000000000
2017-11-04 10:00:00,3.02,6.81,78.29,10,0 days 10:00:00.000000000
2017-11-04 11:00:00,7.05,12.34,57.67,11,0 days 11:00:00.000000000
2017-11-04 12:00:00,5.91,9.25,33.31,12,0 days 12:00:00.000000000
2017-11-04 13:00:00,5.03,9.11,40.68,13,0 days 13:00:00.000000000
2017-11-04 14:00:00,5.94,9.17,39.35,14,0 days 14:00:00.000000000
2017-11-04 15:00:00,3.13,5.23,25.0,15,0 days 15:00:00.000000000
2017-11-04 16:00:00,10.24,14.35,36.43,16,0 days 16:00:00.000000000
2017-11-04 17:00:00,15.08,20.76,55.07,17,0 days 17:00:00.000000000
2017-11-04 18:00:00,55.79,70.29,123.09,18,0 days 18:00:00.000000000
2017-11-04 19:00:00,63.91,81.0,147.42,19,0 days 19:00:00.000000000
2017-11-04 20:00:00,72.75,93.99,141.84,20,0 days 20:00:00.000000000
2017-11-04 21:00:00,46.42,60.32,124.66,21,0 days 21:00:00.000000000
2017-11-04 22:00:00,24.74,35.06,99.63,22,0 days 22:00:00.000000000
2017-11-04 23:00:00,7.19,12.97,61.65,23,0 days 23:00:00.000000000
2017-11-05 00:00:00,2.75,7.23,54.95,0,0 days 00:00:00.000000000
2017-11-05 12:00:00,6.54,12.91,60.31,12,0 days 12:00:00.000000000
2017-11-05 13:00:00,4.17,8.71,74.5,13,0 days 13:00:00.000000000
2017-11-05 14:00:00,5.67,11.28,72.12,14,0 days 14:00:00.000000000
2017-11-05 15:00:00,3.99,7.28,46.29,15,0 days 15:00:00.000000000
2017-11-05 16:00:00,3.7,6.88,51.57,16,0 days 16:00:00.000000000
2017-11-05 17:00:00,16.68,23.04,91.34,17,0 days 17:00:00.000000000
2017-11-05 18:00:00,14.07,21.02,82.4,18,0 days 18:00:00.000000000
2017-11-05 19:00:00,12.61,20.07,131.54,19,0 days 19:00:00.000000000
2017-11-05 20:00:00,7.63,12.41,93.46,20,0 days 20:00:00.000000000
2017-11-05 21:00:00,13.33,22.04,219.22,21,0 days 21:00:00.000000000
2017-11-05 22:00:00,14.95,21.77,76.17,22,0 days 22:00:00.000000000
2017-11-05 23:00:00,23.3,35.6,164.47,23,0 days 23:00:00.000000000
2017-11-06 00:00:00,24.99,35.58,96.87,0,0 days 00:00:00.000000000
2017-11-06 01:00:00,31.95,46.4,141.84,1,0 days 01:00:00.000000000
2017-11-06 02:00:00,25.07,35.72,97.03,2,0 days 02:00:00.000000000
2017-11-06 12:00:00,7.94,11.38,41.19,12,0 days 12:00:00.000000000
2017-11-06 13:00:00,8.46,11.23,24.51,13,0 days 13:00:00.000000000
2017-11-06 14:00:00,7.17,10.56,30.42,14,0 days 14:00:00.000000000
2017-11-06 15:00:00,5.08,7.63,28.17,15,0 days 15:00:00.000000000
2017-11-06 16:00:00,4.1,7.79,45.35,16,0 days 16:00:00.000000000
2017-11-06 17:00:00,4.03,7.93,71.25,17,0 days 17:00:00.000000000
2017-11-06 18:00:00,9.5,15.83,104.74,18,0 days 18:00:00.000000000
2017-11-06 19:00:00,16.27,22.87,80.17,19,0 days 19:00:00.000000000
2017-11-06 20:00:00,17.24,25.65,108.06,20,0 days 20:00:00.000000000
2017-11-06 21:00:00,17.67,24.09,78.78,21,0 days 21:00:00.000000000
2017-11-06 22:00:00,18.14,25.64,74.65,22,0 days 22:00:00.000000000
2017-11-06 23:00:00,12.67,17.55,59.9,23,0 days 23:00:00.000000000
2017-11-07 00:00:00,9.98,13.65,33.22,0,0 days 00:00:00.000000000
2017-11-07 01:00:00,7.72,9.92,18.03,1,0 days 01:00:00.000000000
2017-11-07 02:00:00,3.02,5.29,29.5,2,0 days 02:00:00.000000000
2017-11-07 12:00:00,2.71,3.57,4.57,12,0 days 12:00:00.000000000
2017-11-07 13:00:00,5.84,9.5,31.3,13,0 days 13:00:00.000000000
2017-11-07 14:00:00,5.87,9.22,27.91,14,0 days 14:00:00.000000000
2017-11-07 15:00:00,3.03,5.38,20.61,15,0 days 15:00:00.000000000
2017-11-07 16:00:00,2.37,4.36,20.97,16,0 days 16:00:00.000000000
2017-11-07 17:00:00,8.44,15.07,77.79,17,0 days 17:00:00.000000000
2017-11-07 18:00:00,7.17,9.63,39.67,18,0 days 18:00:00.000000000
2017-11-07 19:00:00,17.64,22.73,61.54,19,0 days 19:00:00.000000000
2017-11-10 21:00:00,12.23,16.13,30.82,21,0 days 21:00:00.000000000
2017-11-10 22:00:00,9.61,12.47,23.64,22,0 days 22:00:00.000000000
2017-11-10 23:00:00,8.69,11.15,21.2,23,0 days 23:00:00.000000000
2017-11-11 00:00:00,8.64,11.18,20.72,0,0 days 00:00:00.000000000
2017-11-11 01:00:00,5.39,6.81,13.01,1,0 days 01:00:00.000000000
2017-11-11 02:00:00,3.07,4.11,11.19,2,0 days 02:00:00.000000000
2017-11-11 03:00:00,2.72,3.57,7.31,3,0 days 03:00:00.000000000
2017-11-11 04:00:00,2.51,3.14,5.16,4,0 days 04:00:00.000000000
2017-11-11 05:00:00,2.72,3.58,8.52,5,0 days 05:00:00.000000000
2017-11-11 06:00:00,3.49,4.4,7.68,6,0 days 06:00:00.000000000
2017-11-11 07:00:00,5.52,6.76,11.28,7,0 days 07:00:00.000000000
2017-11-11 08:00:00,17.48,21.53,30.95,8,0 days 08:00:00.000000000
2017-11-11 09:00:00,7.5,9.23,21.37,9,0 days 09:00:00.000000000
2017-11-11 10:00:00,4.93,6.35,25.87,10,0 days 10:00:00.000000000
2017-11-11 11:00:00,5.32,6.91,24.95,11,0 days 11:00:00.000000000
2017-11-11 12:00:00,3.81,4.74,8.3,12,0 days 12:00:00.000000000
2017-11-11 13:00:00,4.78,5.96,10.56,13,0 days 13:00:00.000000000
2017-11-11 14:00:00,8.57,10.16,14.46,14,0 days 14:00:00.000000000
2017-11-11 15:00:00,3.46,4.43,10.39,15,0 days 15:00:00.000000000
2017-11-11 16:00:00,3.08,4.01,8.95,16,0 days 16:00:00.000000000
2017-11-11 17:00:00,4.0,5.11,11.41,17,0 days 17:00:00.000000000
2017-11-11 18:00:00,4.42,5.83,14.37,18,0 days 18:00:00.000000000
2017-11-11 19:00:00,7.01,8.89,16.92,19,0 days 19:00:00.000000000
2017-11-11 20:00:00,8.4,11.02,25.27,20,0 days 20:00:00.000000000
2017-11-11 21:00:00,10.72,14.33,35.4,21,0 days 21:00:00.000000000
2017-11-11 22:00:00,10.44,14.41,47.85,22,0 days 22:00:00.000000000
2017-11-12 17:00:00,5.25,7.2,25.83,17,0 days 17:00:00.000000000
2017-11-12 18:00:00,6.25,8.67,29.28,18,0 days 18:00:00.000000000
