TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,Hour
2018-02-13 14:00:00,1.05,1.09,1.09,14,0 days 14:00:00.000000000
2018-02-13 15:00:00,0.95,0.98,0.98,15,0 days 15:00:00.000000000
2018-02-13 16:00:00,0.93,0.96,0.96,16,0 days 16:00:00.000000000
2018-02-13 17:00:00,4.66,5.96,11.93,17,0 days 17:00:00.000000000
2018-02-15 11:00:00,1.99,2.44,3.78,11,0 days 11:00:00.000000000
2018-02-15 12:00:00,1.93,2.42,3.41,12,0 days 12:00:00.000000000
2018-02-15 14:00:00,3.05,3.8,7.49,14,0 days 14:00:00.000000000
2018-02-15 15:00:00,3.1,3.81,7.38,15,0 days 15:00:00.000000000
2018-02-15 16:00:00,3.3,4.05,7.27,16,0 days 16:00:00.000000000
2018-02-15 17:00:00,4.58,5.41,7.14,17,0 days 17:00:00.000000000
2018-02-16 09:00:00,16.76,19.56,21.88,9,0 days 09:00:00.000000000
2018-02-16 10:00:00,4.62,5.52,7.27,10,0 days 10:00:00.000000000
2018-02-16 11:00:00,2.06,2.6,4.38,11,0 days 11:00:00.000000000
2018-02-16 12:00:00,1.53,2.02,2.92,12,0 days 12:00:00.000000000
2018-02-16 14:00:00,2.64,3.35,6.4,14,0 days 14:00:00.000000000
2018-02-16 15:00:00,2.98,3.97,8.03,15,0 days 15:00:00.000000000
2018-02-16 16:00:00,3.56,4.64,10.08,16,0 days 16:00:00.000000000
2018-02-17 10:00:00,9.67,11.85,17.6,10,0 days 10:00:00.000000000
2018-02-17 11:00:00,3.09,3.96,7.61,11,0 days 11:00:00.000000000
2018-02-17 12:00:00,2.77,3.54,7.36,12,0 days 12:00:00.000000000
2018-02-17 14:00:00,3.13,3.87,6.39,14,0 days 14:00:00.000000000
2018-02-17 15:00:00,3.53,4.33,6.67,15,0 days 15:00:00.000000000
2018-02-17 16:00:00,3.13,3.93,7.31,16,0 days 16:00:00.000000000
2018-02-17 17:00:00,3.11,3.98,5.19,17,0 days 17:00:00.000000000
2018-02-18 09:00:00,10.14,12.74,21.71,9,0 days 09:00:00.000000000
2018-02-18 10:00:00,6.54,8.16,13.85,10,0 days 10:00:00.000000000
2018-02-18 11:00:00,4.31,5.24,8.15,11,0 days 11:00:00.000000000
2018-02-18 12:00:00,4.19,5.35,10.2,12,0 days 12:00:00.000000000
2018-02-18 13:00:00,4.63,5.82,7.45,13,0 days 13:00:00.000000000
2018-02-18 14:00:00,6.02,7.72,19.65,14,0 days 14:00:00.000000000
2018-02-18 15:00:00,4.86,6.94,11.28,15,0 days 15:00:00.000000000
2018-02-19 10:00:00,6.64,7.6,8.12,10,0 days 10:00:00.000000000
2018-02-19 11:00:00,4.79,5.63,6.73,11,0 days 11:00:00.000000000
2018-02-19 12:00:00,4.83,5.71,6.89,12,0 days 12:00:00.000000000
2018-02-19 13:00:00,3.05,3.65,5.04,13,0 days 13:00:00.000000000
2018-02-19 14:00:00,4.03,4.64,5.03,14,0 days 14:00:00.000000000
2018-02-19 15:00:00,2.57,3.27,4.05,15,0 days 15:00:00.000000000
2018-02-20 11:00:00,2.82,3.43,3.94,11,0 days 11:00:00.000000000
2018-02-20 12:00:00,2.77,3.35,4.91,12,0 days 12:00:00.000000000
2018-02-20 13:00:00,2.33,2.78,4.76,13,0 days 13:00:00.000000000
2018-02-20 14:00:00,2.82,3.39,6.14,14,0 days 14:00:00.000000000
2018-02-21 13:00:00,4.2,4.98,5.86,13,0 days 13:00:00.000000000
2018-02-21 14:00:00,3.78,4.41,6.01,14,0 days 14:00:00.000000000
2018-02-21 15:00:00,2.87,3.35,5.02,15,0 days 15:00:00.000000000
2018-02-21 16:00:00,2.63,3.17,7.44,16,0 days 16:00:00.000000000
2018-02-21 17:00:00,2.17,2.63,3.3,17,0 days 17:00:00.000000000
2018-02-22 10:00:00,12.81,14.68,15.5,10,0 days 10:00:00.000000000
2018-02-22 11:00:00,11.7,13.19,14.82,11,0 days 11:00:00.000000000
2018-02-22 12:00:00,11.82,13.43,16.02,12,0 days 12:00:00.000000000
2018-02-22 14:00:00,5.88,6.98,8.56,14,0 days 14:00:00.000000000
2018-02-22 15:00:00,6.88,8.13,10.14,15,0 days 15:00:00.000000000
2018-02-22 16:00:00,6.37,7.43,9.32,16,0 days 16:00:00.000000000
2018-02-23 10:00:00,6.74,7.95,9.79,10,0 days 10:00:00.000000000
2018-02-23 11:00:00,5.38,6.27,7.64,11,0 days 11:00:00.000000000
2018-02-23 12:00:00,4.81,5.6,8.2,12,0 days 12:00:00.000000000
2018-02-23 13:00:00,4.22,5.05,7.31,13,0 days 13:00:00.000000000
2018-02-23 14:00:00,3.98,4.71,6.29,14,0 days 14:00:00.000000000
2018-02-23 15:00:00,3.92,4.66,6.28,15,0 days 15:00:00.000000000
2018-02-23 16:00:00,3.7,4.44,6.18,16,0 days 16:00:00.000000000
2018-02-24 10:00:00,10.78,12.39,14.77,10,0 days 10:00:00.000000000
2018-02-24 11:00:00,6.32,7.3,9.4,11,0 days 11:00:00.000000000
2018-02-24 12:00:00,4.13,4.81,8.33,12,0 days 12:00:00.000000000
2018-02-24 13:00:00,6.63,7.41,7.55,13,0 days 13:00:00.000000000
2018-02-24 14:00:00,3.51,4.21,6.62,14,0 days 14:00:00.000000000
2018-02-24 15:00:00,4.46,5.28,7.99,15,0 days 15:00:00.000000000
2018-02-24 16:00:00,3.86,4.51,7.9,16,0 days 16:00:00.000000000
2018-02-25 10:00:00,13.46,15.82,18.58,10,0 days 10:00:00.000000000
2018-02-25 11:00:00,10.27,11.98,15.71,11,0 days 11:00:00.000000000
2018-02-25 12:00:00,8.03,9.29,11.98,12,0 days 12:00:00.000000000
2018-02-25 13:00:00,6.96,7.93,9.63,13,0 days 13:00:00.000000000
2018-02-25 14:00:00,6.26,7.36,8.53,14,0 days 14:00:00.000000000
2018-02-25 15:00:00,5.13,5.97,8.25,15,0 days 15:00:00.000000000
2018-02-25 16:00:00,4.29,4.99,6.01,16,0 days 16:00:00.000000000
2018-02-25 17:00:00,5.18,5.97,6.52,17,0 days 17:00:00.000000000
2018-02-26 12:00:00,4.89,5.68,6.81,12,0 days 12:00:00.000000000
2018-02-26 13:00:00,3.42,3.95,5.5,13,0 days 13:00:00.000000000
2018-02-26 14:00:00,2.88,3.37,3.91,14,0 days 14:00:00.000000000
2018-02-26 15:00:00,3.37,3.9,4.57,15,0 days 15:00:00.000000000
2018-02-26 16:00:00,3.58,4.15,5.21,16,0 days 16:00:00.000000000
2018-02-26 17:00:00,3.99,4.59,5.83,17,0 days 17:00:00.000000000
2018-02-27 11:00:00,3.7,4.35,4.39,11,0 days 11:00:00.000000000
2018-02-27 12:00:00,2.4,2.86,4.44,12,0 days 12:00:00.000000000
2018-02-27 13:00:00,2.04,2.41,2.73,13,0 days 13:00:00.000000000
2018-02-27 14:00:00,1.27,1.53,3.11,14,0 days 14:00:00.000000000
2018-02-27 15:00:00,1.43,1.77,3.63,15,0 days 15:00:00.000000000
2018-02-27 16:00:00,1.6,2.09,3.69,16,0 days 16:00:00.000000000
2018-02-27 17:00:00,2.41,2.88,5.6,17,0 days 17:00:00.000000000
2018-02-28 11:00:00,10.5,11.9,12.85,11,0 days 11:00:00.000000000
2018-02-28 12:00:00,8.98,10.15,10.94,12,0 days 12:00:00.000000000
2018-02-28 13:00:00,5.32,6.08,8.02,13,0 days 13:00:00.000000000
2018-02-28 14:00:00,6.43,7.3,9.71,14,0 days 14:00:00.000000000
2018-02-28 15:00:00,5.06,5.79,9.92,15,0 days 15:00:00.000000000
2018-02-28 16:00:00,5.79,6.62,8.97,16,0 days 16:00:00.000000000
2018-02-28 17:00:00,5.96,6.86,9.09,17,0 days 17:00:00.000000000
2018-03-01 10:00:00,10.13,11.55,12.7,10,0 days 10:00:00.000000000
2018-03-01 11:00:00,6.08,7.0,8.67,11,0 days 11:00:00.000000000
2018-03-01 12:00:00,4.7,5.48,6.26,12,0 days 12:00:00.000000000
2018-03-01 13:00:00,4.18,4.93,6.02,13,0 days 13:00:00.000000000
2018-03-01 14:00:00,5.17,6.18,8.37,14,0 days 14:00:00.000000000
2018-03-02 11:00:00,2.92,3.58,5.08,11,0 days 11:00:00.000000000
2018-03-02 12:00:00,1.96,2.62,3.39,12,0 days 12:00:00.000000000
2018-03-03 09:00:00,8.7,11.33,14.84,9,0 days 09:00:00.000000000
2018-03-03 10:00:00,5.03,6.6,7.39,10,0 days 10:00:00.000000000
2018-03-03 13:00:00,5.72,7.16,8.44,13,0 days 13:00:00.000000000
2018-03-03 14:00:00,7.15,8.79,9.95,14,0 days 14:00:00.000000000
2018-03-03 15:00:00,6.77,8.41,10.47,15,0 days 15:00:00.000000000
2018-03-05 13:00:00,5.37,8.11,10.32,13,0 days 13:00:00.000000000
2018-03-05 14:00:00,5.95,8.95,11.6,14,0 days 14:00:00.000000000
2018-03-05 15:00:00,5.93,8.84,11.65,15,0 days 15:00:00.000000000
2018-03-06 15:00:00,4.18,5.88,8.31,15,0 days 15:00:00.000000000
2018-03-07 09:00:00,7.66,9.66,10.32,9,0 days 09:00:00.000000000
2018-03-07 10:00:00,5.75,7.36,8.91,10,0 days 10:00:00.000000000
2018-03-07 11:00:00,3.58,4.7,5.6,11,0 days 11:00:00.000000000
2018-03-07 12:00:00,3.38,4.39,4.89,12,0 days 12:00:00.000000000
2018-03-07 13:00:00,3.1,4.2,4.85,13,0 days 13:00:00.000000000
2018-03-07 14:00:00,2.67,3.57,4.26,14,0 days 14:00:00.000000000
2018-03-07 15:00:00,2.64,3.53,4.94,15,0 days 15:00:00.000000000
2018-03-07 16:00:00,2.72,3.59,4.33,16,0 days 16:00:00.000000000
2018-03-07 17:00:00,2.77,3.56,7.38,17,0 days 17:00:00.000000000
2018-03-08 09:00:00,4.13,4.96,5.22,9,0 days 09:00:00.000000000
2018-03-08 10:00:00,2.87,3.6,4.27,10,0 days 10:00:00.000000000
2018-03-08 11:00:00,2.24,2.84,3.6,11,0 days 11:00:00.000000000
2018-03-08 12:00:00,2.22,2.78,3.37,12,0 days 12:00:00.000000000
2018-03-08 13:00:00,1.92,2.38,2.48,13,0 days 13:00:00.000000000
2018-03-08 14:00:00,2.15,2.73,3.31,14,0 days 14:00:00.000000000
2018-03-08 15:00:00,2.31,2.93,3.61,15,0 days 15:00:00.000000000
2018-03-08 16:00:00,3.71,4.47,4.89,16,0 days 16:00:00.000000000
2018-03-09 10:00:00,7.89,9.47,11.59,10,0 days 10:00:00.000000000
2018-03-09 11:00:00,4.23,5.03,5.65,11,0 days 11:00:00.000000000
2018-03-09 12:00:00,3.67,4.38,4.68,12,0 days 12:00:00.000000000
2018-03-09 13:00:00,3.47,4.31,6.74,13,0 days 13:00:00.000000000
2018-03-09 15:00:00,4.32,5.44,6.03,15,0 days 15:00:00.000000000
2018-03-09 16:00:00,3.32,4.19,5.92,16,0 days 16:00:00.000000000
2018-03-09 17:00:00,3.09,3.9,4.46,17,0 days 17:00:00.000000000
2018-03-10 10:00:00,7.93,9.3,9.5,10,0 days 10:00:00.000000000
2018-03-10 11:00:00,5.66,6.75,7.38,11,0 days 11:00:00.000000000
2018-03-10 12:00:00,4.06,4.96,6.23,12,0 days 12:00:00.000000000
2018-03-10 13:00:00,3.8,4.71,5.95,13,0 days 13:00:00.000000000
2018-03-10 14:00:00,3.74,4.83,5.34,14,0 days 14:00:00.000000000
2018-03-10 16:00:00,2.56,3.39,4.28,16,0 days 16:00:00.000000000
2018-03-10 17:00:00,1.84,2.28,3.06,17,0 days 17:00:00.000000000
2018-03-11 11:00:00,10.13,12.19,14.49,11,0 days 11:00:00.000000000
2018-03-11 12:00:00,7.26,8.66,10.64,12,0 days 12:00:00.000000000
2018-03-11 13:00:00,4.14,5.03,6.56,13,0 days 13:00:00.000000000
2018-03-11 14:00:00,3.32,4.06,5.12,14,0 days 14:00:00.000000000
2018-03-11 15:00:00,2.81,3.38,4.81,15,0 days 15:00:00.000000000
2018-03-11 16:00:00,2.95,3.59,5.88,16,0 days 16:00:00.000000000
2018-03-11 17:00:00,2.32,2.79,4.81,17,0 days 17:00:00.000000000
2018-03-12 14:00:00,12.24,14.54,16.77,14,0 days 14:00:00.000000000
2018-03-12 15:00:00,8.01,9.57,10.26,15,0 days 15:00:00.000000000
2018-03-12 16:00:00,5.7,6.93,7.51,16,0 days 16:00:00.000000000
2018-03-12 17:00:00,5.12,6.16,7.1,17,0 days 17:00:00.000000000
2018-03-13 12:00:00,9.15,10.54,11.34,12,0 days 12:00:00.000000000
2018-03-14 10:00:00,4.52,5.56,6.01,10,0 days 10:00:00.000000000
2018-03-14 11:00:00,3.42,4.28,4.92,11,0 days 11:00:00.000000000
2018-03-14 12:00:00,3.88,4.77,6.17,12,0 days 12:00:00.000000000
2018-03-16 12:00:00,3.48,5.08,6.62,12,0 days 12:00:00.000000000
2018-03-16 13:00:00,3.38,4.54,5.2,13,0 days 13:00:00.000000000
2018-03-16 14:00:00,2.9,4.07,5.14,14,0 days 14:00:00.000000000
2018-03-16 15:00:00,2.61,3.72,4.81,15,0 days 15:00:00.000000000
2018-03-16 16:00:00,3.12,4.44,5.46,16,0 days 16:00:00.000000000
2018-03-16 17:00:00,3.76,5.11,6.3,17,0 days 17:00:00.000000000
2018-03-17 10:00:00,4.26,6.24,7.41,10,0 days 10:00:00.000000000
2018-03-17 11:00:00,2.84,4.12,5.66,11,0 days 11:00:00.000000000
2018-03-17 12:00:00,2.13,2.88,3.87,12,0 days 12:00:00.000000000
2018-03-17 13:00:00,2.97,3.7,5.6,13,0 days 13:00:00.000000000
2018-03-17 14:00:00,3.77,4.55,5.97,14,0 days 14:00:00.000000000
2018-03-17 15:00:00,3.29,4.0,4.96,15,0 days 15:00:00.000000000
2018-03-17 16:00:00,3.08,3.69,4.85,16,0 days 16:00:00.000000000
2018-03-17 17:00:00,3.2,3.9,4.35,17,0 days 17:00:00.000000000
2018-03-18 10:00:00,9.03,10.94,16.42,10,0 days 10:00:00.000000000
2018-03-18 11:00:00,8.54,10.16,12.53,11,0 days 11:00:00.000000000
2018-03-19 13:00:00,2.39,2.81,3.58,13,0 days 13:00:00.000000000
2018-03-19 14:00:00,2.22,2.67,3.75,14,0 days 14:00:00.000000000
2018-03-19 15:00:00,1.97,2.4,3.23,15,0 days 15:00:00.000000000
2018-03-19 16:00:00,2.54,3.08,4.95,16,0 days 16:00:00.000000000
2018-03-19 17:00:00,2.33,2.87,3.34,17,0 days 17:00:00.000000000
2018-03-20 10:00:00,7.42,8.5,9.6,10,0 days 10:00:00.000000000
2018-03-20 11:00:00,5.77,6.54,7.31,11,0 days 11:00:00.000000000
2018-03-20 13:00:00,4.67,5.48,6.17,13,0 days 13:00:00.000000000
2018-03-20 14:00:00,4.3,5.07,5.9,14,0 days 14:00:00.000000000
2018-03-21 09:00:00,10.3,11.74,11.99,9,0 days 09:00:00.000000000
2018-03-21 13:00:00,2.9,3.5,4.03,13,0 days 13:00:00.000000000
2018-03-21 14:00:00,3.51,4.19,4.82,14,0 days 14:00:00.000000000
2018-03-21 15:00:00,4.04,4.96,7.03,15,0 days 15:00:00.000000000
2018-03-22 09:00:00,5.19,6.13,6.95,9,0 days 09:00:00.000000000
2018-03-22 10:00:00,2.86,3.48,5.51,10,0 days 10:00:00.000000000
2018-03-22 11:00:00,2.53,3.07,4.03,11,0 days 11:00:00.000000000
2018-03-22 12:00:00,2.65,3.17,4.27,12,0 days 12:00:00.000000000
2018-03-22 13:00:00,2.79,3.38,5.71,13,0 days 13:00:00.000000000
2018-03-22 14:00:00,2.78,3.37,4.16,14,0 days 14:00:00.000000000
2018-03-22 15:00:00,3.23,3.9,5.69,15,0 days 15:00:00.000000000
2018-03-22 16:00:00,3.32,4.03,5.54,16,0 days 16:00:00.000000000
2018-03-22 17:00:00,3.09,3.75,4.21,17,0 days 17:00:00.000000000
2018-03-23 09:00:00,4.91,5.81,8.99,9,0 days 09:00:00.000000000
2018-03-23 10:00:00,3.08,3.68,4.97,10,0 days 10:00:00.000000000
2018-03-23 11:00:00,2.87,3.41,5.2,11,0 days 11:00:00.000000000
2018-03-23 12:00:00,2.74,3.25,4.77,12,0 days 12:00:00.000000000
2018-03-23 13:00:00,3.15,3.77,4.69,13,0 days 13:00:00.000000000
2018-03-23 14:00:00,3.15,3.76,4.97,14,0 days 14:00:00.000000000
2018-03-23 15:00:00,3.06,3.64,5.26,15,0 days 15:00:00.000000000
2018-03-23 16:00:00,3.04,3.58,5.37,16,0 days 16:00:00.000000000
2018-03-23 17:00:00,4.08,4.78,5.76,17,0 days 17:00:00.000000000
2018-03-24 09:00:00,10.56,12.49,15.18,9,0 days 09:00:00.000000000
2018-03-24 10:00:00,3.15,3.73,5.54,10,0 days 10:00:00.000000000
2018-03-24 11:00:00,3.82,4.51,6.26,11,0 days 11:00:00.000000000
2018-03-24 12:00:00,3.38,3.98,4.45,12,0 days 12:00:00.000000000
2018-03-24 13:00:00,2.17,2.58,2.76,13,0 days 13:00:00.000000000
2018-03-24 14:00:00,4.04,4.8,6.55,14,0 days 14:00:00.000000000
2018-03-24 15:00:00,3.16,3.81,5.54,15,0 days 15:00:00.000000000
2018-03-25 09:00:00,3.3,4.03,4.63,9,0 days 09:00:00.000000000
2018-03-25 10:00:00,5.19,6.13,9.52,10,0 days 10:00:00.000000000
2018-03-25 11:00:00,4.2,5.0,8.3,11,0 days 11:00:00.000000000
2018-03-25 12:00:00,2.64,3.16,6.34,12,0 days 12:00:00.000000000
2018-03-25 13:00:00,2.59,3.16,5.05,13,0 days 13:00:00.000000000
2018-03-25 14:00:00,2.55,3.15,6.98,14,0 days 14:00:00.000000000
2018-03-25 15:00:00,2.7,3.3,5.7,15,0 days 15:00:00.000000000
2018-03-25 16:00:00,2.9,3.44,5.01,16,0 days 16:00:00.000000000
2018-03-25 17:00:00,6.12,7.44,10.26,17,0 days 17:00:00.000000000
2018-03-26 10:00:00,4.94,5.75,8.32,10,0 days 10:00:00.000000000
2018-03-26 11:00:00,2.57,3.03,4.14,11,0 days 11:00:00.000000000
2018-03-26 12:00:00,2.14,2.55,3.35,12,0 days 12:00:00.000000000
2018-03-26 13:00:00,2.28,2.78,3.29,13,0 days 13:00:00.000000000
2018-03-26 14:00:00,2.07,2.54,3.46,14,0 days 14:00:00.000000000
2018-03-26 15:00:00,1.97,2.44,3.69,15,0 days 15:00:00.000000000
2018-03-26 16:00:00,2.28,2.77,4.49,16,0 days 16:00:00.000000000
2018-03-26 17:00:00,2.66,3.4,3.69,17,0 days 17:00:00.000000000
2018-03-27 09:00:00,3.77,4.9,7.85,9,0 days 09:00:00.000000000
2018-03-27 11:00:00,3.49,4.2,4.46,11,0 days 11:00:00.000000000
2018-03-28 10:00:00,4.8,5.67,6.16,10,0 days 10:00:00.000000000
2018-03-28 11:00:00,5.5,6.66,8.15,11,0 days 11:00:00.000000000
2018-03-28 12:00:00,3.46,4.23,5.03,12,0 days 12:00:00.000000000
2018-03-28 13:00:00,2.77,3.64,4.34,13,0 days 13:00:00.000000000
2018-03-28 14:00:00,2.37,3.13,3.91,14,0 days 14:00:00.000000000
2018-03-28 15:00:00,3.13,4.07,7.2,15,0 days 15:00:00.000000000
2018-03-28 16:00:00,3.45,4.36,6.44,16,0 days 16:00:00.000000000
2018-03-29 10:00:00,3.26,4.07,6.25,10,0 days 10:00:00.000000000
2018-03-29 11:00:00,3.68,5.38,13.48,11,0 days 11:00:00.000000000
2018-03-29 12:00:00,3.54,4.42,7.15,12,0 days 12:00:00.000000000
2018-03-30 10:00:00,4.81,5.69,7.67,10,0 days 10:00:00.000000000
2018-03-30 11:00:00,3.53,4.2,5.27,11,0 days 11:00:00.000000000
2018-03-30 12:00:00,3.37,3.97,4.9,12,0 days 12:00:00.000000000
2018-03-30 13:00:00,8.51,10.1,12.6,13,0 days 13:00:00.000000000
2018-03-31 10:00:00,4.97,5.59,6.52,10,0 days 10:00:00.000000000
2018-03-31 11:00:00,3.6,4.06,4.78,11,0 days 11:00:00.000000000
2018-03-31 15:00:00,10.67,12.33,14.46,15,0 days 15:00:00.000000000
2018-03-31 16:00:00,7.1,8.18,9.74,16,0 days 16:00:00.000000000
2018-03-31 17:00:00,5.17,5.96,6.64,17,0 days 17:00:00.000000000
2018-04-01 09:00:00,16.28,18.08,19.6,9,0 days 09:00:00.000000000
2018-04-01 10:00:00,8.39,9.39,11.57,10,0 days 10:00:00.000000000
2018-04-01 11:00:00,8.0,9.16,9.78,11,0 days 11:00:00.000000000
2018-04-02 09:00:00,6.55,7.53,8.02,9,0 days 09:00:00.000000000
2018-04-02 10:00:00,4.3,4.89,5.6,10,0 days 10:00:00.000000000
2018-04-02 11:00:00,5.5,6.25,6.9,11,0 days 11:00:00.000000000
2018-04-03 11:00:00,5.26,5.95,6.66,11,0 days 11:00:00.000000000
2018-04-03 12:00:00,3.04,3.46,4.2,12,0 days 12:00:00.000000000
2018-04-03 13:00:00,2.87,3.3,3.75,13,0 days 13:00:00.000000000
2018-04-03 14:00:00,1.67,1.97,2.42,14,0 days 14:00:00.000000000
2018-04-04 14:00:00,2.28,2.64,3.22,14,0 days 14:00:00.000000000
2018-04-04 15:00:00,1.64,1.92,2.65,15,0 days 15:00:00.000000000
2018-04-04 16:00:00,0.83,0.99,1.65,16,0 days 16:00:00.000000000
2018-04-05 09:00:00,6.52,7.66,11.11,9,0 days 09:00:00.000000000
2018-04-05 10:00:00,3.9,4.5,6.45,10,0 days 10:00:00.000000000
2018-04-05 11:00:00,1.13,1.4,4.15,11,0 days 11:00:00.000000000
2018-04-05 15:00:00,1.29,1.56,2.47,15,0 days 15:00:00.000000000
2018-04-05 16:00:00,0.81,1.01,1.24,16,0 days 16:00:00.000000000
2018-04-06 09:00:00,5.57,6.72,9.91,9,0 days 09:00:00.000000000
2018-04-06 10:00:00,4.64,5.4,10.68,10,0 days 10:00:00.000000000
2018-04-07 15:00:00,1.81,2.2,2.84,15,0 days 15:00:00.000000000
2018-04-07 16:00:00,1.65,1.99,2.44,16,0 days 16:00:00.000000000
2018-04-08 11:00:00,2.19,2.55,3.53,11,0 days 11:00:00.000000000
2018-04-08 12:00:00,1.97,2.26,2.85,12,0 days 12:00:00.000000000
2018-04-08 13:00:00,1.51,1.77,2.33,13,0 days 13:00:00.000000000
2018-04-09 10:00:00,2.48,2.99,3.87,10,0 days 10:00:00.000000000
2018-04-09 11:00:00,1.77,2.09,3.71,11,0 days 11:00:00.000000000
2018-04-10 09:00:00,2.08,2.62,6.64,9,0 days 09:00:00.000000000
2018-04-10 10:00:00,1.9,2.3,3.45,10,0 days 10:00:00.000000000
2018-04-10 11:00:00,1.19,1.5,2.64,11,0 days 11:00:00.000000000
2018-04-10 14:00:00,2.38,2.98,4.83,14,0 days 14:00:00.000000000
2018-04-11 10:00:00,16.69,20.05,29.5,10,0 days 10:00:00.000000000
2018-04-12 14:00:00,0.9,1.17,2.8,14,0 days 14:00:00.000000000
2018-04-12 15:00:00,0.95,1.28,3.1,15,0 days 15:00:00.000000000
2018-04-13 14:00:00,1.48,1.88,3.46,14,0 days 14:00:00.000000000
2018-04-13 15:00:00,1.33,1.7,3.64,15,0 days 15:00:00.000000000
2018-04-15 10:00:00,3.39,3.97,4.94,10,0 days 10:00:00.000000000
2018-04-15 11:00:00,1.43,1.81,2.88,11,0 days 11:00:00.000000000
2018-04-15 12:00:00,0.8,1.04,2.76,12,0 days 12:00:00.000000000
2018-04-15 13:00:00,0.63,0.74,0.98,13,0 days 13:00:00.000000000
2018-04-15 14:00:00,0.46,0.56,0.58,14,0 days 14:00:00.000000000
2018-04-15 15:00:00,1.02,1.35,1.9,15,0 days 15:00:00.000000000
2018-04-15 16:00:00,0.73,0.87,0.88,16,0 days 16:00:00.000000000
2018-04-17 10:00:00,3.79,4.74,6.58,10,0 days 10:00:00.000000000
2018-04-17 11:00:00,3.28,4.23,6.37,11,0 days 11:00:00.000000000
2018-04-17 14:00:00,1.26,1.7,2.59,14,0 days 14:00:00.000000000
2018-04-17 15:00:00,1.5,2.08,4.64,15,0 days 15:00:00.000000000
2018-04-17 16:00:00,1.03,1.33,1.69,16,0 days 16:00:00.000000000
2018-04-17 17:00:00,1.04,1.42,2.76,17,0 days 17:00:00.000000000
2018-04-18 09:00:00,3.0,3.71,11.15,9,0 days 09:00:00.000000000
2018-04-18 10:00:00,2.57,3.4,7.79,10,0 days 10:00:00.000000000
2018-04-18 11:00:00,1.95,2.67,5.29,11,0 days 11:00:00.000000000
2018-04-18 13:00:00,2.39,3.25,5.49,13,0 days 13:00:00.000000000
2018-04-19 11:00:00,2.75,3.69,7.94,11,0 days 11:00:00.000000000
2018-04-20 10:00:00,2.91,3.83,5.98,10,0 days 10:00:00.000000000
2018-04-20 11:00:00,1.79,2.6,5.09,11,0 days 11:00:00.000000000
2018-04-21 10:00:00,2.72,2.93,2.94,10,0 days 10:00:00.000000000
2018-04-21 11:00:00,1.85,2.02,2.65,11,0 days 11:00:00.000000000
2018-04-21 12:00:00,0.28,0.32,0.32,12,0 days 12:00:00.000000000
2018-04-21 13:00:00,1.15,1.39,1.6,13,0 days 13:00:00.000000000
2018-04-21 14:00:00,1.04,1.27,1.42,14,0 days 14:00:00.000000000
2018-04-21 15:00:00,0.93,1.14,1.23,15,0 days 15:00:00.000000000
2018-04-21 16:00:00,1.07,1.16,1.16,16,0 days 16:00:00.000000000
2018-04-22 10:00:00,3.21,3.57,3.72,10,0 days 10:00:00.000000000
2018-04-22 11:00:00,2.38,2.8,3.78,11,0 days 11:00:00.000000000
2018-04-22 12:00:00,1.59,1.94,2.0,12,0 days 12:00:00.000000000
2018-04-23 09:00:00,3.62,4.15,4.82,9,0 days 09:00:00.000000000
2018-04-23 10:00:00,2.94,3.3,3.4,10,0 days 10:00:00.000000000
2018-04-23 11:00:00,2.74,3.12,3.17,11,0 days 11:00:00.000000000
2018-04-23 13:00:00,3.79,4.2,4.29,13,0 days 13:00:00.000000000
2018-04-24 14:00:00,0.53,0.55,0.55,14,0 days 14:00:00.000000000
2018-04-24 15:00:00,0.64,0.7,0.74,15,0 days 15:00:00.000000000
2018-04-24 16:00:00,0.22,0.22,0.22,16,0 days 16:00:00.000000000
2018-04-25 11:00:00,1.28,1.4,1.41,11,0 days 11:00:00.000000000
2018-04-25 13:00:00,0.63,0.67,0.67,13,0 days 13:00:00.000000000
2018-04-25 14:00:00,0.68,0.78,0.84,14,0 days 14:00:00.000000000
2018-04-25 15:00:00,0.8,0.89,0.96,15,0 days 15:00:00.000000000
2018-04-25 16:00:00,0.7,0.82,0.91,16,0 days 16:00:00.000000000
2018-04-26 13:00:00,2.06,2.27,2.32,13,0 days 13:00:00.000000000
2018-04-26 14:00:00,1.86,2.05,2.06,14,0 days 14:00:00.000000000
2018-04-26 15:00:00,1.42,1.65,1.7,15,0 days 15:00:00.000000000
2018-04-26 16:00:00,1.49,1.68,1.8,16,0 days 16:00:00.000000000
2018-04-27 10:00:00,2.03,2.22,2.3,10,0 days 10:00:00.000000000
2018-04-27 11:00:00,1.85,2.04,2.08,11,0 days 11:00:00.000000000
2018-04-27 12:00:00,1.01,1.21,1.31,12,0 days 12:00:00.000000000
2018-04-27 13:00:00,0.99,1.12,1.19,13,0 days 13:00:00.000000000
2018-04-27 14:00:00,1.09,1.22,1.26,14,0 days 14:00:00.000000000
2018-04-27 15:00:00,0.93,1.04,1.06,15,0 days 15:00:00.000000000
2018-04-27 16:00:00,1.02,1.17,1.3,16,0 days 16:00:00.000000000
2018-04-28 09:00:00,2.21,2.48,2.97,9,0 days 09:00:00.000000000
2018-04-28 10:00:00,1.08,1.22,1.49,10,0 days 10:00:00.000000000
2018-04-28 11:00:00,0.78,0.85,0.85,11,0 days 11:00:00.000000000
