TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,EVI,NDVI,humidity (%),precipitation (mm),pressure (kPa),radiation (W/m2),temperature (oC),windspeed (m/s),winddirection_E,winddirection_N,winddirection_NE,winddirection_NW,winddirection_S,winddirection_SE,winddirection_SW,winddirection_W
2019-01-17 17:00:00,5.05,6.33,8.51,17,0.2342,0.4068,68,0.0,87.41,247.77,27.52,3.07,0,0,0,0,0,1,0,0
2019-01-17 18:00:00,5.52,6.93,9.73,18,0.2342,0.4068,70,0.0,87.45,42.8,26.11,2.99,0,0,0,0,0,1,0,0
2019-01-17 19:00:00,7.89,9.97,14.24,19,0.2342,0.4068,78,0.0,87.51,0.35,23.65,2.08,0,0,0,0,0,1,0,0
2019-01-17 20:00:00,9.55,12.09,16.99,20,0.2342,0.4068,84,0.0,87.57,0.0,22.63,1.03,0,0,0,0,0,1,0,0
2019-01-17 21:00:00,10.09,12.97,18.97,21,0.2342,0.4068,88,0.0,87.65,0.0,21.93,0.85,0,0,0,0,0,1,0,0
2019-01-17 22:00:00,9.66,12.53,18.17,22,0.2342,0.4068,91,0.0,87.67,0.0,21.3,0.85,0,0,0,0,0,1,0,0
2019-01-17 23:00:00,10.01,12.87,18.33,23,0.2342,0.4068,92,0.0,87.67,0.0,20.76,0.88,0,0,0,0,0,1,0,0
2019-01-18 00:00:00,9.37,11.92,16.35,0,0.2342,0.4068,92,0.0,87.66,0.0,20.58,0.87,0,0,0,0,1,0,0,0
2019-01-18 01:00:00,9.29,11.66,15.12,1,0.2342,0.4068,93,0.0,87.65,0.0,20.44,0.79,0,0,0,0,1,0,0,0
2019-01-18 02:00:00,9.91,12.43,15.28,2,0.2342,0.4068,95,0.0,87.6,0.0,20.52,0.8,0,0,0,0,1,0,0,0
2019-01-18 03:00:00,8.61,10.61,12.72,3,0.2342,0.4068,94,0.0,87.59,0.0,20.82,0.49,0,0,0,0,0,1,0,0
2019-01-18 04:00:00,8.8,10.82,12.89,4,0.2342,0.4068,94,0.0,87.57,0.0,20.41,0.46,1,0,0,0,0,0,0,0
2019-01-18 05:00:00,8.83,10.86,12.86,5,0.2342,0.4068,94,0.0,87.62,0.0,19.7,0.57,0,0,0,0,0,1,0,0
2019-01-18 06:00:00,8.96,11.12,13.85,6,0.2342,0.4068,93,0.0,87.64,0.0,19.78,0.55,1,0,0,0,0,0,0,0
2019-01-18 07:00:00,9.67,12.11,16.04,7,0.2342,0.4068,93,0.02,87.76,0.23,19.65,0.44,0,0,1,0,0,0,0,0
2019-01-18 08:00:00,11.35,14.42,21.63,8,0.2342,0.4068,93,0.0,87.91,1.95,19.65,0.9,0,0,0,0,0,1,0,0
2019-01-18 09:00:00,11.16,14.26,23.85,9,0.2342,0.4068,93,0.0,87.92,27.25,19.72,0.77,0,0,0,0,1,0,0,0
2019-01-18 10:00:00,9.34,11.75,19.83,10,0.2342,0.4068,92,0.0,87.88,296.68,20.83,0.74,0,0,0,0,0,0,1,0
2019-01-18 11:00:00,7.96,10.15,16.79,11,0.2342,0.4068,80,0.0,87.85,590.6,24.22,0.76,0,0,0,1,0,0,0,0
2019-01-18 12:00:00,7.38,9.48,16.24,12,0.2342,0.4068,65,0.0,87.81,693.82,27.02,1.42,1,0,0,0,0,0,0,0
2019-01-18 13:00:00,6.73,8.5,13.77,13,0.2342,0.4068,50,0.0,87.72,683.72,28.75,2.64,0,0,0,0,0,1,0,0
2019-01-18 14:00:00,6.07,7.57,11.0,14,0.2342,0.4068,50,0.0,87.61,658.27,28.47,2.24,0,0,0,0,0,1,0,0
2019-01-18 15:00:00,5.19,6.4,9.1,15,0.2342,0.4068,46,0.0,87.53,527.85,29.48,2.65,0,0,0,0,0,1,0,0
2019-01-18 16:00:00,1.313055680287382e+16,6.44,9.51,16,0.2342,0.4068,44,0.0,87.47,379.55,29.77,2.86,0,0,0,0,0,1,0,0
2019-01-18 17:00:00,5.05,6.33,8.51,17,0.2342,0.4068,43,0.0,87.46,196.23,29.79,3.07,0,0,0,0,0,1,0,0
2019-01-18 18:00:00,5.52,6.93,9.73,18,0.2342,0.4068,55,0.0,87.49,43.6,27.36,3.36,0,0,0,0,0,1,0,0
2019-01-18 19:00:00,7.89,9.97,14.24,19,0.2342,0.4068,77,0.0,87.56,0.48,23.89,2.65,0,0,0,0,0,1,0,0
2019-01-18 20:00:00,9.55,12.09,16.99,20,0.2342,0.4068,84,0.0,87.63,0.0,22.53,1.8,0,0,0,0,0,1,0,0
2019-01-18 21:00:00,7.74,10.48,16.28,21,0.2342,0.4068,87,0.0,87.72,0.0,22.13,1.31,0,0,0,0,0,1,0,0
2019-01-18 22:00:00,6.15,8.34,12.07,22,0.2342,0.4068,89,0.0,87.76,0.0,21.76,1.09,0,0,0,0,0,1,0,0
2019-01-18 23:00:00,5.63,7.64,10.2,23,0.2342,0.4068,89,0.0,87.75,0.0,21.38,1.05,0,0,0,0,0,1,0,0
2019-01-19 00:00:00,6.25,8.53,12.04,0,0.2342,0.4068,90,0.0,87.74,0.0,21.04,0.95,0,0,0,0,0,1,0,0
2019-01-19 01:00:00,8.38,11.32,16.14,1,0.2342,0.4068,92,0.0,87.72,0.0,20.92,0.77,0,0,0,0,1,0,0,0
2019-01-19 02:00:00,7.56,10.14,13.71,2,0.2342,0.4068,93,0.0,87.69,0.0,20.6,0.8,0,0,0,0,0,1,0,0
2019-01-19 03:00:00,7.03,9.53,13.05,3,0.2342,0.4068,94,0.0,87.65,0.0,20.41,0.75,0,0,0,0,0,1,0,0
2019-01-19 04:00:00,6.9,9.41,13.52,4,0.2342,0.4068,94,0.0,87.66,0.0,20.47,0.72,0,0,0,0,0,1,0,0
2019-01-19 05:00:00,6.09,8.29,11.43,5,0.2342,0.4068,93,0.0,87.71,0.0,20.58,0.68,0,0,0,0,0,1,0,0
2019-01-19 06:00:00,6.04,8.13,11.33,6,0.2342,0.4068,93,0.0,87.75,0.28,20.39,0.58,1,0,0,0,0,0,0,0
2019-01-19 07:00:00,6.73,9.13,13.61,7,0.2342,0.4068,94,0.0,87.82,13.65,20.24,0.68,0,0,0,0,0,1,0,0
2019-01-19 08:00:00,5.44,7.45,10.17,8,0.2342,0.4068,93,0.0,87.84,81.3,21.1,0.96,0,0,0,0,1,0,0,0
2019-01-19 09:00:00,6.14,8.27,11.85,9,0.2342,0.4068,89,0.0,87.9,226.02,22.53,1.15,0,0,0,0,1,0,0,0
2019-01-19 10:00:00,6.43,8.81,13.02,10,0.2342,0.4068,83,0.0,87.93,265.58,24.11,1.09,0,0,0,0,1,0,0,0
2019-01-19 11:00:00,5.7,7.9,12.01,11,0.2342,0.4068,79,0.0,87.9,349.17,24.96,0.84,0,0,0,0,0,0,1,0
2019-01-19 12:00:00,5.75,8.31,11.55,12,0.2342,0.4068,69,0.0,87.84,455.8,26.65,1.08,0,0,0,0,1,0,0,0
2019-01-19 13:00:00,6.66,9.87,14.34,13,0.2342,0.4068,63,0.0,87.75,325.05,27.17,2.59,0,0,0,0,0,1,0,0
2019-01-19 14:00:00,6.9,10.1,15.12,14,0.2342,0.4068,61,0.0,87.65,236.53,27.32,3.05,0,0,0,0,0,1,0,0
2019-01-19 15:00:00,6.03,8.66,13.27,15,0.2342,0.4068,65,0.0,87.53,433.72,28.18,3.42,0,0,0,0,0,1,0,0
2019-01-19 16:00:00,6.88,9.84,15.15,16,0.2342,0.4068,80,5.57,87.52,137.32,24.38,2.87,0,0,0,0,0,1,0,0
2019-01-19 17:00:00,5.18,6.91,8.34,17,0.2342,0.4068,91,0.0,87.55,14.28,19.12,0.98,0,0,0,0,1,0,0,0
2019-01-19 18:00:00,5.87,7.77,9.95,18,0.2342,0.4068,90,0.0,87.54,14.9,19.46,0.67,0,0,0,0,1,0,0,0
2019-01-19 19:00:00,11.35,15.19,23.16,19,0.2342,0.4068,86,0.0,87.59,0.7,19.69,0.66,0,0,0,0,0,0,1,0
2019-01-19 20:00:00,28.05,35.94,49.57,20,0.2342,0.4068,88,0.0,87.65,0.0,19.39,0.66,0,0,0,0,1,0,0,0
2019-01-19 21:00:00,24.03,31.16,43.07,21,0.2342,0.4068,87,0.0,87.72,0.0,19.32,0.67,0,0,0,0,1,0,0,0
2019-01-19 22:00:00,17.72,23.49,32.92,22,0.2342,0.4068,82,0.0,87.73,0.0,19.4,0.67,0,0,0,0,1,0,0,0
2019-01-19 23:00:00,19.7,25.58,32.55,23,0.2342,0.4068,82,0.0,87.74,0.0,19.21,0.6,0,0,0,0,1,0,0,0
2019-01-20 00:00:00,19.49,25.38,31.85,0,0.2342,0.4068,87,0.0,87.73,0.0,18.91,0.49,0,0,0,0,0,0,1,0
2019-01-20 01:00:00,14.89,19.7,24.99,1,0.2342,0.4068,90,0.0,87.7,0.0,18.77,0.58,0,0,0,0,1,0,0,0
2019-01-20 02:00:00,10.9,14.61,18.48,2,0.2342,0.4068,94,0.0,87.68,0.0,19.01,0.63,0,0,0,0,1,0,0,0
2019-01-20 03:00:00,8.43,11.29,13.64,3,0.2342,0.4068,96,0.0,87.68,0.0,19.01,0.72,0,0,0,0,0,1,0,0
2019-01-20 04:00:00,9.45,12.78,16.09,4,0.2342,0.4068,97,0.0,87.7,0.0,19.05,0.83,0,0,0,0,0,1,0,0
2019-01-20 05:00:00,13.2,17.95,23.72,5,0.2342,0.4068,97,0.02,87.75,0.0,19.29,0.82,0,0,0,0,1,0,0,0
2019-01-20 06:00:00,11.16,14.77,18.23,6,0.2342,0.4068,96,0.02,87.79,0.13,19.07,0.65,0,0,0,0,1,0,0,0
2019-01-20 07:00:00,9.72,12.93,15.33,7,0.2342,0.4068,98,0.02,87.84,24.8,19.23,0.67,0,0,0,0,1,0,0,0
2019-01-20 08:00:00,10.36,13.71,16.82,8,0.2342,0.4068,100,0.0,87.92,99.95,20.54,0.6,0,0,0,0,0,1,0,0
2019-01-20 09:00:00,21.66,28.26,36.38,9,0.2342,0.4068,95,0.0,87.94,92.33,22.57,0.75,0,0,0,0,1,0,0,0
2019-01-20 10:00:00,17.95,23.46,30.71,10,0.2342,0.4068,92,0.0,87.97,102.37,22.99,0.42,0,0,0,0,1,0,0,0
2019-01-20 11:00:00,15.45,19.84,24.85,11,0.2342,0.4068,91,0.0,87.94,136.7,23.46,0.62,0,0,0,0,0,0,1,0
2019-01-20 12:00:00,8.39,11.76,15.14,12,0.2342,0.4068,80,0.0,87.86,492.57,25.41,0.67,0,0,0,1,0,0,0,0
2019-01-20 13:00:00,7.61,11.04,14.57,13,0.2342,0.4068,70,0.0,87.8,334.3,26.38,0.75,0,0,0,0,1,0,0,0
2019-01-20 14:00:00,7.42,10.75,14.02,14,0.2342,0.4068,71,0.0,87.68,158.23,25.89,0.78,0,0,0,0,1,0,0,0
2019-01-20 15:00:00,7.03,9.7,12.24,15,0.2342,0.4068,84,2.49,87.61,129.9,23.39,1.22,0,0,0,0,1,0,0,0
2019-01-20 16:00:00,6.84,9.14,10.79,16,0.2342,0.4068,95,9.31,87.69,3.95,18.61,1.15,1,0,0,0,0,0,0,0
2019-01-20 17:00:00,57.18,65.13,67.61,17,0.2342,0.4068,98,0.15,87.64,11.53,18.45,0.9,0,0,0,0,0,1,0,0
2019-01-20 18:00:00,63.38,75.02,78.19,18,0.2342,0.4068,99,0.0,87.64,11.77,18.85,1.12,1,0,0,0,0,0,0,0
2019-01-20 19:00:00,35.31,42.69,48.71,19,0.2342,0.4068,99,0.0,87.68,0.0,18.81,0.84,0,0,0,0,0,1,0,0
2019-01-20 20:00:00,36.23,44.15,49.34,20,0.2342,0.4068,98,0.0,87.74,0.0,19.13,0.83,1,0,0,0,0,0,0,0
2019-01-20 21:00:00,41.67,49.54,54.65,21,0.2342,0.4068,96,0.0,87.75,0.0,18.42,0.89,1,0,0,0,0,0,0,0
2019-01-20 22:00:00,18.3,25.33,29.76,22,0.2342,0.4068,96,0.0,87.79,0.0,18.16,0.67,0,0,0,0,0,1,0,0
2019-01-20 23:00:00,11.12,14.77,18.47,23,0.2342,0.4068,96,0.02,87.78,0.0,17.93,0.62,0,0,0,0,0,1,0,0
2019-01-21 00:00:00,9.12,12.43,15.36,0,0.2342,0.4068,94,0.0,87.79,0.0,18.32,0.68,0,0,0,0,1,0,0,0
2019-01-21 01:00:00,7.95,11.08,13.33,1,0.2342,0.4068,92,0.0,87.78,0.0,18.74,0.5,0,0,0,0,1,0,0,0
2019-01-21 02:00:00,9.2,12.68,15.51,2,0.2342,0.4068,91,0.0,87.76,0.0,18.91,0.42,0,0,0,0,0,0,1,0
2019-01-21 03:00:00,9.18,12.67,15.29,3,0.2342,0.4068,92,0.0,87.76,0.0,18.82,0.62,0,0,0,0,1,0,0,0
2019-01-21 04:00:00,12.72,17.54,22.68,4,0.2342,0.4068,94,0.0,87.76,0.0,18.77,0.52,0,0,0,0,0,1,0,0
2019-01-21 05:00:00,13.93,18.73,24.22,5,0.2342,0.4068,95,0.0,87.81,0.0,18.45,0.52,0,0,0,0,0,1,0,0
2019-01-21 06:00:00,12.41,16.83,20.97,6,0.2342,0.4068,96,0.0,87.92,0.0,18.49,0.89,0,0,0,0,1,0,0,0
2019-01-21 07:00:00,12.59,16.96,21.37,7,0.2342,0.4068,96,1.31,87.98,1.07,18.65,0.73,0,0,0,0,0,1,0,0
2019-01-21 08:00:00,11.03,14.02,15.44,8,0.2342,0.4068,97,1.06,88.02,29.05,18.94,0.95,0,0,0,0,0,1,0,0
2019-01-21 09:00:00,19.58,27.31,29.54,9,0.2342,0.4068,99,0.02,88.04,89.33,19.59,0.94,0,0,0,0,0,1,0,0
2019-01-21 10:00:00,16.22,22.71,24.68,10,0.2342,0.4068,99,0.0,88.05,147.3,20.41,0.75,0,0,0,0,0,1,0,0
2019-01-21 11:00:00,6.22,8.41,10.26,11,0.2342,0.4068,97,0.0,88.01,278.95,21.43,0.67,0,0,0,0,0,0,0,1
2019-01-21 12:00:00,5.82,8.25,10.57,12,0.2342,0.4068,86,0.0,87.95,583.4,24.36,0.81,0,0,0,0,0,0,1,0
2019-01-21 13:00:00,5.96,8.66,10.91,13,0.2342,0.4068,73,0.0,87.88,552.95,26.2,0.78,0,0,0,0,0,0,1,0
2019-01-21 14:00:00,5.73,8.49,10.84,14,0.2342,0.4068,63,0.0,87.82,373.95,27.43,2.45,0,0,0,0,0,1,0,0
2019-01-21 15:00:00,5.64,8.34,10.71,15,0.2342,0.4068,68,0.0,87.72,371.3,26.32,3.51,0,0,0,0,0,1,0,0
2019-01-21 16:00:00,5.4,7.86,10.56,16,0.2342,0.4068,70,0.0,87.65,134.6,25.19,3.18,0,0,0,0,0,1,0,0
2019-01-21 17:00:00,4.8,6.98,9.17,17,0.2342,0.4068,71,0.0,87.63,121.65,24.36,3.12,0,0,0,0,0,1,0,0
2019-01-21 18:00:00,4.0,5.63,7.6,18,0.2342,0.4068,73,0.0,87.68,35.97,23.45,3.01,0,0,0,0,0,1,0,0
2019-01-21 19:00:00,4.36,5.93,8.41,19,0.2342,0.4068,80,0.0,87.7,0.65,21.86,2.47,0,0,0,0,0,1,0,0
2019-01-21 20:00:00,6.52,8.92,13.86,20,0.2342,0.4068,83,0.0,87.71,0.0,21.51,1.85,0,0,0,0,1,0,0,0
2019-01-21 21:00:00,8.92,12.66,21.03,21,0.2342,0.4068,86,0.0,87.77,0.0,20.87,1.01,0,0,0,0,0,1,0,0
2019-01-21 22:00:00,6.92,10.01,15.97,22,0.2342,0.4068,86,0.0,87.8,0.0,21.09,1.2,0,0,0,0,1,0,0,0
2019-01-21 23:00:00,8.36,12.11,19.29,23,0.2342,0.4068,87,0.0,87.77,0.0,21.02,0.88,0,0,0,0,1,0,0,0
2019-01-22 00:00:00,9.25,13.09,20.33,0,0.2342,0.4068,90,0.0,87.77,0.0,20.51,0.57,0,0,0,0,1,0,0,0
2019-01-22 01:00:00,8.87,12.43,18.81,1,0.2342,0.4068,92,0.0,87.75,0.0,20.01,0.6,0,0,0,0,1,0,0,0
2019-01-22 02:00:00,6.12,8.66,12.14,2,0.2342,0.4068,92,0.0,87.73,0.0,20.18,0.84,0,0,0,0,0,1,0,0
2019-01-22 03:00:00,6.67,9.36,12.99,3,0.2342,0.4068,94,0.0,87.71,0.0,19.99,0.61,0,0,0,0,1,0,0,0
2019-01-22 04:00:00,7.8,10.46,13.81,4,0.2342,0.4068,95,0.0,87.74,0.0,19.55,0.65,0,0,0,0,1,0,0,0
2019-01-22 05:00:00,7.01,9.67,13.58,5,0.2342,0.4068,95,0.0,87.75,0.0,19.8,0.7,0,0,0,0,1,0,0,0
2019-01-22 06:00:00,9.61,13.01,18.27,6,0.2342,0.4068,96,0.0,87.78,0.03,19.64,0.75,0,0,0,0,1,0,0,0
2019-01-22 07:00:00,9.27,12.09,15.27,7,0.2342,0.4068,96,0.02,87.77,16.3,19.32,0.6,0,0,0,0,0,0,1,0
2019-01-22 08:00:00,10.42,13.95,20.26,8,0.2342,0.4068,96,0.0,87.81,62.8,20.13,0.47,0,0,0,0,0,0,0,1
2019-01-22 09:00:00,5.71,7.82,11.61,9,0.2342,0.4068,89,0.0,87.81,307.75,23.53,0.8,0,0,0,0,0,0,1,0
2019-01-22 10:00:00,4.86,6.76,10.01,10,0.2342,0.4068,75,0.0,87.81,490.06,26.79,1.06,0,0,0,0,1,0,0,0
2019-01-22 11:00:00,4.64,6.64,10.49,11,0.2342,0.4068,67,0.0,87.77,607.42,28.18,1.63,0,0,0,0,1,0,0,0
2019-01-22 12:00:00,7.15,11.35,14.43,12,0.2342,0.4068,61,0.0,87.72,490.13,28.71,2.76,0,0,0,0,0,1,0,0
2019-01-22 13:00:00,3.56,5.15,7.45,13,0.2342,0.4068,69,0.0,87.64,502.25,27.99,3.46,0,0,0,0,0,1,0,0
2019-01-22 14:00:00,3.86,5.65,9.07,14,0.2342,0.4068,69,0.53,87.56,220.17,27.93,3.08,0,0,0,0,0,1,0,0
2019-01-22 15:00:00,4.01,5.78,8.56,15,0.2342,0.4068,72,0.0,87.48,425.18,27.56,3.02,0,0,0,0,0,1,0,0
2019-01-22 16:00:00,4.03,5.8,8.85,16,0.2342,0.4068,68,0.0,87.46,241.02,28.09,3.44,0,0,0,0,0,1,0,0
2019-01-22 17:00:00,5.22,7.01,9.98,17,0.2342,0.4068,86,2.4,87.51,32.43,19.5,1.39,1,0,0,0,0,0,0,0
2019-01-22 18:00:00,9.92,13.04,17.85,18,0.2342,0.4068,86,0.0,87.48,52.72,20.12,1.09,0,0,0,0,0,1,0,0
2019-01-22 19:00:00,15.68,21.48,31.17,19,0.2342,0.4068,83,0.0,87.53,1.38,20.9,0.9,0,0,0,0,1,0,0,0
2019-01-22 20:00:00,24.74,32.73,46.95,20,0.2342,0.4068,84,0.0,87.57,0.0,21.25,0.94,0,0,0,0,1,0,0,0
2019-01-22 21:00:00,18.55,24.78,35.71,21,0.2342,0.4068,89,0.0,87.62,0.0,20.99,0.9,0,0,0,0,1,0,0,0
2019-01-22 22:00:00,10.58,14.05,18.96,22,0.2342,0.4068,92,0.0,87.64,0.0,20.76,0.69,0,0,0,0,1,0,0,0
2019-01-22 23:00:00,9.29,12.33,16.51,23,0.2342,0.4068,94,0.0,87.61,0.0,20.58,0.64,0,0,0,0,0,0,1,0
2019-01-23 00:00:00,11.52,15.39,20.78,0,0.2342,0.4068,94,0.0,87.6,0.0,20.42,0.81,0,0,0,0,1,0,0,0
2019-01-23 01:00:00,17.55,22.26,27.65,1,0.2342,0.4068,94,0.0,87.57,0.0,20.29,0.79,0,0,0,0,1,0,0,0
2019-01-23 02:00:00,15.49,20.14,25.87,2,0.2342,0.4068,96,0.02,87.58,0.0,20.25,0.76,0,0,0,0,0,1,0,0
2019-01-23 03:00:00,9.8,12.77,15.69,3,0.2342,0.4068,97,0.02,87.58,0.0,20.35,0.8,0,0,0,0,0,1,0,0
2019-01-23 04:00:00,17.79,23.28,28.85,4,0.2342,0.4068,98,0.02,87.59,0.0,20.64,0.48,0,0,0,0,0,0,1,0
2019-01-23 05:00:00,14.27,18.43,22.22,5,0.2342,0.4068,98,0.02,87.64,0.0,20.29,0.43,0,0,0,0,0,0,0,1
2019-01-23 06:00:00,12.36,15.98,20.11,6,0.2342,0.4068,98,0.02,87.7,0.0,20.45,0.55,0,0,1,0,0,0,0,0
2019-01-23 07:00:00,8.9,11.5,14.4,7,0.2342,0.4068,98,0.02,87.73,24.08,20.42,0.35,0,0,0,0,0,0,0,1
2019-01-23 08:00:00,12.32,16.2,22.4,8,0.2342,0.4068,99,0.02,87.77,85.05,21.39,0.41,0,0,0,0,0,0,0,1
2019-01-23 09:00:00,10.92,14.6,21.2,9,0.2342,0.4068,96,0.0,87.81,206.4,23.88,0.52,0,0,0,0,0,0,0,1
2019-01-23 10:00:00,7.36,10.05,14.1,10,0.2342,0.4068,84,0.0,87.81,277.02,26.02,0.59,0,0,0,0,0,0,0,1
2019-01-23 11:00:00,5.56,7.75,10.9,11,0.2342,0.4068,79,0.0,87.79,173.48,26.16,0.65,0,0,0,0,0,0,0,1
2019-01-23 12:00:00,6.18,8.34,10.71,12,0.2342,0.4068,87,3.18,87.74,131.43,23.22,0.72,0,0,0,0,1,0,0,0
2019-01-23 13:00:00,6.27,8.41,11.09,13,0.2342,0.4068,89,0.03,87.64,224.23,22.64,0.62,0,0,0,0,1,0,0,0
2019-01-23 14:00:00,8.06,10.76,14.59,14,0.2342,0.4068,79,0.02,87.61,185.92,24.44,0.76,0,0,0,0,1,0,0,0
2019-01-23 15:00:00,5.75,7.49,9.18,15,0.2342,0.4068,81,0.14,87.56,121.5,23.09,0.74,0,0,0,0,0,0,0,1
2019-01-23 16:00:00,5.46,7.08,9.54,16,0.2342,0.4068,80,0.0,87.49,296.23,23.26,0.8,0,0,0,0,1,0,0,0
2019-01-23 17:00:00,4.31,5.83,8.59,17,0.2342,0.4068,65,0.0,87.47,229.43,26.89,0.89,0,0,0,0,1,0,0,0
2019-01-23 18:00:00,5.09,6.99,10.03,18,0.2342,0.4068,66,0.0,87.5,73.25,26.45,0.6,0,0,0,0,1,0,0,0
2019-01-23 19:00:00,11.53,15.72,25.67,19,0.2342,0.4068,72,0.0,87.55,1.55,23.79,0.43,0,0,0,0,1,0,0,0
2019-01-23 20:00:00,13.44,18.36,28.01,20,0.2342,0.4068,82,0.0,87.56,0.0,22.0,0.4,0,0,0,0,1,0,0,0
2019-01-23 21:00:00,10.46,14.49,21.11,21,0.2342,0.4068,88,0.0,87.62,0.0,21.35,0.58,0,0,0,0,1,0,0,0
2019-01-23 22:00:00,19.64,26.72,40.44,22,0.2342,0.4068,91,0.0,87.67,0.0,21.49,0.71,0,0,0,0,1,0,0,0
2019-01-23 23:00:00,23.19,30.78,43.76,23,0.2342,0.4068,94,0.0,87.67,0.0,20.97,0.76,0,0,0,0,1,0,0,0
2019-01-24 00:00:00,17.97,23.26,29.87,0,0.2342,0.4068,96,0.0,87.65,0.0,20.63,0.75,0,0,0,0,1,0,0,0
2019-01-24 01:00:00,17.63,22.83,29.11,1,0.2342,0.4068,96,0.0,87.65,0.0,20.75,0.78,0,0,0,0,0,1,0,0
2019-01-24 02:00:00,19.94,25.72,32.75,2,0.2342,0.4068,97,0.0,87.64,0.0,21.05,0.84,0,0,0,0,0,1,0,0
2019-01-24 03:00:00,17.6,22.25,26.66,3,0.2342,0.4068,97,0.0,87.62,0.0,20.73,0.63,0,0,0,0,0,1,0,0
2019-01-24 04:00:00,15.09,19.22,22.86,4,0.2342,0.4068,97,0.0,87.64,0.0,20.84,0.65,0,0,0,0,1,0,0,0
2019-01-24 05:00:00,16.7,21.44,26.0,5,0.2342,0.4068,96,0.02,87.68,0.0,21.0,0.46,0,0,0,0,0,0,1,0
2019-01-24 06:00:00,17.97,22.59,26.45,6,0.2342,0.4068,96,0.0,87.71,0.0,20.96,0.47,0,0,0,0,0,0,1,0
2019-01-24 07:00:00,12.3,15.69,19.07,7,0.2342,0.4068,96,0.02,87.73,8.0,21.04,0.5,0,0,0,0,0,0,1,0
2019-01-24 08:00:00,13.28,16.92,21.35,8,0.2342,0.4068,96,0.0,87.79,54.57,21.46,0.48,0,0,0,1,0,0,0,0
2019-01-24 09:00:00,13.0,16.46,21.57,9,0.2342,0.4068,94,0.0,87.83,261.35,23.11,0.49,0,0,0,0,0,0,0,1
2019-01-24 10:00:00,10.27,12.83,15.66,10,0.2342,0.4068,86,0.0,87.86,274.55,25.17,0.78,0,1,0,0,0,0,0,0
2019-01-24 11:00:00,8.06,10.24,12.56,11,0.2342,0.4068,85,0.0,87.82,111.4,25.08,0.67,0,0,0,0,1,0,0,0
2019-01-24 12:00:00,5.8,7.45,9.17,12,0.2342,0.4068,84,0.31,87.8,148.07,22.59,1.04,0,0,1,0,0,0,0,0
2019-01-24 13:00:00,3.71,4.73,5.4,13,0.2342,0.4068,73,0.0,87.73,730.57,23.98,1.33,0,0,0,0,0,1,0,0
2019-01-24 14:00:00,3.41,4.43,5.58,14,0.2342,0.4068,58,0.0,87.65,630.1,27.64,2.5,0,0,0,0,0,1,0,0
2019-01-24 15:00:00,3.55,4.7,5.61,15,0.2342,0.4068,53,0.0,87.56,522.25,28.82,2.74,0,0,0,0,0,1,0,0
2019-01-24 16:00:00,3.53,4.61,5.51,16,0.2342,0.4068,49,0.0,87.51,378.65,30.21,3.19,0,0,0,0,0,1,0,0
2019-01-24 17:00:00,4.44,5.75,7.13,17,0.2342,0.4068,49,0.0,87.49,204.06,29.94,3.33,0,0,0,0,0,1,0,0
2019-01-24 18:00:00,6.46,8.47,11.42,18,0.2342,0.4068,60,0.0,87.52,51.0,27.8,3.36,0,0,0,0,0,1,0,0
2019-01-24 19:00:00,8.87,11.83,17.1,19,0.2342,0.4068,72,0.0,87.54,0.97,24.67,3.02,0,0,0,0,0,1,0,0
2019-01-24 20:00:00,12.6,16.44,22.18,20,0.2342,0.4068,80,0.0,87.56,0.0,23.24,2.44,0,0,0,0,0,1,0,0
2019-01-24 21:00:00,11.9,15.79,23.9,21,0.2342,0.4068,86,0.0,87.61,0.0,22.71,1.43,0,0,0,0,0,1,0,0
2019-01-24 22:00:00,12.7,16.16,20.71,22,0.2342,0.4068,89,0.0,87.65,0.0,22.47,0.95,0,0,0,0,0,1,0,0
2019-01-24 23:00:00,9.78,12.53,16.46,23,0.2342,0.4068,90,0.0,87.67,0.0,22.47,0.85,0,0,0,0,0,1,0,0
2019-01-25 00:00:00,12.1,15.62,21.24,0,0.2342,0.4068,92,0.0,87.65,0.0,22.02,0.81,0,0,0,0,1,0,0,0
2019-01-25 01:00:00,9.56,12.29,16.19,1,0.2342,0.4068,94,0.0,87.63,0.0,21.12,0.72,0,0,0,0,1,0,0,0
2019-01-25 02:00:00,8.53,11.0,13.74,2,0.2342,0.4068,96,0.0,87.62,0.0,20.51,0.72,0,0,0,0,0,1,0,0
2019-01-25 03:00:00,6.93,8.84,10.8,3,0.2342,0.4068,96,0.0,87.63,0.0,20.59,0.8,0,0,0,0,1,0,0,0
2019-01-25 04:00:00,13.92,17.74,21.52,4,0.2342,0.4068,97,0.0,87.66,0.0,20.35,0.7,0,0,0,0,1,0,0,0
2019-01-25 05:00:00,18.16,23.79,31.51,5,0.2342,0.4068,97,0.02,87.69,0.0,20.29,0.65,0,0,0,0,1,0,0,0
2019-01-25 06:00:00,25.98,34.84,51.04,6,0.2342,0.4068,97,0.02,87.73,0.18,20.38,0.53,0,0,0,0,1,0,0,0
2019-01-25 07:00:00,19.1,25.48,37.34,7,0.2342,0.4068,97,0.02,87.76,10.42,20.66,0.76,0,0,0,0,1,0,0,0
2019-01-25 08:00:00,7.26,9.57,13.99,8,0.2342,0.4068,92,0.0,87.8,56.25,21.29,1.11,0,0,0,0,1,0,0,0
