TimeStamp,PM2.5(Ug/m3),PM10(Ug/m3),hour,EVI,NDVI,humidity (%),precipitation (mm),pressure (kPa),radiation (W/m2),temperature (oC),windspeed (m/s),winddirection_E,winddirection_N,winddirection_NE,winddirection_NW,winddirection_S,winddirection_SE,winddirection_SW,winddirection_W
2019-04-16 07:00:00,91.86,96.15,7,0.1465,0.2696,92,0.0,87.87,54.55,21.31,0.7,1,0,0,0,0,0,0,0
2019-04-16 08:00:00,67.59,75.52,8,0.1465,0.2696,86,0.0,87.91,218.07,22.41,1.22,1,0,0,0,0,0,0,0
2019-04-16 09:00:00,55.31,65.31,9,0.1465,0.2696,79,0.0,87.98,299.55,23.58,0.81,1,0,0,0,0,0,0,0
2019-04-16 10:00:00,49.92,59.02,10,0.1465,0.2696,72,0.0,88.03,397.37,24.55,0.73,0,0,1,0,0,0,0,0
2019-04-16 11:00:00,48.75,59.02,11,0.1465,0.2696,67,0.0,87.98,398.3,25.58,0.61,0,0,0,0,0,0,0,1
2019-04-16 12:00:00,38.26,45.26,12,0.1465,0.2696,66,0.0,87.9,583.18,25.93,0.87,0,0,0,1,0,0,0,0
2019-04-16 13:00:00,37.52,44.01,13,0.1465,0.2696,63,0.0,87.82,687.8,26.55,0.95,0,0,0,0,1,0,0,0
2019-04-16 14:00:00,26.97,29.5,14,0.1465,0.2696,65,0.0,87.72,614.23,26.75,1.05,0,0,0,0,0,0,0,1
2019-04-16 15:00:00,22.82,24.68,15,0.1465,0.2696,62,0.0,87.63,531.33,27.03,1.02,0,0,0,0,0,0,1,0
2019-04-16 16:00:00,31.16,35.01,16,0.1465,0.2696,65,0.0,87.62,395.27,26.34,0.99,0,0,0,0,1,0,0,0
2019-04-16 17:00:00,96.35,104.63,17,0.1465,0.2696,73,0.0,87.65,141.22,25.09,0.73,0,0,0,0,1,0,0,0
2019-04-16 18:00:00,213.93,226.34,18,0.1465,0.2696,76,0.0,87.67,33.25,23.74,0.71,0,1,0,0,0,0,0,0
2019-04-16 19:00:00,208.5,224.52,19,0.1465,0.2696,81,0.0,87.65,0.0,22.66,0.67,0,0,1,0,0,0,0,0
2019-04-16 20:00:00,193.12,207.71,20,0.1465,0.2696,83,0.0,87.68,0.0,21.81,0.47,0,0,0,0,0,0,1,0
2019-04-16 21:00:00,150.89,165.31,21,0.1465,0.2696,86,0.0,87.72,0.0,21.13,0.54,0,0,1,0,0,0,0,0
2019-04-16 22:00:00,116.44,127.9,22,0.1465,0.2696,85,0.0,87.78,0.0,20.49,0.48,0,0,0,0,0,1,0,0
2019-04-16 23:00:00,112.89,124.6,23,0.1465,0.2696,85,0.0,87.8,0.0,19.89,0.4,0,0,0,0,0,1,0,0
2019-04-17 00:00:00,150.2,165.76,0,0.1465,0.2696,79,0.0,87.78,0.0,19.82,0.39,0,0,0,0,0,0,1,0
2019-04-17 01:00:00,75.07,85.08,1,0.1465,0.2696,76,0.0,87.72,0.0,20.12,0.61,0,0,1,0,0,0,0,0
2019-04-17 02:00:00,61.38,70.92,2,0.1465,0.2696,78,0.0,87.68,0.0,19.87,0.48,0,0,1,0,0,0,0,0
2019-04-17 03:00:00,41.91,48.82,3,0.1465,0.2696,82,0.0,87.67,0.0,19.32,0.32,0,0,0,0,0,1,0,0
2019-04-17 04:00:00,39.17,46.26,4,0.1465,0.2696,84,0.0,87.73,0.0,19.04,0.46,0,1,0,0,0,0,0,0
2019-04-17 05:00:00,45.0,53.13,5,0.1465,0.2696,89,0.0,87.77,0.0,18.96,0.61,0,0,1,0,0,0,0,0
2019-04-17 06:00:00,71.89,80.04,6,0.1465,0.2696,91,0.0,87.83,0.18,19.07,0.42,0,0,1,0,0,0,0,0
2019-04-17 07:00:00,84.09,90.9,7,0.1465,0.2696,89,0.0,87.89,12.17,19.73,0.45,1,0,0,0,0,0,0,0
2019-04-17 08:00:00,77.51,84.97,8,0.1465,0.2696,88,0.0,87.96,73.28,20.25,1.0,0,0,1,0,0,0,0,0
2019-04-17 09:00:00,76.44,82.92,9,0.1465,0.2696,88,0.0,88.01,116.4,20.5,0.57,0,1,0,0,0,0,0,0
2019-04-17 10:00:00,97.43,101.31,10,0.1465,0.2696,87,0.0,88.05,223.72,21.0,0.82,0,0,1,0,0,0,0,0
2019-04-17 11:00:00,103.42,108.09,11,0.1465,0.2696,75,0.0,88.01,282.98,22.59,0.47,0,0,0,0,0,0,0,1
2019-04-17 12:00:00,86.92,91.69,12,0.1465,0.2696,66,0.0,87.95,366.43,23.69,0.77,1,0,0,0,0,0,0,0
2019-04-17 13:00:00,55.52,66.14,13,0.1465,0.2696,67,0.0,87.86,646.58,24.78,0.96,0,0,1,0,0,0,0,0
2019-04-17 14:00:00,53.85,63.94,14,0.1465,0.2696,62,0.0,87.76,707.8,25.89,0.88,0,0,1,0,0,0,0,0
2019-04-17 15:00:00,44.44,52.88,15,0.1465,0.2696,56,0.0,87.64,671.55,27.7,0.94,0,0,1,0,0,0,0,0
2019-04-17 16:00:00,37.53,44.04,16,0.1465,0.2696,56,0.0,87.59,325.92,27.25,0.83,0,0,1,0,0,0,0,0
2019-04-17 17:00:00,108.72,118.87,17,0.1465,0.2696,61,0.0,87.57,142.68,26.23,0.81,0,0,1,0,0,0,0,0
2019-04-17 18:00:00,309.91,342.09,18,0.1465,0.2696,66,0.0,87.6,29.07,24.89,0.43,0,0,0,0,1,0,0,0
2019-04-17 19:00:00,314.65,345.28,19,0.1465,0.2696,70,0.0,87.62,0.02,23.59,0.27,0,0,0,0,0,0,0,1
2019-04-17 20:00:00,233.41,260.4,20,0.1465,0.2696,75,0.0,87.65,0.0,22.7,0.33,0,0,0,0,0,0,0,1
2019-04-17 21:00:00,191.2,211.49,21,0.1465,0.2696,75,0.0,87.68,0.0,22.0,0.34,0,0,0,1,0,0,0,0
2019-04-17 22:00:00,259.88,286.7,22,0.1465,0.2696,81,0.0,87.7,0.0,21.83,0.42,0,0,1,0,0,0,0,0
2019-04-17 23:00:00,189.57,207.76,23,0.1465,0.2696,85,0.0,87.73,0.0,21.32,0.35,0,0,0,1,0,0,0,0
2019-04-18 00:00:00,111.64,119.95,0,0.1465,0.2696,81,0.0,87.73,0.0,21.56,0.28,0,0,0,0,0,0,0,1
2019-04-18 01:00:00,83.82,90.41,1,0.1465,0.2696,80,0.0,87.7,0.0,21.56,0.35,0,0,0,0,0,0,0,1
2019-04-18 02:00:00,162.24,177.9,2,0.1465,0.2696,82,0.0,87.67,0.0,21.4,0.22,0,0,0,0,0,0,0,1
2019-04-18 03:00:00,152.38,169.69,3,0.1465,0.2696,88,0.0,87.65,0.0,21.15,0.18,0,0,1,0,0,0,0,0
2019-04-18 04:00:00,94.91,101.3,4,0.1465,0.2696,92,0.0,87.67,0.0,20.87,0.32,0,1,0,0,0,0,0,0
2019-04-18 05:00:00,117.46,125.58,5,0.1465,0.2696,93,0.0,87.7,0.0,20.17,0.23,0,1,0,0,0,0,0,0
2019-04-18 06:00:00,122.96,130.74,6,0.1465,0.2696,94,0.0,87.78,0.97,19.75,0.21,0,0,1,0,0,0,0,0
2019-04-18 07:00:00,125.33,133.28,7,0.1465,0.2696,95,0.0,87.87,23.87,20.43,0.27,0,0,0,0,0,1,0,0
2019-04-18 08:00:00,105.29,111.58,8,0.1465,0.2696,89,0.0,87.95,102.31,22.39,0.23,0,1,0,0,0,0,0,0
2019-04-18 09:00:00,70.41,77.64,9,0.1465,0.2696,72,0.0,87.99,391.0,24.99,0.49,0,1,0,0,0,0,0,0
2019-04-18 10:00:00,37.33,44.33,10,0.1465,0.2696,59,0.0,88.0,675.8,27.32,0.87,0,0,0,0,1,0,0,0
2019-04-18 11:00:00,26.51,29.55,11,0.1465,0.2696,55,0.0,87.96,855.03,28.18,1.09,0,0,0,0,1,0,0,0
2019-04-18 12:00:00,32.72,37.71,12,0.1465,0.2696,54,0.0,87.9,948.3,28.56,1.15,0,0,0,0,1,0,0,0
2019-04-18 13:00:00,28.11,31.14,13,0.1465,0.2696,54,0.0,87.82,908.93,28.88,1.2,0,0,0,0,1,0,0,0
2019-04-18 14:00:00,26.4,29.81,14,0.1465,0.2696,52,0.0,87.73,845.8,28.89,1.25,0,0,0,0,1,0,0,0
2019-04-18 15:00:00,23.42,26.4,15,0.1465,0.2696,55,0.0,87.64,664.18,28.58,1.41,0,0,0,0,1,0,0,0
2019-04-18 16:00:00,22.51,25.13,16,0.1465,0.2696,56,0.0,87.58,406.92,28.23,1.18,0,0,0,0,1,0,0,0
2019-04-18 17:00:00,139.43,151.45,17,0.1465,0.2696,62,0.0,87.54,281.82,27.34,1.14,0,0,0,0,1,0,0,0
2019-04-18 18:00:00,385.35,428.99,18,0.1465,0.2696,68,0.0,87.56,54.37,26.02,0.8,0,0,0,0,1,0,0,0
2019-04-18 19:00:00,325.42,357.12,19,0.1465,0.2696,75,0.0,87.57,0.03,24.56,0.56,0,0,0,0,1,0,0,0
2019-04-18 20:00:00,286.14,313.03,20,0.1465,0.2696,81,0.0,87.6,0.0,23.85,0.5,0,0,0,0,0,0,0,1
2019-04-18 21:00:00,209.28,227.83,21,0.1465,0.2696,85,0.0,87.66,0.0,23.15,0.33,0,0,0,0,0,0,1,0
2019-04-18 22:00:00,143.17,156.28,22,0.1465,0.2696,89,0.0,87.69,0.0,22.47,0.34,0,0,1,0,0,0,0,0
2019-04-18 23:00:00,191.33,220.13,23,0.1465,0.2696,91,0.0,87.7,0.0,21.8,0.27,0,0,0,0,0,0,0,1
2019-04-19 00:00:00,260.53,300.65,0,0.1465,0.2696,92,0.0,87.67,0.0,21.54,0.27,0,0,0,1,0,0,0,0
2019-04-19 01:00:00,220.61,248.53,1,0.1465,0.2696,92,0.02,87.63,0.0,21.6,0.37,0,1,0,0,0,0,0,0
2019-04-19 02:00:00,78.09,89.1,2,0.1465,0.2696,89,0.02,87.55,0.0,22.02,0.33,0,0,0,1,0,0,0,0
2019-04-19 03:00:00,72.43,84.08,3,0.1465,0.2696,89,0.0,87.53,0.0,21.84,0.31,0,0,0,1,0,0,0,0
2019-04-19 04:00:00,61.18,71.9,4,0.1465,0.2696,93,0.02,87.54,0.0,21.29,0.24,0,0,1,0,0,0,0,0
2019-04-19 05:00:00,66.05,75.02,5,0.1465,0.2696,96,0.0,87.59,0.0,20.9,0.3,0,0,1,0,0,0,0,0
2019-04-19 06:00:00,71.8,79.31,6,0.1465,0.2696,98,0.03,87.62,2.6,20.28,0.34,1,0,0,0,0,0,0,0
2019-04-19 07:00:00,78.11,85.43,7,0.1465,0.2696,98,0.02,87.68,47.52,20.56,0.33,0,0,1,0,0,0,0,0
2019-04-19 08:00:00,59.43,69.48,8,0.1465,0.2696,94,0.02,87.79,123.87,22.56,0.54,0,0,1,0,0,0,0,0
2019-04-19 09:00:00,44.77,53.21,9,0.1465,0.2696,86,0.0,87.84,432.65,24.48,0.53,1,0,0,0,0,0,0,0
2019-04-19 10:00:00,32.81,37.06,10,0.1465,0.2696,75,0.0,87.84,615.23,26.52,0.83,0,0,0,0,1,0,0,0
2019-04-19 11:00:00,30.33,34.7,11,0.1465,0.2696,68,0.0,87.83,774.5,27.59,1.05,0,0,0,0,1,0,0,0
2019-04-19 12:00:00,27.01,30.63,12,0.1465,0.2696,65,0.0,87.75,887.62,28.43,1.1,0,0,0,0,1,0,0,0
2019-04-19 13:00:00,29.91,34.02,13,0.1465,0.2696,63,0.0,87.68,894.9,29.08,1.17,0,0,0,0,1,0,0,0
2019-04-19 14:00:00,24.17,26.36,14,0.1465,0.2696,61,0.0,87.59,807.78,29.3,1.1,0,0,0,0,1,0,0,0
2019-04-19 15:00:00,34.1,38.05,15,0.1465,0.2696,59,0.0,87.48,609.2,29.61,1.07,0,0,0,0,1,0,0,0
2019-04-19 16:00:00,38.22,42.81,16,0.1465,0.2696,61,0.0,87.45,359.83,28.92,1.08,0,0,0,0,1,0,0,0
2019-04-19 17:00:00,214.22,237.79,17,0.1465,0.2696,62,0.0,87.43,220.48,28.15,0.83,0,0,0,0,0,0,1,0
2019-04-19 18:00:00,370.87,403.43,18,0.1465,0.2696,65,0.0,87.47,34.08,26.16,0.6,0,0,0,0,0,0,1,0
2019-04-19 19:00:00,310.1,346.78,19,0.1465,0.2696,71,0.0,87.52,0.0,24.86,0.53,0,0,0,0,0,0,1,0
2019-04-19 20:00:00,229.27,252.02,20,0.1465,0.2696,75,0.0,87.53,0.0,23.99,0.43,0,0,0,0,0,0,0,1
2019-04-19 21:00:00,208.87,231.21,21,0.1465,0.2696,78,0.0,87.59,0.0,23.48,0.49,0,1,0,0,0,0,0,0
2019-04-19 22:00:00,198.13,216.88,22,0.1465,0.2696,79,0.0,87.6,0.0,23.65,0.67,0,1,0,0,0,0,0,0
2019-04-19 23:00:00,90.8,101.37,23,0.1465,0.2696,80,0.0,87.63,0.0,23.56,0.46,0,0,0,1,0,0,0,0
2019-04-20 00:00:00,112.06,125.54,0,0.1465,0.2696,84,0.0,87.65,0.0,23.43,0.63,0,0,1,0,0,0,0,0
2019-04-20 01:00:00,166.93,191.13,1,0.1465,0.2696,87,0.0,87.61,0.0,22.96,0.69,0,0,0,0,0,1,0,0
2019-04-20 02:00:00,55.68,62.74,2,0.1465,0.2696,85,0.0,87.6,0.0,23.12,0.63,0,0,1,0,0,0,0,0
2019-04-20 03:00:00,104.5,116.31,3,0.1465,0.2696,85,0.03,87.59,0.0,23.29,0.65,0,0,0,0,1,0,0,0
2019-04-20 04:00:00,56.19,65.79,4,0.1465,0.2696,88,0.0,87.58,0.0,22.25,0.98,0,0,0,0,0,1,0,0
2019-04-20 05:00:00,61.67,72.14,5,0.1465,0.2696,87,0.0,87.62,0.0,22.02,0.36,0,0,0,0,0,1,0,0
2019-04-20 06:00:00,52.31,60.44,6,0.1465,0.2696,83,0.0,87.65,0.42,21.93,0.58,0,0,1,0,0,0,0,0
2019-04-20 07:00:00,59.11,67.23,7,0.1465,0.2696,78,0.0,87.7,14.37,21.63,0.78,0,0,0,0,0,1,0,0
2019-04-20 08:00:00,73.19,80.42,8,0.1465,0.2696,76,0.0,87.75,39.1,21.47,1.58,0,0,1,0,0,0,0,0
2019-04-20 09:00:00,65.43,75.03,9,0.1465,0.2696,75,0.0,87.81,248.98,22.31,1.49,0,0,1,0,0,0,0,0
2019-04-20 10:00:00,43.0,51.63,10,0.1465,0.2696,66,0.0,87.84,560.37,25.26,1.33,1,0,0,0,0,0,0,0
2019-04-20 11:00:00,38.43,45.67,11,0.1465,0.2696,54,0.0,87.81,744.12,27.57,1.41,1,0,0,0,0,0,0,0
2019-04-20 12:00:00,38.08,44.83,12,0.1465,0.2696,56,0.0,87.76,806.33,27.67,1.44,1,0,0,0,0,0,0,0
2019-04-20 13:00:00,40.32,47.66,13,0.1465,0.2696,55,0.0,87.66,807.67,28.4,1.42,1,0,0,0,0,0,0,0
2019-04-20 14:00:00,38.94,45.34,14,0.1465,0.2696,53,0.0,87.57,465.92,28.27,1.1,0,0,1,0,0,0,0,0
2019-04-20 15:00:00,35.23,40.68,15,0.1465,0.2696,50,0.0,87.47,663.82,29.15,1.13,0,0,1,0,0,0,0,0
2019-04-20 16:00:00,34.15,39.47,16,0.1465,0.2696,51,0.0,87.34,332.48,29.26,1.13,0,0,1,0,0,0,0,0
2019-04-20 17:00:00,113.64,124.78,17,0.1465,0.2696,59,0.0,87.38,217.17,28.27,0.87,0,0,1,0,0,0,0,0
2019-04-20 18:00:00,180.71,200.53,18,0.1465,0.2696,56,0.0,87.47,40.77,26.84,0.65,0,0,0,0,0,1,0,0
2019-04-20 19:00:00,191.39,215.59,19,0.1465,0.2696,67,0.39,87.5,0.0,24.27,0.66,0,0,0,0,0,0,1,0
2019-04-20 20:00:00,254.76,276.19,20,0.1465,0.2696,71,0.0,87.59,0.0,23.71,0.31,0,1,0,0,0,0,0,0
2019-04-20 21:00:00,296.38,322.08,21,0.1465,0.2696,71,0.0,87.65,0.0,23.98,0.43,0,0,0,0,0,1,0,0
2019-04-20 22:00:00,138.83,147.98,22,0.1465,0.2696,72,0.0,87.63,0.0,23.3,0.24,0,0,0,0,0,0,0,1
2019-04-20 23:00:00,120.16,126.8,23,0.1465,0.2696,73,0.0,87.67,0.0,22.81,0.23,0,1,0,0,0,0,0,0
2019-04-21 00:00:00,98.4,109.15,0,0.1465,0.2696,81,0.0,87.7,0.0,22.65,0.37,1,0,0,0,0,0,0,0
2019-04-21 01:00:00,110.75,125.88,1,0.1465,0.2696,86,0.0,87.66,0.0,21.96,0.29,1,0,0,0,0,0,0,0
2019-04-21 02:00:00,153.36,173.41,2,0.1465,0.2696,87,0.0,87.62,0.0,21.68,0.25,0,0,1,0,0,0,0,0
2019-04-21 03:00:00,62.36,73.59,3,0.1465,0.2696,86,0.0,87.59,0.0,21.58,0.36,1,0,0,0,0,0,0,0
2019-04-21 04:00:00,45.41,52.07,4,0.1465,0.2696,83,0.0,87.63,0.0,21.55,0.92,0,0,0,0,0,1,0,0
2019-04-21 05:00:00,63.36,70.08,5,0.1465,0.2696,76,0.02,87.62,0.0,21.4,0.65,0,0,0,0,0,0,1,0
2019-04-21 06:00:00,37.0,42.65,6,0.1465,0.2696,86,0.63,87.6,2.72,20.46,0.45,0,1,0,0,0,0,0,0
2019-04-21 07:00:00,47.28,53.67,7,0.1465,0.2696,92,0.02,87.65,66.28,20.37,0.23,0,0,1,0,0,0,0,0
2019-04-21 08:00:00,38.93,44.91,8,0.1465,0.2696,85,0.0,87.7,106.23,22.21,0.47,0,0,0,0,1,0,0,0
2019-04-21 09:00:00,34.41,38.94,9,0.1465,0.2696,78,0.0,87.75,438.38,24.14,0.59,0,0,0,0,0,1,0,0
2019-04-21 10:00:00,33.75,38.5,10,0.1465,0.2696,64,0.0,87.77,699.27,27.04,0.7,0,0,0,0,1,0,0,0
2019-04-21 11:00:00,30.71,34.7,11,0.1465,0.2696,55,0.0,87.75,859.55,28.3,0.87,1,0,0,0,0,0,0,0
2019-04-21 12:00:00,24.82,26.91,12,0.1465,0.2696,53,0.0,87.69,839.28,28.63,1.03,0,0,0,1,0,0,0,0
2019-04-21 13:00:00,20.11,21.48,13,0.1465,0.2696,60,0.0,87.6,589.98,27.95,1.07,0,0,0,0,1,0,0,0
2019-04-21 14:00:00,17.7,19.04,14,0.1465,0.2696,65,0.0,87.49,640.72,27.19,1.24,0,0,0,0,1,0,0,0
2019-04-21 15:00:00,15.56,16.56,15,0.1465,0.2696,66,0.0,87.39,485.88,27.09,0.99,0,0,0,0,1,0,0,0
2019-04-21 16:00:00,15.42,16.39,16,0.1465,0.2696,68,0.0,87.28,138.52,25.73,0.9,0,0,0,0,0,0,1,0
2019-04-21 17:00:00,108.56,119.06,17,0.1465,0.2696,72,0.0,87.2,94.7,24.74,0.78,0,0,0,0,0,0,1,0
2019-04-21 18:00:00,307.15,331.83,18,0.1465,0.2696,73,0.0,87.29,34.5,24.08,0.68,0,0,0,0,0,0,1,0
2019-04-21 19:00:00,343.4,388.99,19,0.1465,0.2696,79,0.0,87.38,0.0,23.28,0.52,0,0,0,0,1,0,0,0
2019-04-21 20:00:00,366.78,424.94,20,0.1465,0.2696,81,0.0,87.46,0.0,22.92,0.5,0,0,0,0,1,0,0,0
2019-04-21 21:00:00,346.69,394.41,21,0.1465,0.2696,80,0.0,87.51,0.0,22.87,0.59,0,0,0,0,0,0,1,0
2019-04-21 22:00:00,241.28,271.01,22,0.1465,0.2696,81,0.0,87.54,0.0,22.64,0.42,0,0,0,0,0,0,1,0
2019-04-21 23:00:00,97.37,110.31,23,0.1465,0.2696,81,0.0,87.6,0.0,22.81,0.28,0,0,0,0,0,1,0,0
2019-04-22 00:00:00,217.28,253.76,0,0.1465,0.2696,82,0.0,87.6,0.0,22.71,0.69,1,0,0,0,0,0,0,0
2019-04-22 01:00:00,162.01,184.44,1,0.1465,0.2696,86,0.41,87.54,0.0,21.97,0.56,1,0,0,0,0,0,0,0
2019-04-22 02:00:00,57.21,64.77,2,0.1465,0.2696,95,1.57,87.53,0.0,20.88,0.47,1,0,0,0,0,0,0,0
2019-04-22 03:00:00,13.23,14.6,3,0.1465,0.2696,100,28.02,87.62,0.0,18.31,0.93,0,0,0,0,1,0,0,0
2019-04-22 04:00:00,33.13,36.47,4,0.1465,0.2696,100,3.91,87.68,0.0,17.81,0.89,0,0,0,0,0,1,0,0
2019-04-22 05:00:00,21.92,23.87,5,0.1465,0.2696,100,3.51,87.7,0.0,17.45,0.54,0,0,0,0,0,1,0,0
2019-04-22 06:00:00,32.17,36.5,6,0.1465,0.2696,100,2.77,87.79,0.0,17.71,0.64,0,0,1,0,0,0,0,0
2019-04-22 07:00:00,35.98,41.42,7,0.1465,0.2696,100,1.34,87.77,5.85,17.86,0.23,0,1,0,0,0,0,0,0
2019-04-22 08:00:00,50.2,57.59,8,0.1465,0.2696,100,0.2,87.81,37.43,18.16,0.31,0,0,0,1,0,0,0,0
2019-04-22 09:00:00,47.24,56.2,9,0.1465,0.2696,100,0.03,87.84,138.77,18.12,0.5,0,0,1,0,0,0,0,0
2019-04-22 10:00:00,44.49,52.72,10,0.1465,0.2696,100,0.02,87.85,492.2,19.36,0.67,0,0,0,1,0,0,0,0
2019-04-22 11:00:00,30.83,34.21,11,0.1465,0.2696,95,0.0,87.87,716.03,22.31,0.87,0,1,0,0,0,0,0,0
2019-04-22 12:00:00,15.25,16.0,12,0.1465,0.2696,84,0.0,87.83,805.97,23.96,0.78,0,0,0,0,0,0,0,1
2019-04-22 13:00:00,15.3,16.66,13,0.1465,0.2696,70,0.0,87.75,854.1,25.77,0.92,0,0,0,0,0,1,0,0
2019-04-22 14:00:00,13.32,14.68,14,0.1465,0.2696,62,0.0,87.62,755.85,26.52,0.94,0,0,0,0,0,0,1,0
2019-04-22 15:00:00,24.76,27.17,15,0.1465,0.2696,65,0.0,87.55,382.67,26.39,0.76,0,0,0,1,0,0,0,0
2019-04-22 16:00:00,21.83,24.05,16,0.1465,0.2696,66,0.0,87.47,275.4,26.26,0.8,0,0,0,0,0,0,1,0
2019-04-22 17:00:00,81.89,88.26,17,0.1465,0.2696,65,0.0,87.44,266.25,26.4,0.71,0,0,0,0,1,0,0,0
2019-04-22 18:00:00,163.7,174.93,18,0.1465,0.2696,67,0.0,87.53,61.88,25.44,0.55,0,0,0,0,0,0,1,0
2019-04-22 19:00:00,145.48,156.44,19,0.1465,0.2696,73,0.0,87.63,0.0,23.4,0.35,0,0,0,0,0,1,0,0
2019-04-22 20:00:00,167.42,183.75,20,0.1465,0.2696,82,0.0,87.67,0.0,21.95,0.23,1,0,0,0,0,0,0,0
2019-04-22 21:00:00,184.66,201.08,21,0.1465,0.2696,79,0.0,87.77,0.0,22.32,1.1,1,0,0,0,0,0,0,0
2019-04-22 22:00:00,232.44,263.7,22,0.1465,0.2696,79,0.0,87.8,0.0,21.78,0.96,1,0,0,0,0,0,0,0
2019-04-22 23:00:00,115.4,127.75,23,0.1465,0.2696,81,0.0,87.86,0.0,21.25,0.68,0,0,0,0,0,1,0,0
2019-04-23 00:00:00,90.54,103.68,0,0.1465,0.2696,86,0.0,87.85,0.0,20.65,0.6,0,0,1,0,0,0,0,0
2019-04-23 01:00:00,80.6,89.42,1,0.1465,0.2696,91,0.0,87.8,0.0,19.47,0.81,0,0,0,0,1,0,0,0
2019-04-23 02:00:00,64.41,74.16,2,0.1465,0.2696,91,0.0,87.71,0.0,19.49,1.01,1,0,0,0,0,0,0,0
2019-04-23 03:00:00,17.13,18.41,3,0.1465,0.2696,89,0.0,87.74,0.0,19.84,0.54,0,0,0,0,0,1,0,0
2019-04-23 04:00:00,15.65,17.31,4,0.1465,0.2696,90,0.0,87.8,0.0,19.77,0.77,0,0,0,0,0,1,0,0
2019-04-23 05:00:00,39.61,46.33,5,0.1465,0.2696,92,0.0,87.84,0.0,19.12,0.93,0,0,0,0,0,1,0,0
2019-04-23 06:00:00,20.72,22.13,6,0.1465,0.2696,92,0.0,87.87,0.22,19.16,0.78,0,0,0,0,1,0,0,0
2019-04-23 07:00:00,28.15,31.18,7,0.1465,0.2696,95,0.02,87.9,39.18,19.2,0.55,0,0,0,0,0,1,0,0
2019-04-23 08:00:00,37.45,42.71,8,0.1465,0.2696,93,0.0,87.94,116.7,19.95,0.45,0,0,0,0,0,0,1,0
2019-04-23 09:00:00,30.9,34.7,9,0.1465,0.2696,91,0.0,87.99,297.45,21.13,0.77,0,0,0,0,1,0,0,0
2019-04-23 10:00:00,33.86,38.41,10,0.1465,0.2696,85,0.0,87.99,448.83,22.76,0.73,0,0,0,0,1,0,0,0
2019-04-23 11:00:00,28.51,32.46,11,0.1465,0.2696,79,0.03,88.0,437.17,23.55,0.83,0,0,0,0,1,0,0,0
2019-04-23 12:00:00,18.93,20.72,12,0.1465,0.2696,72,0.0,87.99,348.53,23.96,0.64,0,0,0,0,0,1,0,0
2019-04-23 13:00:00,23.91,26.33,13,0.1465,0.2696,72,0.0,87.93,337.6,23.72,0.74,0,0,0,0,1,0,0,0
2019-04-23 14:00:00,25.47,28.21,14,0.1465,0.2696,72,0.0,87.86,417.33,24.13,0.81,0,0,0,0,1,0,0,0
2019-04-23 15:00:00,24.46,26.31,15,0.1465,0.2696,70,0.0,87.75,619.28,25.36,1.0,0,0,0,0,1,0,0,0
2019-04-23 16:00:00,17.53,19.25,16,0.1465,0.2696,64,0.0,87.68,283.98,25.13,0.89,0,0,0,0,1,0,0,0
2019-04-23 17:00:00,74.05,81.97,17,0.1465,0.2696,66,0.0,87.68,175.75,24.6,0.87,0,0,0,0,1,0,0,0
2019-04-23 18:00:00,89.49,98.55,18,0.1465,0.2696,73,0.0,87.7,32.38,23.75,0.63,0,0,0,0,1,0,0,0
2019-04-23 19:00:00,96.31,107.59,19,0.1465,0.2696,76,0.0,87.73,0.05,22.91,0.65,0,0,0,0,1,0,0,0
2019-04-23 20:00:00,90.76,103.02,20,0.1465,0.2696,81,0.0,87.81,0.0,22.39,0.52,0,0,0,0,0,1,0,0
2019-04-23 21:00:00,50.6,59.88,21,0.1465,0.2696,82,0.0,87.88,0.0,22.25,0.52,0,0,0,0,0,1,0,0
2019-04-23 22:00:00,64.58,71.48,22,0.1465,0.2696,83,0.0,87.91,0.0,21.97,0.49,0,0,0,0,0,1,0,0
2019-04-23 23:00:00,84.57,92.83,23,0.1465,0.2696,84,0.0,87.9,0.0,21.53,0.32,0,1,0,0,0,0,0,0
2019-04-24 00:00:00,59.96,70.64,0,0.1465,0.2696,85,0.0,87.87,0.0,21.5,0.28,0,0,0,1,0,0,0,0
2019-04-24 01:00:00,39.98,46.43,1,0.1465,0.2696,85,0.0,87.83,0.0,21.65,0.33,0,1,0,0,0,0,0,0
2019-04-24 02:00:00,49.27,54.68,2,0.1465,0.2696,86,0.0,87.78,0.0,21.32,0.28,0,1,0,0,0,0,0,0
2019-04-24 03:00:00,26.2,27.54,3,0.1465,0.2696,89,0.0,87.74,0.0,20.77,0.26,0,0,1,0,0,0,0,0
2019-04-24 04:00:00,15.13,15.85,4,0.1465,0.2696,92,0.0,87.73,0.0,20.59,0.21,1,0,0,0,0,0,0,0
2019-04-24 05:00:00,74.05,79.62,5,0.1465,0.2696,96,0.0,87.75,0.0,19.98,0.18,1,0,0,0,0,0,0,0
2019-04-24 06:00:00,108.58,114.07,6,0.1465,0.2696,97,0.0,87.79,0.67,19.89,0.23,0,1,0,0,0,0,0,0
2019-04-24 07:00:00,86.84,91.78,7,0.1465,0.2696,98,0.0,87.82,52.77,20.09,0.14,1,0,0,0,0,0,0,0
2019-04-24 08:00:00,43.2,52.52,8,0.1465,0.2696,91,0.0,87.88,139.4,22.25,0.43,1,0,0,0,0,0,0,0
2019-04-24 09:00:00,54.17,61.61,9,0.1465,0.2696,79,0.0,87.92,399.02,24.08,0.79,0,0,0,0,1,0,0,0
