TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,EVI,NDVI,humidity (%),precipitation (mm),pressure (kPa),radiation (W/m2),temperature (oC),windspeed (m/s),winddirection_E,winddirection_N,winddirection_NE,winddirection_NW,winddirection_S,winddirection_SE,winddirection_SW,winddirection_W
2019-03-02 09:00:00,7.35,13.9,20.06,9,0.1848,0.2857,85,0.14,88.08,61.05,20.8,0.58,0,0,0,0,0,0,1,0
2019-03-02 10:00:00,7.9,16.4,21.48,10,0.1848,0.2857,91,0.0,88.11,239.55,20.49,0.7,1,0,0,0,0,0,0,0
2019-03-02 11:00:00,6.09,13.15,18.21,11,0.1848,0.2857,89,0.0,88.08,350.65,21.28,0.91,0,0,1,0,0,0,0,0
2019-03-02 12:00:00,6.1,15.34,24.76,12,0.1848,0.2857,75,0.0,87.99,598.6,23.42,1.13,1,0,0,0,0,0,0,0
2019-03-02 13:00:00,5.78,14.77,22.96,13,0.1848,0.2857,68,0.0,87.92,677.02,24.62,1.15,0,0,1,0,0,0,0,0
2019-03-02 14:00:00,5.78,15.12,25.98,14,0.1848,0.2857,63,0.0,87.82,659.67,25.5,1.21,0,0,1,0,0,0,0,0
2019-03-02 15:00:00,5.34,14.26,25.44,15,0.1848,0.2857,61,0.0,87.72,606.55,25.93,1.01,1,0,0,0,0,0,0,0
2019-03-02 16:00:00,5.35,13.84,24.4,16,0.1848,0.2857,58,0.0,87.63,448.13,26.01,1.51,1,0,0,0,0,0,0,0
2019-03-02 17:00:00,5.35,13.7,24.6,17,0.1848,0.2857,59,0.0,87.63,204.98,25.62,1.01,1,0,0,0,0,0,0,0
2019-03-02 18:00:00,5.75,13.4,20.04,18,0.1848,0.2857,62,0.0,87.74,63.13,24.85,0.51,0,0,0,0,0,1,0,0
2019-03-02 19:00:00,5.79,12.6,17.99,19,0.1848,0.2857,73,0.0,87.82,0.88,23.28,0.5,0,0,0,0,1,0,0,0
2019-03-02 20:00:00,4.96,11.12,16.88,20,0.1848,0.2857,79,0.36,87.87,0.0,22.7,0.78,0,0,0,0,0,0,1,0
2019-03-02 21:00:00,5.29,11.61,16.31,21,0.1848,0.2857,83,0.03,87.77,0.0,21.79,0.78,0,0,0,1,0,0,0,0
2019-03-02 22:00:00,6.07,11.15,13.77,22,0.1848,0.2857,84,0.0,87.84,0.0,21.25,0.36,0,0,0,0,0,0,1,0
2019-03-02 23:00:00,4.32,9.36,13.3,23,0.1848,0.2857,85,0.0,87.89,0.0,21.25,0.42,0,0,0,0,1,0,0,0
2019-03-03 00:00:00,3.84,8.06,10.93,0,0.1848,0.2857,85,0.0,87.85,0.0,21.21,0.37,1,0,0,0,0,0,0,0
2019-03-03 01:00:00,5.86,12.58,18.21,1,0.1848,0.2857,84,0.0,87.78,0.0,21.19,0.56,0,0,0,0,0,1,0,0
2019-03-03 02:00:00,6.12,13.0,18.24,2,0.1848,0.2857,84,0.0,87.74,0.0,20.82,0.27,0,0,0,0,0,1,0,0
2019-03-03 03:00:00,3.71,7.42,11.51,3,0.1848,0.2857,82,0.0,87.73,0.0,20.77,0.26,0,0,0,0,0,0,0,1
2019-03-03 04:00:00,3.73,7.3,9.56,4,0.1848,0.2857,82,0.0,87.71,0.0,20.09,0.23,0,0,0,0,0,0,0,1
2019-03-03 05:00:00,4.4,8.88,12.45,5,0.1848,0.2857,85,0.0,87.79,0.0,19.28,0.28,0,0,1,0,0,0,0,0
2019-03-03 06:00:00,5.48,11.46,15.91,6,0.1848,0.2857,86,0.0,87.85,0.05,19.2,0.32,1,0,0,0,0,0,0,0
2019-03-03 07:00:00,5.93,12.15,17.07,7,0.1848,0.2857,88,0.0,87.9,31.0,19.03,0.23,0,0,0,0,0,0,1,0
2019-03-03 08:00:00,6.12,12.64,19.16,8,0.1848,0.2857,84,0.0,87.93,180.43,20.66,0.34,0,1,0,0,0,0,0,0
2019-03-03 09:00:00,5.75,12.77,20.74,9,0.1848,0.2857,73,0.0,87.96,426.22,23.03,0.64,0,0,1,0,0,0,0,0
2019-03-03 10:00:00,5.17,12.37,24.16,10,0.1848,0.2857,68,0.0,88.02,421.18,24.0,0.6,0,0,0,0,0,0,0,1
2019-03-03 11:00:00,4.88,11.94,21.26,11,0.1848,0.2857,66,0.0,87.99,644.08,24.83,0.79,0,1,0,0,0,0,0,0
2019-03-03 12:00:00,4.78,11.96,21.44,12,0.1848,0.2857,60,0.0,87.91,850.78,26.22,0.95,0,0,1,0,0,0,0,0
2019-03-03 13:00:00,4.0,10.06,18.03,13,0.1848,0.2857,57,0.0,87.8,677.1,26.96,0.94,0,0,1,0,0,0,0,0
2019-03-03 14:00:00,4.37,11.42,22.46,14,0.1848,0.2857,58,0.0,87.72,545.38,27.18,0.91,0,0,0,0,0,1,0,0
2019-03-03 15:00:00,4.18,11.25,20.8,15,0.1848,0.2857,61,0.0,87.63,385.17,26.44,1.04,0,0,0,0,1,0,0,0
2019-03-03 16:00:00,4.18,11.0,20.28,16,0.1848,0.2857,63,0.0,87.57,376.3,25.95,0.95,0,0,0,0,1,0,0,0
2019-03-03 17:00:00,4.19,10.44,18.39,17,0.1848,0.2857,64,0.0,87.52,148.97,25.36,0.74,0,0,0,0,1,0,0,0
2019-03-03 18:00:00,3.99,10.22,17.25,18,0.1848,0.2857,66,0.0,87.55,51.35,25.01,0.69,0,0,0,0,1,0,0,0
2019-03-03 19:00:00,13.1,20.46,27.94,19,0.1848,0.2857,72,0.0,87.59,0.78,24.0,0.63,0,0,0,0,1,0,0,0
2019-03-03 20:00:00,13.49,21.7,30.24,20,0.1848,0.2857,79,0.0,87.67,0.0,23.54,0.71,0,0,0,0,1,0,0,0
2019-03-03 21:00:00,13.77,22.37,30.89,21,0.1848,0.2857,82,0.0,87.72,0.0,23.3,0.72,0,0,0,0,1,0,0,0
2019-03-03 22:00:00,13.87,22.61,30.7,22,0.1848,0.2857,81,0.0,87.79,0.0,23.33,0.77,0,0,0,0,1,0,0,0
2019-03-03 23:00:00,13.76,22.78,30.64,23,0.1848,0.2857,79,0.0,87.81,0.0,23.64,0.82,0,0,0,0,1,0,0,0
2019-03-04 00:00:00,14.34,23.4,30.62,0,0.1848,0.2857,77,0.0,87.81,0.0,23.63,0.72,0,0,0,0,0,0,1,0
2019-03-04 01:00:00,13.14,21.73,28.36,1,0.1848,0.2857,79,0.0,87.75,0.0,23.22,0.35,0,0,0,0,1,0,0,0
2019-03-04 02:00:00,12.73,21.12,27.23,2,0.1848,0.2857,80,0.0,87.68,0.0,22.84,0.35,0,0,0,0,0,0,1,0
2019-03-04 03:00:00,13.06,21.59,26.92,3,0.1848,0.2857,81,0.0,87.67,0.0,22.6,0.26,0,0,1,0,0,0,0,0
2019-03-04 04:00:00,12.77,21.13,25.8,4,0.1848,0.2857,82,0.0,87.67,0.0,22.72,0.28,1,0,0,0,0,0,0,0
2019-03-04 05:00:00,12.96,21.35,25.76,5,0.1848,0.2857,84,0.0,87.71,0.0,22.42,0.32,1,0,0,0,0,0,0,0
2019-03-04 06:00:00,13.5,22.35,27.72,6,0.1848,0.2857,87,0.0,87.74,0.07,21.77,0.22,0,0,0,0,1,0,0,0
2019-03-04 07:00:00,14.32,24.29,34.52,7,0.1848,0.2857,90,1.62,87.8,9.98,21.57,0.27,1,0,0,0,0,0,0,0
2019-03-04 08:00:00,12.78,21.19,30.66,8,0.1848,0.2857,98,7.17,87.9,123.43,20.33,0.71,0,0,0,0,0,1,0,0
2019-03-04 09:00:00,10.47,17.4,26.24,9,0.1848,0.2857,98,0.0,87.96,383.12,22.02,0.58,0,0,0,1,0,0,0,0
2019-03-04 10:00:00,9.17,14.98,23.15,10,0.1848,0.2857,84,0.0,87.97,495.22,23.53,0.82,0,0,0,0,0,0,1,0
2019-03-04 11:00:00,8.41,13.45,19.99,11,0.1848,0.2857,77,0.0,87.95,683.12,24.58,0.89,0,0,0,0,1,0,0,0
2019-03-04 12:00:00,7.15,11.47,18.16,12,0.1848,0.2857,70,0.0,87.88,910.82,25.88,0.93,0,0,0,0,0,0,1,0
2019-03-04 13:00:00,7.21,11.6,17.39,13,0.1848,0.2857,66,0.0,87.77,594.28,26.29,0.92,0,0,0,0,1,0,0,0
2019-03-04 14:00:00,8.26,12.59,18.25,14,0.1848,0.2857,79,1.8,87.67,539.53,24.59,0.89,0,1,0,0,0,0,0,0
2019-03-04 15:00:00,7.86,12.35,17.68,15,0.1848,0.2857,93,8.66,87.67,101.43,18.37,1.1,1,0,0,0,0,0,0,0
2019-03-04 16:00:00,8.52,13.47,18.68,16,0.1848,0.2857,100,0.0,87.55,194.0,17.15,0.69,0,1,0,0,0,0,0,0
2019-03-04 17:00:00,8.89,14.14,19.29,17,0.1848,0.2857,91,0.0,87.6,204.58,19.49,0.78,0,0,1,0,0,0,0,0
2019-03-04 18:00:00,10.95,17.24,23.87,18,0.1848,0.2857,87,0.0,87.61,49.83,20.26,0.6,0,0,1,0,0,0,0,0
2019-03-04 19:00:00,13.1,20.46,27.94,19,0.1848,0.2857,83,0.0,87.61,0.07,20.51,0.38,0,0,0,0,0,0,1,0
2019-03-04 20:00:00,13.49,21.7,30.24,20,0.1848,0.2857,87,0.0,87.67,0.0,20.96,0.43,0,0,0,0,0,0,0,1
2019-03-04 21:00:00,13.77,22.37,30.89,21,0.1848,0.2857,89,0.0,87.73,0.0,20.89,0.38,0,0,0,1,0,0,0,0
2019-03-04 22:00:00,13.87,22.61,30.7,22,0.1848,0.2857,90,0.0,87.77,0.0,20.82,0.3,1,0,0,0,0,0,0,0
2019-03-04 23:00:00,13.76,22.78,30.64,23,0.1848,0.2857,89,0.0,87.84,0.0,21.15,0.64,0,1,0,0,0,0,0,0
2019-03-05 00:00:00,14.34,23.4,30.62,0,0.1848,0.2857,86,0.0,87.9,0.0,20.64,1.11,1,0,0,0,0,0,0,0
2019-03-05 01:00:00,13.14,21.73,28.36,1,0.1848,0.2857,90,1.17,87.83,0.0,18.75,0.89,0,0,0,0,0,1,0,0
2019-03-05 02:00:00,12.73,21.12,27.23,2,0.1848,0.2857,96,0.85,87.69,0.0,18.09,0.84,0,1,0,0,0,0,0,0
2019-03-05 03:00:00,13.06,21.59,26.92,3,0.1848,0.2857,97,0.05,87.66,0.0,18.46,0.53,0,0,0,0,1,0,0,0
2019-03-05 04:00:00,12.77,21.13,25.8,4,0.1848,0.2857,98,0.1,87.67,0.0,18.87,0.27,0,0,1,0,0,0,0,0
2019-03-05 05:00:00,12.96,21.35,25.76,5,0.1848,0.2857,100,0.02,87.7,0.0,18.78,0.27,0,1,0,0,0,0,0,0
2019-03-05 06:00:00,13.5,22.35,27.72,6,0.1848,0.2857,99,0.0,87.76,0.58,18.92,0.23,0,0,0,1,0,0,0,0
2019-03-05 07:00:00,14.32,24.29,34.52,7,0.1848,0.2857,100,0.0,87.82,58.62,19.31,0.27,0,0,0,0,0,1,0,0
2019-03-05 08:00:00,12.78,21.19,30.66,8,0.1848,0.2857,98,0.02,87.87,232.78,20.59,0.42,0,0,0,0,0,1,0,0
2019-03-05 09:00:00,10.47,17.4,26.24,9,0.1848,0.2857,88,0.0,87.92,385.42,22.55,0.55,1,0,0,0,0,0,0,0
2019-03-05 10:00:00,9.17,14.98,23.15,10,0.1848,0.2857,78,0.0,87.93,634.35,24.46,0.7,0,0,0,0,1,0,0,0
2019-03-05 11:00:00,8.41,13.45,19.99,11,0.1848,0.2857,69,0.0,87.88,863.07,26.28,0.81,0,0,0,0,0,1,0,0
2019-03-05 12:00:00,7.15,11.47,18.16,12,0.1848,0.2857,64,0.0,87.84,970.75,27.09,1.03,0,0,0,0,1,0,0,0
2019-03-05 13:00:00,7.21,11.6,17.39,13,0.1848,0.2857,59,0.0,87.74,977.83,27.63,1.09,0,0,0,0,1,0,0,0
2019-03-05 14:00:00,8.26,12.59,18.25,14,0.1848,0.2857,62,0.0,87.64,410.43,26.5,0.93,0,0,0,0,1,0,0,0
2019-03-05 15:00:00,1.58,3.76,10.9,15,0.1848,0.2857,59,0.0,87.59,488.0,26.72,0.84,0,0,0,0,1,0,0,0
2019-03-05 16:00:00,1.22,2.91,6.46,16,0.1848,0.2857,61,0.0,87.51,285.9,25.62,0.72,0,0,0,0,0,1,0,0
2019-03-05 17:00:00,1.33,2.9,4.53,17,0.1848,0.2857,61,0.0,87.49,276.95,26.78,0.74,0,0,0,0,1,0,0,0
2019-03-05 18:00:00,1.6,3.36,4.91,18,0.1848,0.2857,66,0.0,87.6,60.52,24.44,0.91,0,1,0,0,0,0,0,0
2019-03-05 19:00:00,5.56,10.04,16.24,19,0.1848,0.2857,71,0.0,87.67,0.42,23.39,0.53,1,0,0,0,0,0,0,0
2019-03-05 20:00:00,5.07,8.95,15.03,20,0.1848,0.2857,79,0.0,87.69,0.0,22.38,0.81,1,0,0,0,0,0,0,0
2019-03-05 21:00:00,2.9,5.24,7.44,21,0.1848,0.2857,80,0.0,87.75,0.0,21.21,0.88,0,0,1,0,0,0,0,0
2019-03-05 22:00:00,4.21,7.26,11.08,22,0.1848,0.2857,83,0.0,87.77,0.0,20.55,0.56,1,0,0,0,0,0,0,0
2019-03-05 23:00:00,4.64,7.95,12.13,23,0.1848,0.2857,85,0.0,87.84,0.0,20.19,0.39,0,0,1,0,0,0,0,0
2019-03-06 00:00:00,3.63,6.56,9.54,0,0.1848,0.2857,81,0.0,87.85,0.0,20.33,0.22,0,0,1,0,0,0,0,0
2019-03-06 01:00:00,3.69,6.59,9.36,1,0.1848,0.2857,75,0.0,87.77,0.0,21.01,0.27,0,0,1,0,0,0,0,0
2019-03-06 02:00:00,4.34,8.07,12.52,2,0.1848,0.2857,83,0.0,87.73,0.0,20.82,0.5,0,1,0,0,0,0,0,0
2019-03-06 03:00:00,4.84,8.94,13.69,3,0.1848,0.2857,86,0.0,87.69,0.0,20.59,0.34,0,0,0,1,0,0,0,0
2019-03-06 04:00:00,5.21,9.15,14.15,4,0.1848,0.2857,86,0.0,87.68,0.0,20.4,0.28,0,0,0,0,0,1,0,0
2019-03-06 05:00:00,6.2,10.64,14.7,5,0.1848,0.2857,89,0.0,87.7,0.0,20.04,0.23,0,0,0,1,0,0,0,0
2019-03-06 06:00:00,6.86,11.56,15.28,6,0.1848,0.2857,91,0.0,87.78,0.07,19.49,0.23,1,0,0,0,0,0,0,0
2019-03-06 07:00:00,9.87,16.82,27.65,7,0.1848,0.2857,88,0.0,87.82,28.03,20.05,0.29,0,0,0,1,0,0,0,0
2019-03-06 08:00:00,3.62,6.31,10.18,8,0.1848,0.2857,77,0.0,87.9,215.12,22.46,0.44,0,0,0,0,1,0,0,0
2019-03-06 09:00:00,2.38,4.5,7.2,9,0.1848,0.2857,64,0.0,87.93,496.05,24.98,0.57,0,0,0,0,1,0,0,0
2019-03-06 10:00:00,1.05,2.46,6.21,10,0.1848,0.2857,56,0.0,87.96,711.03,26.57,0.65,0,0,0,0,1,0,0,0
2019-03-06 11:00:00,1.53,3.15,7.51,11,0.1848,0.2857,53,0.0,87.94,801.0,27.66,0.73,1,0,0,0,0,0,0,0
2019-03-06 12:00:00,1.87,3.86,10.5,12,0.1848,0.2857,52,0.0,87.88,841.82,28.34,0.89,0,0,1,0,0,0,0,0
2019-03-06 13:00:00,1.56,3.14,8.09,13,0.1848,0.2857,52,0.0,87.79,595.08,28.47,0.81,0,0,1,0,0,0,0,0
2019-03-06 14:00:00,8.26,12.59,18.25,14,0.1848,0.2857,65,0.07,87.76,138.98,23.69,1.31,0,0,0,0,1,0,0,0
2019-03-06 15:00:00,7.86,12.35,17.68,15,0.1848,0.2857,62,0.0,87.63,410.52,23.98,0.78,0,0,0,0,1,0,0,0
2019-03-06 16:00:00,8.52,13.47,18.68,16,0.1848,0.2857,57,0.0,87.53,556.63,27.08,1.05,0,0,0,0,1,0,0,0
2019-03-06 17:00:00,8.89,14.14,19.29,17,0.1848,0.2857,60,0.0,87.55,312.32,26.69,0.78,0,0,0,0,1,0,0,0
2019-03-06 18:00:00,10.95,17.24,23.87,18,0.1848,0.2857,57,0.0,87.62,59.82,25.52,0.67,0,0,0,0,1,0,0,0
2019-03-06 19:00:00,13.1,20.46,27.94,19,0.1848,0.2857,61,0.0,87.71,1.33,23.82,0.51,0,0,0,0,1,0,0,0
2019-03-06 20:00:00,13.49,21.7,30.24,20,0.1848,0.2857,65,0.0,87.87,0.0,22.72,1.08,0,0,1,0,0,0,0,0
2019-03-06 21:00:00,13.77,22.37,30.89,21,0.1848,0.2857,78,0.09,87.94,0.0,20.39,1.06,1,0,0,0,0,0,0,0
2019-03-06 22:00:00,13.87,22.61,30.7,22,0.1848,0.2857,88,0.82,88.0,0.0,19.21,0.67,0,0,0,0,0,1,0,0
2019-03-06 23:00:00,13.76,22.78,30.64,23,0.1848,0.2857,91,0.0,87.93,0.0,18.88,0.37,0,1,0,0,0,0,0,0
2019-03-07 00:00:00,14.34,23.4,30.62,0,0.1848,0.2857,89,0.2,87.97,0.0,19.35,0.5,0,0,1,0,0,0,0,0
2019-03-07 01:00:00,13.14,21.73,28.36,1,0.1848,0.2857,94,1.02,88.0,0.0,18.84,0.53,0,0,0,0,1,0,0,0
2019-03-07 02:00:00,12.73,21.12,27.23,2,0.1848,0.2857,96,0.95,87.97,0.0,18.46,0.5,0,0,0,0,0,1,0,0
2019-03-07 03:00:00,13.06,21.59,26.92,3,0.1848,0.2857,98,0.83,87.89,0.0,18.58,0.67,0,1,0,0,0,0,0,0
2019-03-07 04:00:00,12.77,21.13,25.8,4,0.1848,0.2857,97,0.03,87.79,0.0,18.55,0.74,0,0,0,0,0,0,0,1
2019-03-07 05:00:00,12.96,21.35,25.76,5,0.1848,0.2857,96,0.0,87.83,0.0,18.98,0.65,1,0,0,0,0,0,0,0
2019-03-07 06:00:00,13.5,22.35,27.72,6,0.1848,0.2857,97,0.0,87.86,0.45,19.14,0.39,0,0,0,0,0,1,0,0
2019-03-07 07:00:00,14.32,24.29,34.52,7,0.1848,0.2857,93,0.0,87.9,38.57,19.56,0.49,0,0,0,0,0,0,1,0
2019-03-07 08:00:00,12.78,21.19,30.66,8,0.1848,0.2857,86,0.0,87.92,259.92,21.05,0.56,0,0,0,0,1,0,0,0
2019-03-07 09:00:00,10.47,17.4,26.24,9,0.1848,0.2857,77,0.0,87.94,514.03,23.37,0.84,0,0,0,0,1,0,0,0
2019-03-07 10:00:00,9.17,14.98,23.15,10,0.1848,0.2857,68,0.0,87.95,579.53,24.4,0.86,0,0,0,0,1,0,0,0
2019-03-07 11:00:00,8.41,13.45,19.99,11,0.1848,0.2857,67,0.0,87.91,842.9,25.25,0.98,0,0,0,0,1,0,0,0
2019-03-07 12:00:00,7.15,11.47,18.16,12,0.1848,0.2857,63,0.0,87.85,968.75,26.08,0.93,0,0,0,0,1,0,0,0
2019-03-07 13:00:00,7.21,11.6,17.39,13,0.1848,0.2857,60,0.0,87.77,913.23,26.74,0.93,0,0,0,0,1,0,0,0
2019-03-07 14:00:00,8.26,12.59,18.25,14,0.1848,0.2857,59,0.0,87.65,817.75,27.01,0.91,0,0,0,0,1,0,0,0
2019-03-07 15:00:00,7.86,12.35,17.68,15,0.1848,0.2857,60,0.0,87.58,279.67,26.36,1.03,0,0,0,0,1,0,0,0
2019-03-07 16:00:00,8.52,13.47,18.68,16,0.1848,0.2857,66,0.0,87.58,79.2,24.57,0.66,0,0,0,0,0,0,0,1
2019-03-07 17:00:00,8.89,14.14,19.29,17,0.1848,0.2857,69,0.2,87.57,159.42,24.5,0.78,1,0,0,0,0,0,0,0
2019-03-07 18:00:00,10.95,17.24,23.87,18,0.1848,0.2857,71,0.14,87.61,8.78,21.33,0.5,1,0,0,0,0,0,0,0
2019-03-07 19:00:00,13.1,20.46,27.94,19,0.1848,0.2857,74,0.0,87.62,0.08,21.29,0.3,0,0,1,0,0,0,0,0
2019-03-07 20:00:00,13.49,21.7,30.24,20,0.1848,0.2857,73,0.0,87.69,0.0,21.47,0.52,0,0,0,1,0,0,0,0
2019-03-07 21:00:00,13.77,22.37,30.89,21,0.1848,0.2857,76,0.0,87.75,0.0,21.38,0.51,1,0,0,0,0,0,0,0
2019-03-07 22:00:00,13.87,22.61,30.7,22,0.1848,0.2857,81,0.0,87.79,0.0,21.37,0.73,1,0,0,0,0,0,0,0
2019-03-07 23:00:00,13.76,22.78,30.64,23,0.1848,0.2857,83,0.0,87.81,0.0,21.25,0.63,0,1,0,0,0,0,0,0
2019-03-08 00:00:00,14.34,23.4,30.62,0,0.1848,0.2857,85,0.0,87.78,0.0,20.94,0.38,0,0,0,1,0,0,0,0
2019-03-08 01:00:00,13.14,21.73,28.36,1,0.1848,0.2857,86,0.0,87.73,0.0,20.71,0.34,0,0,0,1,0,0,0,0
2019-03-08 02:00:00,12.73,21.12,27.23,2,0.1848,0.2857,87,0.0,87.7,0.0,20.86,0.63,0,1,0,0,0,0,0,0
2019-03-08 03:00:00,13.06,21.59,26.92,3,0.1848,0.2857,88,0.0,87.67,0.0,20.5,0.72,0,0,1,0,0,0,0,0
2019-03-08 04:00:00,12.77,21.13,25.8,4,0.1848,0.2857,87,0.0,87.67,0.0,20.48,0.44,0,1,0,0,0,0,0,0
2019-03-08 05:00:00,12.96,21.35,25.76,5,0.1848,0.2857,86,0.0,87.68,0.0,20.75,0.51,0,0,1,0,0,0,0,0
2019-03-08 06:00:00,13.5,22.35,27.72,6,0.1848,0.2857,82,0.0,87.71,0.02,21.03,0.39,0,1,0,0,0,0,0,0
2019-03-08 07:00:00,14.32,24.29,34.52,7,0.1848,0.2857,84,0.0,87.77,25.6,20.89,0.37,0,0,0,0,0,0,0,1
2019-03-08 08:00:00,12.78,21.19,30.66,8,0.1848,0.2857,79,0.0,87.82,156.93,21.91,0.35,0,1,0,0,0,0,0,0
2019-03-08 09:00:00,10.47,17.4,26.24,9,0.1848,0.2857,75,0.0,87.9,419.35,22.99,0.64,0,1,0,0,0,0,0,0
2019-03-08 10:00:00,9.17,14.98,23.15,10,0.1848,0.2857,65,0.0,87.9,577.37,25.1,0.86,0,1,0,0,0,0,0,0
2019-03-08 11:00:00,8.41,13.45,19.99,11,0.1848,0.2857,57,0.0,87.85,709.88,26.85,0.75,0,0,1,0,0,0,0,0
2019-03-08 12:00:00,7.15,11.47,18.16,12,0.1848,0.2857,52,0.0,87.83,720.77,27.26,1.0,0,0,1,0,0,0,0,0
2019-03-08 13:00:00,7.21,11.6,17.39,13,0.1848,0.2857,49,0.0,87.74,860.35,27.91,1.15,0,1,0,0,0,0,0,0
2019-03-08 14:00:00,8.26,12.59,18.25,14,0.1848,0.2857,50,0.0,87.65,584.72,27.73,1.15,0,0,0,0,1,0,0,0
2019-03-08 15:00:00,7.86,12.35,17.68,15,0.1848,0.2857,52,0.0,87.61,292.62,26.58,0.81,0,0,1,0,0,0,0,0
2019-03-08 16:00:00,8.52,13.47,18.68,16,0.1848,0.2857,45,0.0,87.55,355.83,27.51,0.88,0,0,1,0,0,0,0,0
2019-03-08 17:00:00,8.89,14.14,19.29,17,0.1848,0.2857,46,0.0,87.53,157.58,27.29,0.86,0,0,1,0,0,0,0,0
2019-03-08 18:00:00,10.95,17.24,23.87,18,0.1848,0.2857,49,0.0,87.56,41.73,26.1,0.52,1,0,0,0,0,0,0,0
2019-03-08 19:00:00,13.1,20.46,27.94,19,0.1848,0.2857,52,0.0,87.59,1.27,24.6,0.22,0,1,0,0,0,0,0,0
2019-03-08 20:00:00,13.49,21.7,30.24,20,0.1848,0.2857,54,0.0,87.6,0.0,23.67,0.28,0,1,0,0,0,0,0,0
2019-03-08 21:00:00,13.77,22.37,30.89,21,0.1848,0.2857,58,0.0,87.64,0.0,22.91,0.2,0,1,0,0,0,0,0,0
2019-03-08 22:00:00,13.87,22.61,30.7,22,0.1848,0.2857,61,0.0,87.72,0.0,22.43,0.25,1,0,0,0,0,0,0,0
2019-03-08 23:00:00,13.76,22.78,30.64,23,0.1848,0.2857,61,0.0,87.72,0.0,22.18,0.22,0,0,0,0,0,0,0,1
2019-03-09 00:00:00,14.34,23.4,30.62,0,0.1848,0.2857,62,0.0,87.72,0.0,21.83,0.24,0,0,0,0,0,1,0,0
2019-03-09 01:00:00,13.14,21.73,28.36,1,0.1848,0.2857,71,0.0,87.68,0.0,20.79,0.27,0,1,0,0,0,0,0,0
2019-03-09 02:00:00,12.73,21.12,27.23,2,0.1848,0.2857,70,0.0,87.64,0.0,20.94,0.36,0,0,0,1,0,0,0,0
2019-03-09 03:00:00,13.06,21.59,26.92,3,0.1848,0.2857,68,0.0,87.62,0.0,21.18,0.33,0,0,0,1,0,0,0,0
2019-03-09 04:00:00,12.77,21.13,25.8,4,0.1848,0.2857,63,0.0,87.62,0.0,21.31,0.45,0,0,0,1,0,0,0,0
2019-03-09 05:00:00,12.96,21.35,25.76,5,0.1848,0.2857,63,0.0,87.65,0.0,21.55,0.36,0,0,0,1,0,0,0,0
2019-03-09 06:00:00,13.5,22.35,27.72,6,0.1848,0.2857,71,0.0,87.68,0.22,20.79,0.32,0,0,0,1,0,0,0,0
2019-03-09 07:00:00,14.32,24.29,34.52,7,0.1848,0.2857,79,0.0,87.75,24.2,20.49,0.7,0,1,0,0,0,0,0,0
2019-03-09 08:00:00,12.78,21.19,30.66,8,0.1848,0.2857,77,0.0,87.86,227.72,21.41,0.8,0,1,0,0,0,0,0,0
2019-03-09 09:00:00,10.47,17.4,26.24,9,0.1848,0.2857,69,0.0,87.9,484.62,24.6,0.66,0,0,0,1,0,0,0,0
2019-03-09 10:00:00,9.17,14.98,23.15,10,0.1848,0.2857,64,0.0,87.91,699.22,26.87,0.86,0,0,0,0,1,0,0,0
2019-03-09 11:00:00,8.41,13.45,19.99,11,0.1848,0.2857,58,0.0,87.88,669.35,27.73,0.76,1,0,0,0,0,0,0,0
2019-03-09 12:00:00,7.15,11.47,18.16,12,0.1848,0.2857,65,0.0,87.81,664.1,26.76,0.95,0,0,0,0,1,0,0,0
2019-03-09 13:00:00,7.21,11.6,17.39,13,0.1848,0.2857,59,0.0,87.74,801.13,27.84,0.91,0,0,0,0,1,0,0,0
2019-03-09 14:00:00,8.26,12.59,18.25,14,0.1848,0.2857,53,0.0,87.67,536.1,27.5,1.06,0,0,0,0,1,0,0,0
2019-03-09 15:00:00,7.86,12.35,17.68,15,0.1848,0.2857,54,0.0,87.6,709.83,28.16,1.04,0,0,0,0,1,0,0,0
2019-03-09 16:00:00,8.52,13.47,18.68,16,0.1848,0.2857,54,0.0,87.56,514.13,28.18,1.16,0,0,0,0,1,0,0,0
2019-03-09 17:00:00,8.89,14.14,19.29,17,0.1848,0.2857,60,0.0,87.55,311.88,27.48,1.09,0,0,0,0,1,0,0,0
2019-03-09 18:00:00,10.95,17.24,23.87,18,0.1848,0.2857,61,0.0,87.58,69.68,26.43,0.72,0,0,0,0,1,0,0,0
2019-03-09 19:00:00,13.1,20.46,27.94,19,0.1848,0.2857,70,0.0,87.62,1.73,24.85,0.36,0,0,0,0,0,0,1,0
2019-03-09 20:00:00,13.49,21.7,30.24,20,0.1848,0.2857,75,0.0,87.67,0.0,24.16,0.36,0,0,0,0,0,0,0,1
2019-03-09 21:00:00,13.77,22.37,30.89,21,0.1848,0.2857,77,0.0,87.72,0.0,23.89,0.45,0,0,0,0,0,0,0,1
2019-03-09 22:00:00,13.87,22.61,30.7,22,0.1848,0.2857,80,0.0,87.74,0.0,23.32,0.38,0,0,0,1,0,0,0,0
2019-03-09 23:00:00,13.76,22.78,30.64,23,0.1848,0.2857,80,0.0,87.78,0.0,23.03,0.35,0,0,0,1,0,0,0,0
2019-03-10 00:00:00,14.34,23.4,30.62,0,0.1848,0.2857,80,0.0,87.75,0.0,23.27,0.45,0,0,0,0,0,0,1,0
