TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,Hour
2017-07-17 03:00:00,26.78,36.62,64.63,3,0 days 03:00:00.000000000
2017-07-17 04:00:00,28.34,39.18,91.61,4,0 days 04:00:00.000000000
2017-07-17 05:00:00,23.12,31.75,71.38,5,0 days 05:00:00.000000000
2017-07-17 06:00:00,20.49,27.87,63.32,6,0 days 06:00:00.000000000
2017-07-17 07:00:00,15.89,21.45,45.81,7,0 days 07:00:00.000000000
2017-07-17 08:00:00,10.97,15.26,37.45,8,0 days 08:00:00.000000000
2017-07-17 09:00:00,9.38,13.93,59.03,9,0 days 09:00:00.000000000
2017-07-17 10:00:00,7.05,10.47,33.0,10,0 days 10:00:00.000000000
2017-07-17 11:00:00,5.26,8.3,34.21,11,0 days 11:00:00.000000000
2017-07-17 12:00:00,3.99,6.39,27.9,12,0 days 12:00:00.000000000
2017-07-17 13:00:00,4.54,7.32,36.09,13,0 days 13:00:00.000000000
2017-07-17 14:00:00,5.62,8.83,43.22,14,0 days 14:00:00.000000000
2017-07-17 15:00:00,7.12,11.35,61.01,15,0 days 15:00:00.000000000
2017-07-17 16:00:00,15.56,24.76,128.36,16,0 days 16:00:00.000000000
2017-07-17 17:00:00,20.56,31.9,137.8,17,0 days 17:00:00.000000000
2017-07-17 18:00:00,24.07,37.44,139.36,18,0 days 18:00:00.000000000
2017-07-17 19:00:00,44.34,67.31,204.77,19,0 days 19:00:00.000000000
2017-07-17 20:00:00,42.28,64.19,174.0,20,0 days 20:00:00.000000000
2017-07-17 21:00:00,61.73,93.56,227.67,21,0 days 21:00:00.000000000
2017-07-17 22:00:00,47.71,70.71,149.5,22,0 days 22:00:00.000000000
2017-07-17 23:00:00,40.53,57.99,97.83,23,0 days 23:00:00.000000000
2017-07-18 00:00:00,27.96,39.16,68.0,0,0 days 00:00:00.000000000
2017-07-18 01:00:00,18.7,25.24,39.17,1,0 days 01:00:00.000000000
2017-07-18 02:00:00,17.83,23.87,36.76,2,0 days 02:00:00.000000000
2017-07-18 03:00:00,22.74,31.0,57.38,3,0 days 03:00:00.000000000
2017-07-18 04:00:00,28.22,39.47,102.58,4,0 days 04:00:00.000000000
2017-07-18 05:00:00,18.96,26.78,67.61,5,0 days 05:00:00.000000000
2017-07-18 06:00:00,14.65,20.76,50.57,6,0 days 06:00:00.000000000
2017-07-18 07:00:00,7.66,11.06,30.84,7,0 days 07:00:00.000000000
2017-07-18 08:00:00,5.13,7.82,23.03,8,0 days 08:00:00.000000000
2017-07-18 09:00:00,4.09,6.34,19.34,9,0 days 09:00:00.000000000
2017-07-18 10:00:00,3.77,6.05,20.18,10,0 days 10:00:00.000000000
2017-07-18 11:00:00,5.15,8.07,26.66,11,0 days 11:00:00.000000000
2017-07-18 12:00:00,5.39,8.49,32.34,12,0 days 12:00:00.000000000
2017-07-18 13:00:00,6.66,11.47,71.15,13,0 days 13:00:00.000000000
2017-07-18 14:00:00,6.94,11.79,69.75,14,0 days 14:00:00.000000000
2017-07-18 15:00:00,9.27,14.71,67.47,15,0 days 15:00:00.000000000
2017-07-18 16:00:00,9.67,15.41,66.53,16,0 days 16:00:00.000000000
2017-07-18 17:00:00,13.58,21.64,77.31,17,0 days 17:00:00.000000000
2017-07-18 18:00:00,13.99,21.9,83.2,18,0 days 18:00:00.000000000
2017-07-18 19:00:00,13.23,20.46,75.92,19,0 days 19:00:00.000000000
2017-07-18 20:00:00,11.85,17.76,62.76,20,0 days 20:00:00.000000000
2017-07-18 21:00:00,21.51,32.43,92.11,21,0 days 21:00:00.000000000
2017-07-18 22:00:00,21.65,32.37,76.89,22,0 days 22:00:00.000000000
2017-07-18 23:00:00,14.56,21.89,39.51,23,0 days 23:00:00.000000000
2017-07-19 00:00:00,17.2,25.85,48.74,0,0 days 00:00:00.000000000
2017-07-19 01:00:00,22.12,32.98,62.67,1,0 days 01:00:00.000000000
2017-07-19 02:00:00,27.28,39.41,69.43,2,0 days 02:00:00.000000000
2017-07-19 03:00:00,22.22,32.15,60.19,3,0 days 03:00:00.000000000
2017-07-19 04:00:00,19.28,28.67,80.58,4,0 days 04:00:00.000000000
2017-07-19 05:00:00,21.29,31.3,85.67,5,0 days 05:00:00.000000000
2017-07-19 06:00:00,22.83,33.06,80.6,6,0 days 06:00:00.000000000
2017-07-19 07:00:00,15.6,23.02,62.07,7,0 days 07:00:00.000000000
2017-07-19 08:00:00,10.32,14.99,39.8,8,0 days 08:00:00.000000000
2017-07-19 09:00:00,9.09,13.12,30.82,9,0 days 09:00:00.000000000
2017-07-19 10:00:00,9.73,14.02,31.56,10,0 days 10:00:00.000000000
2017-07-19 11:00:00,7.55,11.02,26.95,11,0 days 11:00:00.000000000
2017-07-19 12:00:00,5.89,8.93,28.3,12,0 days 12:00:00.000000000
2017-07-19 13:00:00,6.64,10.01,34.76,13,0 days 13:00:00.000000000
2017-07-19 14:00:00,6.84,10.3,36.86,14,0 days 14:00:00.000000000
2017-07-19 15:00:00,6.64,10.3,36.63,15,0 days 15:00:00.000000000
2017-07-19 16:00:00,17.22,25.36,73.87,16,0 days 16:00:00.000000000
2017-07-19 17:00:00,41.52,59.02,107.71,17,0 days 17:00:00.000000000
2017-07-19 18:00:00,30.25,43.14,105.62,18,0 days 18:00:00.000000000
2017-07-19 19:00:00,15.63,21.87,45.58,19,0 days 19:00:00.000000000
2017-07-19 20:00:00,11.81,16.88,34.59,20,0 days 20:00:00.000000000
2017-07-19 21:00:00,13.01,18.43,38.58,21,0 days 21:00:00.000000000
2017-07-19 22:00:00,8.94,12.67,21.29,22,0 days 22:00:00.000000000
2017-07-19 23:00:00,8.05,11.42,18.46,23,0 days 23:00:00.000000000
2017-07-20 00:00:00,8.13,11.36,16.42,0,0 days 00:00:00.000000000
2017-07-20 01:00:00,11.6,16.28,26.97,1,0 days 01:00:00.000000000
2017-07-20 02:00:00,12.84,17.88,30.52,2,0 days 02:00:00.000000000
2017-07-20 03:00:00,11.87,16.85,39.87,3,0 days 03:00:00.000000000
2017-07-20 04:00:00,12.78,18.84,69.95,4,0 days 04:00:00.000000000
2017-07-20 05:00:00,13.74,19.9,69.68,5,0 days 05:00:00.000000000
2017-07-20 06:00:00,9.74,14.45,43.29,6,0 days 06:00:00.000000000
2017-07-20 07:00:00,9.41,13.75,37.63,7,0 days 07:00:00.000000000
2017-07-20 08:00:00,7.85,11.47,28.81,8,0 days 08:00:00.000000000
2017-07-20 09:00:00,4.82,7.25,20.54,9,0 days 09:00:00.000000000
2017-07-20 10:00:00,4.61,7.02,20.91,10,0 days 10:00:00.000000000
2017-07-20 11:00:00,4.49,7.0,25.96,11,0 days 11:00:00.000000000
2017-07-20 12:00:00,8.02,12.33,47.73,12,0 days 12:00:00.000000000
2017-07-20 13:00:00,7.77,11.31,24.48,13,0 days 13:00:00.000000000
2017-07-20 14:00:00,4.34,7.11,31.38,14,0 days 14:00:00.000000000
2017-07-20 15:00:00,5.38,8.75,40.04,15,0 days 15:00:00.000000000
2017-07-20 16:00:00,23.85,35.63,98.48,16,0 days 16:00:00.000000000
2017-07-20 17:00:00,47.09,68.24,160.07,17,0 days 17:00:00.000000000
2017-07-20 18:00:00,24.1,34.3,97.66,18,0 days 18:00:00.000000000
2017-07-20 19:00:00,19.19,27.44,70.64,19,0 days 19:00:00.000000000
2017-07-20 20:00:00,17.19,24.69,62.25,20,0 days 20:00:00.000000000
2017-07-20 21:00:00,9.29,13.2,27.13,21,0 days 21:00:00.000000000
2017-07-20 22:00:00,7.77,10.92,19.47,22,0 days 22:00:00.000000000
2017-07-20 23:00:00,7.06,9.7,14.48,23,0 days 23:00:00.000000000
2017-07-21 00:00:00,12.12,16.57,23.62,0,0 days 00:00:00.000000000
2017-07-21 01:00:00,8.53,11.46,15.76,1,0 days 01:00:00.000000000
2017-07-21 02:00:00,8.56,11.38,15.9,2,0 days 02:00:00.000000000
2017-07-21 03:00:00,8.73,12.01,31.69,3,0 days 03:00:00.000000000
2017-07-21 04:00:00,12.65,17.82,63.68,4,0 days 04:00:00.000000000
2017-07-21 05:00:00,10.69,15.7,59.84,5,0 days 05:00:00.000000000
2017-07-21 06:00:00,8.42,12.29,42.28,6,0 days 06:00:00.000000000
2017-07-21 07:00:00,6.93,9.98,31.09,7,0 days 07:00:00.000000000
2017-07-21 08:00:00,6.07,8.92,28.61,8,0 days 08:00:00.000000000
2017-07-21 09:00:00,4.07,6.24,23.82,9,0 days 09:00:00.000000000
2017-07-21 10:00:00,4.0,6.1,20.82,10,0 days 10:00:00.000000000
2017-07-21 11:00:00,3.94,6.01,21.73,11,0 days 11:00:00.000000000
2017-07-21 12:00:00,5.01,7.71,28.34,12,0 days 12:00:00.000000000
2017-07-21 13:00:00,4.8,7.47,25.88,13,0 days 13:00:00.000000000
2017-07-21 14:00:00,4.26,6.65,24.78,14,0 days 14:00:00.000000000
2017-07-21 15:00:00,4.98,7.58,23.68,15,0 days 15:00:00.000000000
2017-07-21 16:00:00,11.04,17.1,83.34,16,0 days 16:00:00.000000000
2017-07-21 17:00:00,14.39,21.3,77.06,17,0 days 17:00:00.000000000
2017-07-21 18:00:00,14.33,20.83,62.13,18,0 days 18:00:00.000000000
2017-07-21 19:00:00,16.94,24.73,65.02,19,0 days 19:00:00.000000000
2017-07-21 20:00:00,62.88,84.45,154.38,20,0 days 20:00:00.000000000
2017-07-21 21:00:00,90.91,122.38,159.16,21,0 days 21:00:00.000000000
2017-07-21 22:00:00,15.79,22.3,44.88,22,0 days 22:00:00.000000000
2017-07-21 23:00:00,10.62,15.61,34.66,23,0 days 23:00:00.000000000
2017-07-22 00:00:00,9.52,13.65,25.34,0,0 days 00:00:00.000000000
2017-07-22 01:00:00,7.22,10.27,22.41,1,0 days 01:00:00.000000000
2017-07-22 02:00:00,12.71,17.62,32.76,2,0 days 02:00:00.000000000
2017-07-22 03:00:00,10.75,14.96,31.24,3,0 days 03:00:00.000000000
2017-07-22 04:00:00,9.29,13.2,34.08,4,0 days 04:00:00.000000000
2017-07-22 05:00:00,8.9,12.83,42.94,5,0 days 05:00:00.000000000
2017-07-22 06:00:00,7.75,11.13,38.38,6,0 days 06:00:00.000000000
2017-07-22 07:00:00,6.33,9.33,35.89,7,0 days 07:00:00.000000000
2017-07-22 08:00:00,14.1,19.42,40.89,8,0 days 08:00:00.000000000
2017-07-22 09:00:00,4.99,7.47,23.0,9,0 days 09:00:00.000000000
2017-07-22 10:00:00,3.99,6.17,21.92,10,0 days 10:00:00.000000000
2017-07-22 11:00:00,3.19,4.98,17.96,11,0 days 11:00:00.000000000
2017-07-22 12:00:00,3.41,5.29,19.42,12,0 days 12:00:00.000000000
2017-07-22 13:00:00,3.77,5.7,20.62,13,0 days 13:00:00.000000000
2017-07-22 14:00:00,6.18,9.92,75.13,14,0 days 14:00:00.000000000
2017-07-22 15:00:00,6.92,9.67,19.6,15,0 days 15:00:00.000000000
2017-07-22 16:00:00,11.61,15.43,20.59,16,0 days 16:00:00.000000000
2017-07-22 17:00:00,4.97,6.71,10.87,17,0 days 17:00:00.000000000
2017-07-22 18:00:00,6.29,8.54,14.92,18,0 days 18:00:00.000000000
2017-07-22 19:00:00,6.54,8.74,17.84,19,0 days 19:00:00.000000000
2017-07-22 20:00:00,6.92,9.14,15.15,20,0 days 20:00:00.000000000
2017-07-22 21:00:00,10.31,13.74,22.94,21,0 days 21:00:00.000000000
2017-07-22 22:00:00,11.25,15.17,25.75,22,0 days 22:00:00.000000000
2017-07-22 23:00:00,10.54,13.94,23.93,23,0 days 23:00:00.000000000
2017-07-23 00:00:00,9.13,11.96,17.92,0,0 days 00:00:00.000000000
2017-07-23 01:00:00,7.23,9.47,13.73,1,0 days 01:00:00.000000000
2017-07-23 02:00:00,5.16,6.82,10.06,2,0 days 02:00:00.000000000
2017-07-23 03:00:00,5.9,7.83,14.67,3,0 days 03:00:00.000000000
2017-07-23 04:00:00,8.18,10.96,19.69,4,0 days 04:00:00.000000000
2017-07-23 05:00:00,11.61,14.94,27.35,5,0 days 05:00:00.000000000
2017-07-23 06:00:00,8.83,11.89,29.94,6,0 days 06:00:00.000000000
2017-07-23 07:00:00,6.33,8.55,22.9,7,0 days 07:00:00.000000000
2017-07-23 08:00:00,,,,8,0 days 08:00:00.000000000
2017-07-23 09:00:00,,,,9,0 days 09:00:00.000000000
2017-07-23 10:00:00,,,,10,0 days 10:00:00.000000000
2017-07-23 11:00:00,,,,11,0 days 11:00:00.000000000
2017-07-23 12:00:00,,,,12,0 days 12:00:00.000000000
2017-07-23 13:00:00,,,,13,0 days 13:00:00.000000000
2017-07-23 14:00:00,,,,14,0 days 14:00:00.000000000
2017-07-23 15:00:00,,,,15,0 days 15:00:00.000000000
2017-07-23 16:00:00,,,,16,0 days 16:00:00.000000000
2017-07-23 17:00:00,,,,17,0 days 17:00:00.000000000
2017-07-23 18:00:00,,,,18,0 days 18:00:00.000000000
2017-07-23 19:00:00,,,,19,0 days 19:00:00.000000000
2017-07-23 20:00:00,,,,20,0 days 20:00:00.000000000
2017-07-23 21:00:00,,,,21,0 days 21:00:00.000000000
2017-07-23 22:00:00,,,,22,0 days 22:00:00.000000000
2017-07-23 23:00:00,,,,23,0 days 23:00:00.000000000
2017-07-24 00:00:00,,,,0,0 days 00:00:00.000000000
2017-07-24 01:00:00,,,,1,0 days 01:00:00.000000000
2017-07-24 02:00:00,,,,2,0 days 02:00:00.000000000
2017-07-24 03:00:00,,,,3,0 days 03:00:00.000000000
2017-07-24 04:00:00,,,,4,0 days 04:00:00.000000000
2017-07-24 05:00:00,,,,5,0 days 05:00:00.000000000
2017-07-24 06:00:00,,,,6,0 days 06:00:00.000000000
2017-07-24 07:00:00,,,,7,0 days 07:00:00.000000000
2017-07-24 08:00:00,,,,8,0 days 08:00:00.000000000
2017-07-24 09:00:00,,,,9,0 days 09:00:00.000000000
2017-07-24 10:00:00,,,,10,0 days 10:00:00.000000000
2017-07-24 11:00:00,,,,11,0 days 11:00:00.000000000
2017-07-24 12:00:00,,,,12,0 days 12:00:00.000000000
2017-07-24 13:00:00,,,,13,0 days 13:00:00.000000000
2017-07-24 14:00:00,,,,14,0 days 14:00:00.000000000
2017-07-24 15:00:00,,,,15,0 days 15:00:00.000000000
2017-07-24 16:00:00,,,,16,0 days 16:00:00.000000000
2017-07-24 17:00:00,,,,17,0 days 17:00:00.000000000
2017-07-24 18:00:00,,,,18,0 days 18:00:00.000000000
2017-07-24 19:00:00,,,,19,0 days 19:00:00.000000000
2017-07-24 20:00:00,,,,20,0 days 20:00:00.000000000
2017-07-24 21:00:00,,,,21,0 days 21:00:00.000000000
2017-07-24 22:00:00,,,,22,0 days 22:00:00.000000000
2017-07-24 23:00:00,,,,23,0 days 23:00:00.000000000
2017-07-25 00:00:00,,,,0,0 days 00:00:00.000000000
2017-07-25 01:00:00,,,,1,0 days 01:00:00.000000000
2017-07-25 02:00:00,,,,2,0 days 02:00:00.000000000
2017-07-25 03:00:00,,,,3,0 days 03:00:00.000000000
2017-07-25 04:00:00,,,,4,0 days 04:00:00.000000000
2017-07-25 05:00:00,,,,5,0 days 05:00:00.000000000
2017-07-25 06:00:00,,,,6,0 days 06:00:00.000000000
2017-07-25 07:00:00,,,,7,0 days 07:00:00.000000000
2017-07-25 08:00:00,,,,8,0 days 08:00:00.000000000
2017-07-25 09:00:00,,,,9,0 days 09:00:00.000000000
2017-07-25 10:00:00,,,,10,0 days 10:00:00.000000000
2017-07-25 11:00:00,13.96,18.23,21.9,11,0 days 11:00:00.000000000
2017-07-25 12:00:00,18.8,23.79,28.23,12,0 days 12:00:00.000000000
2017-07-25 13:00:00,14.76,18.49,21.73,13,0 days 13:00:00.000000000
2017-07-25 14:00:00,,,,14,0 days 14:00:00.000000000
2017-07-25 15:00:00,,,,15,0 days 15:00:00.000000000
2017-07-25 16:00:00,,,,16,0 days 16:00:00.000000000
2017-07-25 17:00:00,55.65,66.42,79.61,17,0 days 17:00:00.000000000
2017-07-25 18:00:00,42.61,49.84,59.71,18,0 days 18:00:00.000000000
2017-07-25 19:00:00,,,,19,0 days 19:00:00.000000000
2017-07-25 20:00:00,26.75,31.08,59.33,20,0 days 20:00:00.000000000
2017-07-25 21:00:00,23.07,26.96,35.98,21,0 days 21:00:00.000000000
2017-07-25 22:00:00,,,,22,0 days 22:00:00.000000000
2017-07-25 23:00:00,,,,23,0 days 23:00:00.000000000
2017-07-26 00:00:00,,,,0,0 days 00:00:00.000000000
2017-07-26 01:00:00,,,,1,0 days 01:00:00.000000000
2017-07-26 02:00:00,,,,2,0 days 02:00:00.000000000
2017-07-26 03:00:00,,,,3,0 days 03:00:00.000000000
2017-07-26 04:00:00,,,,4,0 days 04:00:00.000000000
2017-07-26 05:00:00,,,,5,0 days 05:00:00.000000000
2017-07-26 06:00:00,,,,6,0 days 06:00:00.000000000
2017-07-26 07:00:00,9.33,11.23,28.31,7,0 days 07:00:00.000000000
2017-07-26 08:00:00,7.87,9.71,38.65,8,0 days 08:00:00.000000000
2017-07-26 09:00:00,,,,9,0 days 09:00:00.000000000
2017-07-26 10:00:00,,,,10,0 days 10:00:00.000000000
2017-07-26 11:00:00,,,,11,0 days 11:00:00.000000000
2017-07-26 12:00:00,,,,12,0 days 12:00:00.000000000
2017-07-26 13:00:00,,,,13,0 days 13:00:00.000000000
2017-07-26 14:00:00,,,,14,0 days 14:00:00.000000000
2017-07-26 15:00:00,6.95,11.93,14.72,15,0 days 15:00:00.000000000
2017-07-26 16:00:00,71.24,86.11,106.29,16,0 days 16:00:00.000000000
2017-07-26 17:00:00,,,,17,0 days 17:00:00.000000000
2017-07-26 18:00:00,,,,18,0 days 18:00:00.000000000
2017-07-26 19:00:00,30.54,37.19,53.26,19,0 days 19:00:00.000000000
2017-07-26 20:00:00,26.65,34.92,44.51,20,0 days 20:00:00.000000000
2017-07-26 21:00:00,20.08,24.25,34.11,21,0 days 21:00:00.000000000
2017-07-26 22:00:00,,,,22,0 days 22:00:00.000000000
2017-07-26 23:00:00,,,,23,0 days 23:00:00.000000000
2017-07-27 00:00:00,,,,0,0 days 00:00:00.000000000
2017-07-27 01:00:00,,,,1,0 days 01:00:00.000000000
2017-07-27 02:00:00,,,,2,0 days 02:00:00.000000000
2017-07-27 03:00:00,,,,3,0 days 03:00:00.000000000
2017-07-27 04:00:00,,,,4,0 days 04:00:00.000000000
2017-07-27 05:00:00,,,,5,0 days 05:00:00.000000000
2017-07-27 06:00:00,,,,6,0 days 06:00:00.000000000
2017-07-27 07:00:00,4.12,6.49,22.23,7,0 days 07:00:00.000000000
2017-07-27 08:00:00,,,,8,0 days 08:00:00.000000000
2017-07-27 09:00:00,,,,9,0 days 09:00:00.000000000
2017-07-27 10:00:00,4.52,6.16,16.48,10,0 days 10:00:00.000000000
2017-07-27 11:00:00,,,,11,0 days 11:00:00.000000000
2017-07-27 12:00:00,,,,12,0 days 12:00:00.000000000
2017-07-27 13:00:00,,,,13,0 days 13:00:00.000000000
2017-07-27 14:00:00,,,,14,0 days 14:00:00.000000000
2017-07-27 15:00:00,3.78,6.62,18.59,15,0 days 15:00:00.000000000
2017-07-27 16:00:00,0.85,2.09,8.79,16,0 days 16:00:00.000000000
2017-07-27 17:00:00,41.97,52.71,78.26,17,0 days 17:00:00.000000000
2017-07-27 18:00:00,,,,18,0 days 18:00:00.000000000
2017-07-27 19:00:00,,,,19,0 days 19:00:00.000000000
2017-07-27 20:00:00,,,,20,0 days 20:00:00.000000000
2017-07-27 21:00:00,,,,21,0 days 21:00:00.000000000
2017-07-27 22:00:00,,,,22,0 days 22:00:00.000000000
2017-07-27 23:00:00,,,,23,0 days 23:00:00.000000000
2017-07-28 00:00:00,,,,0,0 days 00:00:00.000000000
2017-07-28 01:00:00,,,,1,0 days 01:00:00.000000000
2017-07-28 02:00:00,,,,2,0 days 02:00:00.000000000
2017-07-28 03:00:00,,,,3,0 days 03:00:00.000000000
2017-07-28 04:00:00,,,,4,0 days 04:00:00.000000000
2017-07-28 05:00:00,,,,5,0 days 05:00:00.000000000
2017-07-28 06:00:00,,,,6,0 days 06:00:00.000000000
2017-07-28 07:00:00,,,,7,0 days 07:00:00.000000000
2017-07-28 08:00:00,6.97,12.42,20.69,8,0 days 08:00:00.000000000
2017-07-28 09:00:00,4.38,8.71,36.25,9,0 days 09:00:00.000000000
2017-07-28 10:00:00,4.04,6.42,18.37,10,0 days 10:00:00.000000000
2017-07-28 11:00:00,,,,11,0 days 11:00:00.000000000
2017-07-28 12:00:00,,,,12,0 days 12:00:00.000000000
2017-07-28 13:00:00,,,,13,0 days 13:00:00.000000000
2017-07-28 14:00:00,,,,14,0 days 14:00:00.000000000
2017-07-28 15:00:00,,,,15,0 days 15:00:00.000000000
2017-07-28 16:00:00,,,,16,0 days 16:00:00.000000000
2017-07-28 17:00:00,,,,17,0 days 17:00:00.000000000
2017-07-28 18:00:00,,,,18,0 days 18:00:00.000000000
2017-07-28 19:00:00,,,,19,0 days 19:00:00.000000000
2017-07-28 20:00:00,,,,20,0 days 20:00:00.000000000
2017-07-28 21:00:00,,,,21,0 days 21:00:00.000000000
2017-07-28 22:00:00,,,,22,0 days 22:00:00.000000000
2017-07-28 23:00:00,,,,23,0 days 23:00:00.000000000
2017-07-29 00:00:00,,,,0,0 days 00:00:00.000000000
2017-07-29 01:00:00,,,,1,0 days 01:00:00.000000000
2017-07-29 02:00:00,,,,2,0 days 02:00:00.000000000
2017-07-29 03:00:00,,,,3,0 days 03:00:00.000000000
2017-07-29 04:00:00,,,,4,0 days 04:00:00.000000000
2017-07-29 05:00:00,,,,5,0 days 05:00:00.000000000
2017-07-29 06:00:00,,,,6,0 days 06:00:00.000000000
2017-07-29 07:00:00,,,,7,0 days 07:00:00.000000000
2017-07-29 08:00:00,,,,8,0 days 08:00:00.000000000
2017-07-29 09:00:00,,,,9,0 days 09:00:00.000000000
2017-07-29 10:00:00,,,,10,0 days 10:00:00.000000000
2017-07-29 11:00:00,,,,11,0 days 11:00:00.000000000
2017-07-29 12:00:00,,,,12,0 days 12:00:00.000000000
2017-07-29 13:00:00,,,,13,0 days 13:00:00.000000000
2017-07-29 14:00:00,,,,14,0 days 14:00:00.000000000
2017-07-29 15:00:00,,,,15,0 days 15:00:00.000000000
2017-07-29 16:00:00,,,,16,0 days 16:00:00.000000000
2017-07-29 17:00:00,,,,17,0 days 17:00:00.000000000
2017-07-29 18:00:00,,,,18,0 days 18:00:00.000000000
2017-07-29 19:00:00,,,,19,0 days 19:00:00.000000000
2017-07-29 20:00:00,,,,20,0 days 20:00:00.000000000
2017-07-29 21:00:00,,,,21,0 days 21:00:00.000000000
2017-07-29 22:00:00,,,,22,0 days 22:00:00.000000000
2017-07-29 23:00:00,,,,23,0 days 23:00:00.000000000
2017-07-30 00:00:00,,,,0,0 days 00:00:00.000000000
2017-07-30 01:00:00,,,,1,0 days 01:00:00.000000000
2017-07-30 02:00:00,,,,2,0 days 02:00:00.000000000
2017-07-30 03:00:00,,,,3,0 days 03:00:00.000000000
2017-07-30 04:00:00,,,,4,0 days 04:00:00.000000000
2017-07-30 05:00:00,,,,5,0 days 05:00:00.000000000
2017-07-30 06:00:00,,,,6,0 days 06:00:00.000000000
2017-07-30 07:00:00,,,,7,0 days 07:00:00.000000000
2017-07-30 08:00:00,,,,8,0 days 08:00:00.000000000
2017-07-30 09:00:00,,,,9,0 days 09:00:00.000000000
2017-07-30 10:00:00,,,,10,0 days 10:00:00.000000000
2017-07-30 11:00:00,,,,11,0 days 11:00:00.000000000
2017-07-30 12:00:00,,,,12,0 days 12:00:00.000000000
2017-07-30 13:00:00,,,,13,0 days 13:00:00.000000000
2017-07-30 14:00:00,,,,14,0 days 14:00:00.000000000
2017-07-30 15:00:00,,,,15,0 days 15:00:00.000000000
2017-07-30 16:00:00,11.27,16.12,67.52,16,0 days 16:00:00.000000000
2017-07-30 17:00:00,11.69,15.93,39.51,17,0 days 17:00:00.000000000
2017-07-30 18:00:00,17.4,23.27,58.72,18,0 days 18:00:00.000000000
2017-07-30 19:00:00,16.51,22.0,57.3,19,0 days 19:00:00.000000000
2017-07-30 20:00:00,99.63,144.64,173.47,20,0 days 20:00:00.000000000
2017-07-30 21:00:00,56.45,97.42,126.57,21,0 days 21:00:00.000000000
2017-07-30 22:00:00,22.45,35.69,49.23,22,0 days 22:00:00.000000000
2017-07-30 23:00:00,,,,23,0 days 23:00:00.000000000
2017-07-31 00:00:00,,,,0,0 days 00:00:00.000000000
2017-07-31 01:00:00,,,,1,0 days 01:00:00.000000000
2017-07-31 02:00:00,,,,2,0 days 02:00:00.000000000
2017-07-31 03:00:00,15.89,21.67,67.13,3,0 days 03:00:00.000000000
2017-07-31 04:00:00,,,,4,0 days 04:00:00.000000000
2017-07-31 05:00:00,8.65,11.9,33.65,5,0 days 05:00:00.000000000
2017-07-31 06:00:00,9.59,13.34,41.19,6,0 days 06:00:00.000000000
2017-07-31 07:00:00,0.99,1.46,10.71,7,0 days 07:00:00.000000000
2017-07-31 08:00:00,4.18,6.23,39.46,8,0 days 08:00:00.000000000
2017-07-31 09:00:00,5.67,9.41,67.25,9,0 days 09:00:00.000000000
2017-07-31 10:00:00,4.99,8.32,39.78,10,0 days 10:00:00.000000000
2017-07-31 11:00:00,7.0,11.73,65.83,11,0 days 11:00:00.000000000
2017-07-31 12:00:00,5.35,9.37,53.72,12,0 days 12:00:00.000000000
2017-07-31 13:00:00,5.19,10.38,49.84,13,0 days 13:00:00.000000000
2017-07-31 14:00:00,5.5,10.77,43.6,14,0 days 14:00:00.000000000
2017-07-31 15:00:00,5.86,10.57,31.68,15,0 days 15:00:00.000000000
2017-07-31 16:00:00,11.68,17.13,46.99,16,0 days 16:00:00.000000000
2017-07-31 17:00:00,13.62,19.05,45.41,17,0 days 17:00:00.000000000
2017-07-31 18:00:00,18.36,24.81,46.99,18,0 days 18:00:00.000000000
2017-07-31 19:00:00,14.71,20.56,39.78,19,0 days 19:00:00.000000000
2017-07-31 20:00:00,20.21,28.1,59.77,20,0 days 20:00:00.000000000
2017-07-31 21:00:00,14.86,21.55,72.38,21,0 days 21:00:00.000000000
2017-07-31 22:00:00,14.44,20.89,39.2,22,0 days 22:00:00.000000000
2017-07-31 23:00:00,13.09,18.69,31.05,23,0 days 23:00:00.000000000
2017-08-01 00:00:00,9.5,13.47,22.2,0,0 days 00:00:00.000000000
2017-08-01 01:00:00,10.24,14.28,23.82,1,0 days 01:00:00.000000000
2017-08-01 02:00:00,12.39,16.95,29.44,2,0 days 02:00:00.000000000
2017-08-01 03:00:00,12.47,17.24,44.53,3,0 days 03:00:00.000000000
2017-08-01 04:00:00,13.71,20.69,77.85,4,0 days 04:00:00.000000000
2017-08-01 05:00:00,12.25,18.21,61.69,5,0 days 05:00:00.000000000
2017-08-01 06:00:00,12.05,17.41,54.2,6,0 days 06:00:00.000000000
2017-08-01 07:00:00,,,,7,0 days 07:00:00.000000000
2017-08-01 08:00:00,,,,8,0 days 08:00:00.000000000
2017-08-01 09:00:00,,,,9,0 days 09:00:00.000000000
2017-08-01 10:00:00,,,,10,0 days 10:00:00.000000000
2017-08-01 11:00:00,,,,11,0 days 11:00:00.000000000
2017-08-01 12:00:00,,,,12,0 days 12:00:00.000000000
2017-08-01 13:00:00,,,,13,0 days 13:00:00.000000000
2017-08-01 14:00:00,,,,14,0 days 14:00:00.000000000
2017-08-01 15:00:00,,,,15,0 days 15:00:00.000000000
2017-08-01 16:00:00,,,,16,0 days 16:00:00.000000000
2017-08-01 17:00:00,,,,17,0 days 17:00:00.000000000
2017-08-01 18:00:00,,,,18,0 days 18:00:00.000000000
2017-08-01 19:00:00,,,,19,0 days 19:00:00.000000000
2017-08-01 20:00:00,19.83,25.92,57.96,20,0 days 20:00:00.000000000
