TimeStamp,PM2.5(Ug/m3),PM10(Ug/m3),hour,EVI,NDVI,humidity (%),precipitation (mm),pressure (kPa),radiation (W/m2),temperature (oC),windspeed (m/s),winddirection_E,winddirection_N,winddirection_NE,winddirection_NW,winddirection_S,winddirection_SE,winddirection_SW,winddirection_W
2019-03-28 10:00:00,74.59,80.64,10,0.1692,0.2947,77,0.0,88.16,487.52,23.14,0.62,0,0,0,0,1,0,0,0
2019-03-28 11:00:00,39.12,45.92,11,0.1692,0.2947,62,0.0,88.11,791.18,25.56,0.8,0,0,0,0,0,1,0,0
2019-03-28 12:00:00,34.18,40.12,12,0.1692,0.2947,55,0.0,88.03,993.52,27.73,0.94,0,0,1,0,0,0,0,0
2019-03-28 13:00:00,33.59,39.2,13,0.1692,0.2947,52,0.0,87.93,969.82,27.75,0.82,1,0,0,0,0,0,0,0
2019-03-28 14:00:00,33.27,38.79,14,0.1692,0.2947,51,0.0,87.83,531.88,27.7,0.84,0,0,0,0,0,1,0,0
2019-03-28 15:00:00,31.31,36.59,15,0.1692,0.2947,53,0.0,87.71,330.9,27.58,0.78,0,0,0,0,0,0,1,0
2019-03-28 16:00:00,36.74,43.07,16,0.1692,0.2947,73,0.15,87.7,98.08,24.33,0.53,0,0,1,0,0,0,0,0
2019-03-28 17:00:00,44.12,52.15,17,0.1692,0.2947,75,0.0,87.71,29.52,23.61,0.88,0,1,0,0,0,0,0,0
2019-03-28 18:00:00,63.32,73.79,18,0.1692,0.2947,84,0.0,87.8,17.07,21.41,1.48,1,0,0,0,0,0,0,0
2019-03-28 19:00:00,70.31,81.95,19,0.1692,0.2947,83,0.0,87.85,0.02,21.0,0.96,0,0,1,0,0,0,0,0
2019-03-28 20:00:00,74.77,86.06,20,0.1692,0.2947,83,0.03,87.85,0.0,20.93,1.12,0,0,1,0,0,0,0,0
2019-03-28 21:00:00,70.71,82.43,21,0.1692,0.2947,87,0.0,87.9,0.0,20.85,0.76,1,0,0,0,0,0,0,0
2019-03-28 22:00:00,58.04,68.83,22,0.1692,0.2947,84,0.0,87.98,0.0,21.12,0.98,1,0,0,0,0,0,0,0
2019-03-28 23:00:00,49.28,58.95,23,0.1692,0.2947,85,0.0,87.94,0.0,20.87,1.03,1,0,0,0,0,0,0,0
2019-03-29 00:00:00,41.4,49.84,0,0.1692,0.2947,87,0.0,87.9,0.0,20.48,0.68,1,0,0,0,0,0,0,0
2019-03-29 01:00:00,39.09,46.47,1,0.1692,0.2947,91,0.0,87.85,0.0,19.82,0.81,0,0,1,0,0,0,0,0
2019-03-29 02:00:00,34.24,40.85,2,0.1692,0.2947,91,0.0,87.81,0.0,19.69,0.65,0,0,1,0,0,0,0,0
2019-03-29 03:00:00,30.97,36.81,3,0.1692,0.2947,90,0.0,87.78,0.0,19.63,0.39,0,0,1,0,0,0,0,0
2019-03-29 04:00:00,33.39,39.57,4,0.1692,0.2947,90,0.0,87.77,0.0,19.71,0.72,0,0,1,0,0,0,0,0
2019-03-29 05:00:00,43.98,51.37,5,0.1692,0.2947,92,0.0,87.83,0.0,19.64,0.3,0,0,0,0,1,0,0,0
2019-03-29 06:00:00,66.64,75.27,6,0.1692,0.2947,94,0.0,87.85,1.33,19.58,0.34,0,0,0,0,0,1,0,0
2019-03-29 07:00:00,81.48,92.04,7,0.1692,0.2947,96,0.0,87.89,49.63,19.8,0.27,0,0,0,0,0,1,0,0
2019-03-29 08:00:00,74.43,85.02,8,0.1692,0.2947,93,0.0,87.97,229.6,21.2,0.5,0,1,0,0,0,0,0,0
2019-03-29 09:00:00,61.91,71.53,9,0.1692,0.2947,86,0.0,87.99,364.6,23.06,0.57,0,0,1,0,0,0,0,0
2019-03-29 10:00:00,60.8,69.8,10,0.1692,0.2947,72,0.0,87.96,638.78,25.31,0.73,0,0,0,0,0,1,0,0
2019-03-29 11:00:00,39.12,45.92,11,0.1692,0.2947,61,0.0,87.89,942.87,27.52,0.76,1,0,0,0,0,0,0,0
2019-03-29 12:00:00,44.03,49.98,12,0.1692,0.2947,55,0.0,87.81,960.32,28.67,1.0,1,0,0,0,0,0,0,0
2019-03-29 13:00:00,33.7,38.95,13,0.1692,0.2947,51,0.0,87.71,857.35,29.04,0.87,0,0,1,0,0,0,0,0
2019-03-29 14:00:00,32.18,36.93,14,0.1692,0.2947,45,0.0,87.6,817.63,30.2,0.84,0,0,1,0,0,0,0,0
2019-03-29 15:00:00,33.33,37.99,15,0.1692,0.2947,56,0.0,87.54,390.47,28.58,1.01,0,0,0,0,1,0,0,0
2019-03-29 16:00:00,33.33,38.94,16,0.1692,0.2947,60,0.0,87.52,352.92,27.91,0.98,0,0,0,0,1,0,0,0
2019-03-29 17:00:00,37.49,44.45,17,0.1692,0.2947,62,0.0,87.52,180.93,27.46,0.81,0,0,0,0,1,0,0,0
2019-03-29 18:00:00,39.41,47.19,18,0.1692,0.2947,67,0.0,87.54,57.92,26.32,0.66,0,0,0,0,1,0,0,0
2019-03-29 19:00:00,54.42,64.52,19,0.1692,0.2947,72,0.0,87.57,0.25,24.84,0.41,0,0,0,0,0,0,0,1
2019-03-29 20:00:00,83.67,92.95,20,0.1692,0.2947,81,0.0,87.61,0.0,23.57,0.34,0,0,0,1,0,0,0,0
2019-03-29 21:00:00,56.91,66.59,21,0.1692,0.2947,84,0.0,87.64,0.0,22.92,0.52,0,1,0,0,0,0,0,0
2019-03-29 22:00:00,65.21,75.3,22,0.1692,0.2947,85,0.0,87.69,0.0,22.39,0.41,0,0,0,1,0,0,0,0
2019-03-29 23:00:00,55.5,64.18,23,0.1692,0.2947,86,0.0,87.7,0.0,21.81,0.32,0,0,0,1,0,0,0,0
2019-03-30 00:00:00,48.74,59.24,0,0.1692,0.2947,84,0.0,87.68,0.0,21.89,0.3,0,0,0,0,0,0,0,1
2019-03-30 01:00:00,31.79,37.14,1,0.1692,0.2947,85,0.0,87.64,0.0,22.19,0.32,0,0,0,1,0,0,0,0
2019-03-30 02:00:00,39.8,48.01,2,0.1692,0.2947,89,0.0,87.62,0.0,21.58,1.01,0,0,1,0,0,0,0,0
2019-03-30 03:00:00,50.23,58.96,3,0.1692,0.2947,90,0.0,87.61,0.0,21.17,0.4,0,0,1,0,0,0,0,0
2019-03-30 04:00:00,57.02,67.07,4,0.1692,0.2947,89,0.0,87.64,0.0,21.41,0.39,0,0,0,0,0,0,0,1
2019-03-30 05:00:00,68.99,78.75,5,0.1692,0.2947,90,0.0,87.67,0.0,20.95,0.23,0,0,0,0,0,0,0,1
2019-03-30 06:00:00,113.52,122.16,6,0.1692,0.2947,92,0.0,87.71,0.15,20.83,0.21,0,0,0,1,0,0,0,0
2019-03-30 07:00:00,167.14,186.18,7,0.1692,0.2947,94,0.0,87.75,19.37,20.83,0.2,0,1,0,0,0,0,0,0
2019-03-30 08:00:00,176.05,198.66,8,0.1692,0.2947,92,0.0,87.86,44.12,22.18,0.2,0,0,0,0,0,0,0,1
2019-03-30 09:00:00,90.6,104.31,9,0.1692,0.2947,87,0.0,87.91,149.67,22.58,0.75,0,0,0,0,1,0,0,0
2019-03-30 10:00:00,53.6,64.13,10,0.1692,0.2947,79,0.0,87.96,247.03,23.56,0.77,0,0,0,0,0,1,0,0
2019-03-30 11:00:00,42.49,51.07,11,0.1692,0.2947,77,0.0,87.95,438.88,24.23,1.09,0,0,0,0,1,0,0,0
2019-03-30 12:00:00,31.92,36.57,12,0.1692,0.2947,71,0.0,87.87,648.18,25.77,1.12,0,0,0,0,1,0,0,0
2019-03-30 13:00:00,29.05,33.49,13,0.1692,0.2947,65,0.0,87.77,913.12,27.02,1.24,0,0,0,0,1,0,0,0
2019-03-30 14:00:00,27.73,31.99,14,0.1692,0.2947,63,0.0,87.61,723.2,27.21,1.26,0,0,0,0,1,0,0,0
2019-03-30 15:00:00,28.37,32.57,15,0.1692,0.2947,63,0.0,87.51,477.07,26.54,1.21,0,0,0,0,1,0,0,0
2019-03-30 16:00:00,26.82,30.84,16,0.1692,0.2947,64,0.0,87.51,416.82,26.32,1.22,0,0,0,0,1,0,0,0
2019-03-30 17:00:00,61.24,69.68,17,0.1692,0.2947,62,0.0,87.5,261.58,26.65,0.85,0,0,0,0,1,0,0,0
2019-03-30 18:00:00,83.43,93.61,18,0.1692,0.2947,63,0.0,87.57,43.77,25.2,0.74,0,0,0,0,0,0,0,1
2019-03-30 19:00:00,87.17,99.38,19,0.1692,0.2947,69,0.0,87.61,0.07,23.84,0.64,0,0,0,0,0,0,1,0
2019-03-30 20:00:00,69.76,81.28,20,0.1692,0.2947,72,0.0,87.62,0.0,23.21,0.52,0,0,0,0,0,1,0,0
2019-03-30 21:00:00,53.49,65.3,21,0.1692,0.2947,75,0.0,87.64,0.0,22.74,0.56,0,0,0,0,0,0,1,0
2019-03-30 22:00:00,43.88,54.25,22,0.1692,0.2947,80,0.0,87.75,0.0,22.35,0.4,0,0,0,0,1,0,0,0
2019-03-30 23:00:00,37.82,44.64,23,0.1692,0.2947,82,0.0,87.78,0.0,22.68,0.55,0,0,0,0,1,0,0,0
2019-03-31 00:00:00,28.09,33.41,0,0.1692,0.2947,84,0.0,87.77,0.0,22.64,0.56,0,0,0,0,0,0,1,0
2019-03-31 01:00:00,19.54,22.38,1,0.1692,0.2947,85,0.0,87.71,0.0,22.52,0.49,0,0,0,1,0,0,0,0
2019-03-31 02:00:00,21.09,24.0,2,0.1692,0.2947,88,0.0,87.69,0.0,22.21,0.31,0,0,1,0,0,0,0,0
2019-03-31 03:00:00,23.25,26.13,3,0.1692,0.2947,89,0.0,87.66,0.0,21.73,0.27,1,0,0,0,0,0,0,0
2019-03-31 04:00:00,20.61,23.09,4,0.1692,0.2947,89,0.0,87.66,0.0,22.04,0.28,0,0,1,0,0,0,0,0
2019-03-31 05:00:00,19.12,22.04,5,0.1692,0.2947,83,0.0,87.7,0.0,21.56,0.71,0,0,0,0,1,0,0,0
2019-03-31 06:00:00,54.75,61.71,6,0.1692,0.2947,82,0.0,87.73,0.8,20.43,0.41,0,1,0,0,0,0,0,0
2019-03-31 07:00:00,72.72,83.75,7,0.1692,0.2947,85,0.0,87.77,27.93,20.3,0.4,0,1,0,0,0,0,0,0
2019-03-31 08:00:00,106.88,119.94,8,0.1692,0.2947,87,0.0,87.85,155.27,21.3,0.72,0,1,0,0,0,0,0,0
2019-03-31 09:00:00,65.57,75.23,9,0.1692,0.2947,83,0.0,87.87,392.75,23.58,0.82,0,1,0,0,0,0,0,0
2019-03-31 10:00:00,56.78,64.89,10,0.1692,0.2947,71,0.0,87.86,581.95,26.5,0.94,0,0,0,0,1,0,0,0
2019-03-31 11:00:00,38.1,44.94,11,0.1692,0.2947,66,0.0,87.81,630.88,27.13,1.01,0,0,0,0,0,0,0,1
2019-03-31 12:00:00,27.36,31.2,12,0.1692,0.2947,64,0.0,87.73,631.58,27.52,0.98,0,0,0,0,1,0,0,0
2019-03-31 13:00:00,28.79,33.85,13,0.1692,0.2947,61,0.0,87.63,671.05,28.13,1.02,0,0,0,0,1,0,0,0
2019-03-31 14:00:00,24.36,28.07,14,0.1692,0.2947,59,0.0,87.53,630.6,28.11,1.17,0,0,0,0,1,0,0,0
2019-03-31 15:00:00,24.9,28.78,15,0.1692,0.2947,59,0.0,87.45,658.67,28.26,1.3,0,0,0,0,1,0,0,0
2019-03-31 16:00:00,27.72,31.84,16,0.1692,0.2947,60,0.0,87.4,399.43,27.96,1.18,0,0,0,0,1,0,0,0
2019-03-31 17:00:00,44.18,51.97,17,0.1692,0.2947,64,0.0,87.42,113.05,26.39,0.72,0,0,0,0,1,0,0,0
2019-03-31 18:00:00,53.71,63.28,18,0.1692,0.2947,67,0.0,87.43,41.35,25.56,0.67,0,0,0,0,0,0,1,0
2019-03-31 19:00:00,75.88,86.6,19,0.1692,0.2947,73,0.0,87.47,0.08,24.46,0.44,0,0,0,0,0,0,1,0
2019-03-31 20:00:00,72.42,83.23,20,0.1692,0.2947,80,0.0,87.53,0.0,23.84,0.51,0,0,0,0,0,0,0,1
2019-03-31 21:00:00,51.09,60.94,21,0.1692,0.2947,83,0.0,87.58,0.0,23.47,0.58,0,0,0,0,0,1,0,0
2019-03-31 22:00:00,61.9,72.49,22,0.1692,0.2947,83,0.0,87.62,0.0,23.1,0.49,0,0,0,0,1,0,0,0
2019-03-31 23:00:00,41.17,47.75,23,0.1692,0.2947,81,0.0,87.64,0.0,22.77,0.4,0,0,0,0,0,1,0,0
2019-04-01 00:00:00,29.36,33.78,0,0.2058,0.344,80,0.0,87.63,0.0,22.42,0.34,0,0,0,0,1,0,0,0
2019-04-01 01:00:00,29.33,33.56,1,0.2058,0.344,85,0.0,87.6,0.0,21.96,0.24,0,0,0,1,0,0,0,0
2019-04-01 02:00:00,32.54,38.05,2,0.2058,0.344,84,0.0,87.57,0.0,22.24,0.29,0,1,0,0,0,0,0,0
2019-04-01 03:00:00,35.87,41.61,3,0.2058,0.344,83,0.0,87.56,0.0,22.49,0.27,0,1,0,0,0,0,0,0
2019-04-01 04:00:00,36.0,43.04,4,0.2058,0.344,87,0.0,87.65,0.0,21.63,0.5,0,0,1,0,0,0,0,0
2019-04-01 05:00:00,52.63,62.02,5,0.2058,0.344,90,0.0,87.68,0.0,21.15,0.5,0,0,1,0,0,0,0,0
2019-04-01 06:00:00,87.95,98.06,6,0.2058,0.344,93,0.0,87.69,0.55,20.73,0.96,0,0,1,0,0,0,0,0
2019-04-01 07:00:00,98.41,108.35,7,0.2058,0.344,92,0.0,87.74,31.32,20.9,0.77,1,0,0,0,0,0,0,0
2019-04-01 08:00:00,80.87,91.31,8,0.2058,0.344,85,0.0,87.83,152.03,22.19,0.82,0,0,1,0,0,0,0,0
2019-04-01 09:00:00,54.37,64.4,9,0.2058,0.344,79,0.0,87.91,467.15,23.84,0.89,0,0,1,0,0,0,0,0
2019-04-01 10:00:00,47.43,55.58,10,0.2058,0.344,70,0.0,87.89,714.63,26.23,0.8,0,0,1,0,0,0,0,0
2019-04-01 11:00:00,36.72,43.31,11,0.2058,0.344,63,0.0,87.85,638.28,27.39,0.79,0,0,0,0,1,0,0,0
2019-04-01 12:00:00,44.1,53.27,12,0.2058,0.344,60,0.0,87.81,378.85,27.27,0.84,0,0,0,0,1,0,0,0
2019-04-01 13:00:00,32.95,38.09,13,0.2058,0.344,57,0.0,87.72,841.22,28.12,1.19,0,0,0,0,1,0,0,0
2019-04-01 14:00:00,32.53,37.23,14,0.2058,0.344,56,0.0,87.61,803.77,28.55,1.2,0,0,0,0,1,0,0,0
2019-04-01 15:00:00,30.76,35.37,15,0.2058,0.344,59,0.0,87.51,654.92,28.07,1.11,0,0,0,0,1,0,0,0
2019-04-01 16:00:00,33.26,38.64,16,0.2058,0.344,62,0.0,87.42,512.03,27.75,1.11,0,0,0,0,1,0,0,0
2019-04-01 17:00:00,27.17,31.32,17,0.2058,0.344,66,0.0,87.42,295.17,26.68,1.03,0,0,0,0,1,0,0,0
2019-04-01 18:00:00,110.69,122.03,18,0.2058,0.344,66,0.0,87.5,92.02,25.53,0.82,0,0,0,0,0,1,0,0
2019-04-01 19:00:00,76.31,86.74,19,0.2058,0.344,72,0.0,87.45,0.32,24.41,0.47,0,0,0,0,0,0,1,0
2019-04-01 20:00:00,61.45,74.37,20,0.2058,0.344,75,0.0,87.51,0.0,23.69,0.6,0,0,0,0,0,0,1,0
2019-04-01 21:00:00,54.82,66.0,21,0.2058,0.344,77,0.0,87.63,0.0,23.26,0.62,0,0,0,0,0,0,0,1
2019-04-01 22:00:00,38.99,47.39,22,0.2058,0.344,79,0.0,87.67,0.0,22.93,0.64,0,0,0,0,0,0,1,0
2019-04-01 23:00:00,30.79,36.75,23,0.2058,0.344,78,0.0,87.65,0.0,22.9,0.51,0,0,0,0,1,0,0,0
2019-04-02 00:00:00,30.05,35.26,0,0.2058,0.344,76,0.0,87.65,0.0,22.46,0.28,0,0,0,0,1,0,0,0
2019-04-02 01:00:00,27.15,31.22,1,0.2058,0.344,81,0.0,87.67,0.0,22.54,0.42,1,0,0,0,0,0,0,0
2019-04-02 02:00:00,28.07,32.14,2,0.2058,0.344,85,0.0,87.68,0.0,22.1,0.63,0,0,1,0,0,0,0,0
2019-04-02 03:00:00,26.7,30.01,3,0.2058,0.344,87,0.0,87.64,0.0,21.49,1.25,0,0,1,0,0,0,0,0
2019-04-02 04:00:00,27.62,31.14,4,0.2058,0.344,84,0.0,87.59,0.0,21.14,1.57,1,0,0,0,0,0,0,0
2019-04-02 05:00:00,46.02,53.67,5,0.2058,0.344,81,0.0,87.64,0.0,21.21,1.03,0,0,1,0,0,0,0,0
2019-04-02 06:00:00,28.16,32.66,6,0.2058,0.344,90,3.69,87.81,0.0,19.93,0.98,0,0,0,0,0,0,1,0
2019-04-02 07:00:00,80.67,90.77,7,0.2058,0.344,97,1.19,87.85,10.3,18.74,0.8,0,1,0,0,0,0,0,0
2019-04-02 08:00:00,73.16,81.68,8,0.2058,0.344,98,0.0,87.88,75.32,18.85,0.75,0,1,0,0,0,0,0,0
2019-04-02 09:00:00,50.38,58.17,9,0.2058,0.344,95,0.0,87.89,229.88,19.96,0.58,0,0,0,1,0,0,0,0
2019-04-02 10:00:00,52.82,60.35,10,0.2058,0.344,88,0.0,87.97,387.98,21.32,0.73,0,0,0,1,0,0,0,0
2019-04-02 11:00:00,44.13,50.62,11,0.2058,0.344,82,0.0,87.97,601.53,23.39,0.92,0,0,0,0,1,0,0,0
2019-04-02 12:00:00,25.7,29.04,12,0.2058,0.344,75,0.0,87.91,831.62,24.54,1.09,0,0,0,1,0,0,0,0
2019-04-02 13:00:00,28.12,31.6,13,0.2058,0.344,72,0.0,87.8,791.05,24.99,1.2,0,1,0,0,0,0,0,0
2019-04-02 14:00:00,28.38,32.37,14,0.2058,0.344,67,0.0,87.7,614.67,25.62,0.95,0,0,0,0,0,0,1,0
2019-04-02 15:00:00,30.55,34.66,15,0.2058,0.344,63,0.0,87.62,379.15,25.72,0.95,0,0,0,0,1,0,0,0
2019-04-02 16:00:00,31.81,36.35,16,0.2058,0.344,66,0.0,87.52,235.85,25.04,0.82,0,0,0,0,0,0,1,0
2019-04-02 17:00:00,35.54,41.44,17,0.2058,0.344,63,0.0,87.51,298.57,25.69,0.94,0,0,0,0,1,0,0,0
2019-04-02 18:00:00,60.39,68.36,18,0.2058,0.344,68,0.0,87.5,82.37,24.72,0.67,0,0,1,0,0,0,0,0
2019-04-02 19:00:00,76.17,86.14,19,0.2058,0.344,75,0.0,87.56,0.53,22.68,0.5,0,0,1,0,0,0,0,0
2019-04-02 20:00:00,73.21,82.74,20,0.2058,0.344,81,0.0,87.66,0.0,21.44,0.28,0,1,0,0,0,0,0,0
2019-04-02 21:00:00,56.49,66.76,21,0.2058,0.344,82,0.0,87.67,0.0,21.07,0.33,0,0,1,0,0,0,0,0
2019-04-02 22:00:00,46.82,57.3,22,0.2058,0.344,83,0.0,87.72,0.0,20.51,0.25,0,0,0,0,1,0,0,0
2019-04-02 23:00:00,46.66,57.05,23,0.2058,0.344,82,0.0,87.76,0.0,20.48,0.22,0,0,0,0,0,0,0,1
2019-04-03 00:00:00,58.33,70.15,0,0.2058,0.344,82,0.0,87.71,0.0,20.62,0.23,0,0,0,1,0,0,0,0
2019-04-03 01:00:00,56.78,70.23,1,0.2058,0.344,85,0.0,87.65,0.0,20.61,0.28,0,1,0,0,0,0,0,0
2019-04-03 02:00:00,50.1,61.06,2,0.2058,0.344,87,0.0,87.58,0.0,20.53,0.27,0,1,0,0,0,0,0,0
2019-04-03 03:00:00,34.42,39.69,3,0.2058,0.344,87,0.0,87.57,0.0,20.61,0.69,1,0,0,0,0,0,0,0
2019-04-03 04:00:00,38.81,46.85,4,0.2058,0.344,86,0.03,87.63,0.0,20.7,0.37,0,0,0,0,0,0,1,0
2019-04-03 05:00:00,59.03,67.97,5,0.2058,0.344,87,0.0,87.63,0.0,20.77,0.26,0,0,0,1,0,0,0,0
2019-04-03 06:00:00,78.57,88.26,6,0.2058,0.344,84,0.02,87.67,0.65,20.94,0.62,1,0,0,0,0,0,0,0
2019-04-03 07:00:00,95.83,104.88,7,0.2058,0.344,83,0.0,87.74,40.13,21.01,0.48,0,0,1,0,0,0,0,0
2019-04-03 08:00:00,97.75,106.75,8,0.2058,0.344,81,0.0,87.82,188.03,22.1,0.39,1,0,0,0,0,0,0,0
2019-04-03 09:00:00,58.67,68.7,9,0.2058,0.344,70,0.0,87.87,456.58,24.61,0.66,0,0,1,0,0,0,0,0
2019-04-03 10:00:00,41.54,48.58,10,0.2058,0.344,60,0.0,87.86,695.12,27.0,0.78,0,0,0,0,1,0,0,0
2019-04-03 11:00:00,34.6,39.69,11,0.2058,0.344,56,0.0,87.83,867.38,28.07,1.06,0,0,0,0,1,0,0,0
2019-04-03 12:00:00,29.19,33.1,12,0.2058,0.344,56,0.0,87.75,777.92,28.35,1.03,0,0,0,0,1,0,0,0
2019-04-03 13:00:00,27.65,31.09,13,0.2058,0.344,53,0.0,87.65,804.82,28.93,0.99,0,0,0,1,0,0,0,0
2019-04-03 14:00:00,26.24,29.58,14,0.2058,0.344,55,0.0,87.54,532.12,28.38,1.13,0,0,0,0,1,0,0,0
2019-04-03 15:00:00,28.95,32.68,15,0.2058,0.344,55,0.0,87.47,564.92,28.39,1.07,0,0,0,0,1,0,0,0
2019-04-03 16:00:00,44.02,50.86,16,0.2058,0.344,60,0.0,87.44,120.75,27.15,0.87,0,0,0,0,1,0,0,0
2019-04-03 17:00:00,36.65,43.12,17,0.2058,0.344,70,0.0,87.42,91.08,25.94,0.89,0,0,0,0,1,0,0,0
2019-04-03 18:00:00,78.77,91.13,18,0.2058,0.344,72,0.0,87.41,20.77,25.07,0.56,0,0,0,0,0,0,1,0
2019-04-03 19:00:00,81.08,94.79,19,0.2058,0.344,75,0.0,87.47,0.05,24.16,0.39,0,0,0,0,0,0,1,0
2019-04-03 20:00:00,63.07,75.4,20,0.2058,0.344,78,0.0,87.5,0.0,23.66,0.38,0,0,0,0,0,0,0,1
2019-04-03 21:00:00,85.38,95.93,21,0.2058,0.344,80,0.0,87.58,0.0,23.23,0.33,0,0,0,0,1,0,0,0
2019-04-03 22:00:00,52.5,62.86,22,0.2058,0.344,83,0.0,87.66,0.0,22.9,0.27,0,0,0,0,0,0,1,0
2019-04-03 23:00:00,39.84,48.58,23,0.2058,0.344,85,0.0,87.7,0.0,22.75,0.32,0,0,0,0,0,0,1,0
2019-04-04 00:00:00,33.81,39.08,0,0.2058,0.344,86,0.0,87.66,0.0,22.75,0.33,0,0,0,0,0,0,1,0
2019-04-04 01:00:00,27.97,31.5,1,0.2058,0.344,90,0.0,87.59,0.0,22.29,0.26,0,1,0,0,0,0,0,0
2019-04-04 02:00:00,35.82,41.78,2,0.2058,0.344,92,0.0,87.55,0.0,21.8,0.38,0,0,1,0,0,0,0,0
2019-04-04 03:00:00,31.8,36.74,3,0.2058,0.344,92,0.0,87.57,0.0,21.68,0.37,0,1,0,0,0,0,0,0
2019-04-04 04:00:00,28.89,32.47,4,0.2058,0.344,90,0.0,87.59,0.0,21.81,0.46,0,0,0,0,1,0,0,0
2019-04-04 05:00:00,49.44,57.6,5,0.2058,0.344,89,0.0,87.58,0.0,21.25,0.41,0,0,1,0,0,0,0,0
2019-04-04 06:00:00,91.3,100.48,6,0.2058,0.344,91,0.0,87.59,0.35,20.63,0.5,0,0,1,0,0,0,0,0
2019-04-04 07:00:00,102.04,111.08,7,0.2058,0.344,88,0.0,87.66,34.53,21.03,0.71,0,0,1,0,0,0,0,0
2019-04-04 08:00:00,80.85,90.53,8,0.2058,0.344,84,0.0,87.73,198.92,22.34,0.59,0,1,0,0,0,0,0,0
2019-04-04 09:00:00,55.69,66.77,9,0.2058,0.344,68,0.0,87.76,482.8,25.39,0.79,0,1,0,0,0,0,0,0
2019-04-04 10:00:00,67.37,77.27,10,0.2058,0.344,58,0.0,87.8,696.07,27.92,0.83,0,0,0,0,1,0,0,0
2019-04-04 11:00:00,30.49,35.3,11,0.2058,0.344,52,0.0,87.78,797.47,29.29,0.96,0,0,0,0,1,0,0,0
2019-04-04 12:00:00,28.58,32.82,12,0.2058,0.344,57,0.0,87.73,470.65,27.94,1.18,0,0,0,0,1,0,0,0
2019-04-04 13:00:00,27.28,31.46,13,0.2058,0.344,60,0.0,87.64,497.45,27.4,1.01,0,0,0,0,1,0,0,0
2019-04-04 14:00:00,36.27,42.57,14,0.2058,0.344,61,0.0,87.57,198.5,27.03,0.74,0,0,0,0,0,1,0,0
2019-04-04 15:00:00,51.44,62.7,15,0.2058,0.344,75,0.29,87.44,89.78,23.5,1.02,0,0,0,0,1,0,0,0
2019-04-04 16:00:00,38.97,45.96,16,0.2058,0.344,78,0.0,87.4,368.33,24.78,0.77,0,0,0,0,1,0,0,0
2019-04-04 17:00:00,66.81,74.84,17,0.2058,0.344,68,0.0,87.38,276.05,26.63,0.69,0,0,0,0,0,1,0,0
2019-04-04 18:00:00,73.16,83.25,18,0.2058,0.344,72,0.0,87.42,28.3,25.39,0.56,0,0,0,0,1,0,0,0
2019-04-04 19:00:00,67.18,77.73,19,0.2058,0.344,79,0.0,87.43,0.0,24.12,0.71,0,0,0,0,0,0,1,0
2019-04-04 20:00:00,45.08,54.97,20,0.2058,0.344,81,0.0,87.53,0.0,23.77,0.65,0,0,0,0,1,0,0,0
2019-04-04 21:00:00,44.84,53.88,21,0.2058,0.344,82,0.0,87.59,0.0,23.58,0.49,0,0,0,0,1,0,0,0
2019-04-04 22:00:00,45.69,54.79,22,0.2058,0.344,84,0.0,87.61,0.0,23.37,0.42,0,0,0,0,0,0,1,0
2019-04-04 23:00:00,38.48,46.13,23,0.2058,0.344,86,0.0,87.68,0.0,23.36,0.32,0,0,0,0,1,0,0,0
2019-04-05 00:00:00,43.11,53.08,0,0.2058,0.344,88,0.0,87.68,0.0,22.62,0.22,0,1,0,0,0,0,0,0
2019-04-05 01:00:00,42.88,52.09,1,0.2058,0.344,92,0.0,87.62,0.0,22.04,0.2,0,1,0,0,0,0,0,0
2019-04-05 02:00:00,40.15,48.43,2,0.2058,0.344,93,0.0,87.6,0.0,21.67,0.2,0,0,0,1,0,0,0,0
2019-04-05 03:00:00,35.37,41.65,3,0.2058,0.344,94,0.0,87.59,0.0,21.61,0.23,0,0,1,0,0,0,0,0
2019-04-05 04:00:00,37.53,44.73,4,0.2058,0.344,95,0.0,87.59,0.0,21.36,0.21,0,1,0,0,0,0,0,0
2019-04-05 05:00:00,71.85,80.86,5,0.2058,0.344,95,0.0,87.61,0.0,21.58,0.2,0,0,1,0,0,0,0,0
2019-04-05 06:00:00,111.14,120.07,6,0.2058,0.344,93,0.0,87.63,0.52,21.49,0.22,0,1,0,0,0,0,0,0
2019-04-05 07:00:00,106.54,116.58,7,0.2058,0.344,92,0.0,87.69,24.72,21.77,0.19,0,0,0,1,0,0,0,0
2019-04-05 08:00:00,75.03,85.29,8,0.2058,0.344,83,0.0,87.76,201.17,24.35,0.73,0,0,0,0,1,0,0,0
2019-04-05 09:00:00,40.87,48.37,9,0.2058,0.344,75,0.0,87.82,459.53,26.21,1.09,0,0,0,0,1,0,0,0
2019-04-05 10:00:00,43.66,51.17,10,0.2058,0.344,69,0.0,87.84,467.87,27.14,1.1,0,0,0,0,1,0,0,0
2019-04-05 11:00:00,34.82,40.07,11,0.2058,0.344,64,0.0,87.8,557.57,27.65,1.14,0,0,0,0,1,0,0,0
2019-04-05 12:00:00,30.15,34.03,12,0.2058,0.344,61,0.0,87.73,878.48,28.34,1.37,0,0,0,0,1,0,0,0
2019-04-05 13:00:00,24.57,27.69,13,0.2058,0.344,62,0.0,87.65,809.73,28.47,1.23,0,0,0,0,1,0,0,0
