TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,EVI,NDVI,humidity (%),precipitation (mm),pressure (kPa),radiation (W/m2),temperature (oC),windspeed (m/s),winddirection_E,winddirection_N,winddirection_NE,winddirection_NW,winddirection_S,winddirection_SE,winddirection_SW,winddirection_W
2019-01-29 16:00,12.98,18,19.03,16,0.3699,0.5508,56,0,87.4,405.75,30.55,3.89,0,0,0,0,0,1,0,0
2019-01-29 17:00,12.1,16.71,17.65,17,0.3699,0.5508,60,0,87.4,207.8,29.34,3.67,0,0,0,0,0,1,0,0
2019-01-29 18:00,12.24,16.81,17.85,18,0.3699,0.5508,63,0,87.43,54.32,27.46,3.3,0,0,0,0,0,1,0,0
2019-01-29 19:00,15.43,22,23.45,19,0.3699,0.5508,73,0,87.47,0.78,25.3,2.77,0,0,0,0,0,1,0,0
2019-01-29 20:00,23.1,31.8,35.52,20,0.3699,0.5508,79,0,87.51,0,24.15,2.03,0,0,0,0,0,1,0,0
2019-01-29 21:00,26.04,34.29,39.78,21,0.3699,0.5508,82,0,87.55,0,23.37,1.52,0,0,0,0,0,1,0,0
2019-01-29 22:00,20.95,28.95,31.61,22,0.3699,0.5508,85,0,87.58,0,22.54,1.1,0,0,0,0,0,1,0,0
2019-01-29 23:00,17.98,25.41,27.14,23,0.3699,0.5508,87,0,87.6,0,22.07,0.79,0,0,0,0,1,0,0,0
2019-01-30 0:00,17.43,24.88,26.47,0,0.3699,0.5508,89,0,87.6,0,21.71,0.62,0,0,0,0,0,1,0,0
2019-01-30 1:00,26.88,34.65,41.05,1,0.3699,0.5508,91,0,87.59,0,21.42,0.63,0,0,1,0,0,0,0,0
2019-01-30 2:00,27.42,34.99,40.8,2,0.3699,0.5508,90,0,87.57,0,21.31,0.58,0,0,1,0,0,0,0,0
2019-01-30 3:00,22.7,30.7,33.5,3,0.3699,0.5508,88,0,87.55,0,21.37,0.81,0,0,1,0,0,0,0,0
2019-01-30 4:00,16.26,22.43,23.78,4,0.3699,0.5508,87,0,87.58,0,21,0.46,0,0,1,0,0,0,0,0
2019-01-30 5:00,15.43,21.32,22.59,5,0.3699,0.5508,86,0,87.63,0,20.72,0.38,0,1,0,0,0,0,0,0
2019-01-30 6:00,18.36,25.7,27.57,6,0.3699,0.5508,87,0,87.67,0.05,20.27,0.43,0,0,0,0,1,0,0,0
2019-01-30 7:00,36.39,40.79,52.45,7,0.3699,0.5508,91,0,87.67,16.02,19.47,0.65,0,0,0,0,0,1,0,0
2019-01-30 8:00,58.36,54.59,85.18,8,0.3699,0.5508,80,0,87.77,48.12,21.22,0.86,1,0,0,0,0,0,0,0
2019-01-30 9:00,44.11,45.69,64.61,9,0.3699,0.5508,64,0,87.86,322.87,25.05,1.48,0,0,0,0,0,1,0,0
2019-01-30 10:00,51.69,50.55,77.34,10,0.3699,0.5508,52,0,87.86,530.77,28.94,3.75,0,0,0,0,0,1,0,0
2019-01-30 11:00,32.88,37.77,49.41,11,0.3699,0.5508,47,0,87.85,643.46,29.95,4.27,0,0,0,0,0,1,0,0
2019-01-30 12:00,19.66,26.91,28.66,12,0.3699,0.5508,47,0,87.8,742.33,30.4,4.52,0,0,0,0,0,1,0,0
2019-01-30 13:00,15.16,20.81,22.15,13,0.3699,0.5508,42,0,87.68,747.42,30.98,4.65,0,0,0,0,0,1,0,0
2019-01-30 14:00,10.09,13.59,14.47,14,0.3699,0.5508,43,0,87.59,677.29,31.35,4.82,0,0,0,0,0,1,0,0
2019-01-30 15:00,13.76,18.89,19.93,15,0.3699,0.5508,46,0,87.51,455.92,30.6,4.71,0,0,0,0,0,1,0,0
2019-01-30 16:00,15.13,21.22,22.44,16,0.3699,0.5508,49,0,87.48,229.12,29.08,4.68,0,0,0,0,0,1,0,0
2019-01-30 17:00,15.12,21.35,22.67,17,0.3699,0.5508,49,0,87.46,207.05,29.13,4.29,0,0,0,0,0,1,0,0
2019-01-30 18:00,25.6,33.16,40.51,18,0.3699,0.5508,53,0,87.47,51.4,27.49,4.15,0,0,0,0,0,1,0,0
2019-01-30 19:00,34.17,41.05,53.71,19,0.3699,0.5508,66,0,87.48,0.98,24.95,3.78,0,0,0,0,0,1,0,0
2019-01-30 20:00,24.69,33.35,38.32,20,0.3699,0.5508,74,0,87.53,0,23.57,3.09,0,0,0,0,0,1,0,0
2019-01-30 21:00,32.68,39.95,50.68,21,0.3699,0.5508,79,0,87.59,0,22.66,2.46,0,0,0,0,0,1,0,0
2019-01-30 22:00,31.1,38.19,46.98,22,0.3699,0.5508,81,0,87.59,0,21.98,1.85,0,0,0,0,0,1,0,0
2019-01-30 23:00,23.59,31.35,34.71,23,0.3699,0.5508,82,0,87.64,0,21.83,1.34,0,0,0,0,0,1,0,0
2019-01-31 0:00,53.36,53.33,83.12,0,0.3699,0.5508,86,0,87.68,0,21.02,1.05,0,0,0,0,0,1,0,0
2019-01-31 1:00,46.57,48.1,70.33,1,0.3699,0.5508,90,0,87.66,0,19.9,0.82,0,0,0,0,0,1,0,0
2019-01-31 2:00,28.67,35.97,42.87,2,0.3699,0.5508,93,0,87.6,0,19.27,0.89,0,0,0,0,0,1,0,0
2019-01-31 3:00,63.99,61.72,96.51,3,0.3699,0.5508,94,0,87.61,0,19.28,0.64,0,0,0,0,0,1,0,0
2019-01-31 4:00,67.83,63.98,101.71,4,0.3699,0.5508,89,0.02,87.64,0,19.94,0.6,0,0,0,1,0,0,0,0
2019-01-31 5:00,31.16,36.95,45.04,5,0.3699,0.5508,88,0,87.66,0,19.02,0.58,0,0,0,0,1,0,0,0
2019-01-31 6:00,26.2,33.14,37.5,6,0.3699,0.5508,83,0.02,87.7,0.07,19.34,0.5,0,0,0,0,0,0,1,0
2019-01-31 7:00,38.99,42.56,55.98,7,0.3699,0.5508,82,0,87.71,15.6,19.36,0.47,0,0,0,0,0,0,0,1
2019-01-31 8:00,45.79,46.74,66.03,8,0.3699,0.5508,78,0,87.78,47.17,21.41,0.95,0,0,1,0,0,0,0,0
2019-01-31 9:00,43.38,45.53,62.85,9,0.3699,0.5508,73,0,87.83,328.27,23.72,0.8,1,0,0,0,0,0,0,0
2019-01-31 10:00,37.23,41.11,53.33,10,0.3699,0.5508,61,0,87.85,490.08,27.5,2.45,0,0,0,0,0,1,0,0
2019-01-31 11:00,13.55,18.15,19.13,11,0.3699,0.5508,54,0,87.79,635.22,29.79,3.36,0,0,0,0,0,1,0,0
2019-01-31 12:00,13.08,17.31,18.16,12,0.3699,0.5508,54,0,87.76,683.06,30.06,3.96,0,0,0,0,0,1,0,0
2019-01-31 13:00,13.22,17.87,18.94,13,0.3699,0.5508,54,0,87.67,707.63,30.43,3.5,0,0,0,0,0,1,0,0
2019-01-31 14:00,12.51,16.94,17.79,14,0.3699,0.5508,54,0,87.56,382.25,30.09,3.95,0,0,0,0,0,1,0,0
2019-01-31 15:00,13.44,18.01,19.06,15,0.3699,0.5508,55,0,87.49,487.6,29.75,3.62,0,0,0,0,0,1,0,0
2019-01-31 16:00,14.28,19.22,20.28,16,0.3699,0.5508,51,0,87.44,412.55,30.67,3.78,0,0,0,0,0,1,0,0
2019-01-31 17:00,14.6,19.83,20.98,17,0.3699,0.5508,55,0,87.42,184.38,29.12,3.72,0,0,0,0,0,1,0,0
2019-01-31 18:00,17.95,24.65,25.86,18,0.3699,0.5508,63,0,87.44,43.83,27.02,3.37,0,0,0,0,0,1,0,0
2019-01-31 19:00,17.55,24.57,26.24,19,0.3699,0.5508,73,0,87.47,0.92,24.81,2.78,0,0,0,0,0,1,0,0
2019-01-31 20:00,24.63,32.8,37.53,20,0.3699,0.5508,75,0,87.53,0,23.8,2.35,0,0,0,0,0,1,0,0
2019-01-31 21:00,23.07,31.29,34.81,21,0.3699,0.5508,79,0,87.55,0,22.69,2.07,0,0,0,0,0,1,0,0
2019-01-31 22:00,15.4,21.11,22.28,22,0.3699,0.5508,82,0,87.58,0,21.89,1.55,0,0,0,0,0,1,0,0
2019-01-31 23:00,16.6,22.8,24.06,23,0.3699,0.5508,86,0,87.61,0,21.23,0.94,0,0,0,0,0,1,0,0
2019-02-01 0:00,32.14,37.19,49.09,0,0.307,0.503,89,0,87.65,0,20.68,0.8,0,0,0,0,0,1,0,0
2019-02-01 1:00,41.68,45.11,64.52,1,0.307,0.503,91,0,87.64,0,20.07,0.67,0,0,0,0,1,0,0,0
2019-02-01 2:00,14.25,19.46,20.41,2,0.307,0.503,91,0,87.61,0,19.89,0.68,0,0,0,0,1,0,0,0
2019-02-01 3:00,13.02,17.53,18.42,3,0.307,0.503,83,0,87.59,0,19.92,0.52,0,0,0,0,1,0,0,0
2019-02-01 4:00,14.42,19.21,20.11,4,0.307,0.503,90,0.02,87.6,0,19.76,0.56,0,0,0,0,0,0,0,1
2019-02-01 5:00,16.24,21.8,23.24,5,0.307,0.503,93,0.03,87.63,0,19.14,0.54,0,0,0,0,1,0,0,0
2019-02-01 6:00,21.44,28.44,30.71,6,0.307,0.503,92,0.02,87.68,0.08,19.08,0.57,0,0,0,0,0,0,1,0
2019-02-01 7:00,34.92,40.26,50.45,7,0.307,0.503,93,0.02,87.72,14.18,18.91,0.62,0,0,0,0,1,0,0,0
2019-02-01 8:00,54.08,53.42,79.65,8,0.307,0.503,89,0,87.81,51.83,20.33,0.5,0,0,0,0,1,0,0,0
2019-02-01 9:00,57.29,54.59,83.92,9,0.307,0.503,77,0,87.88,304.4,23.88,0.51,0,0,0,0,0,1,0,0
2019-02-01 10:00,38.29,40.09,55.03,10,0.307,0.503,61,0,87.9,493.1,29.17,2.79,0,0,0,0,0,1,0,0
2019-02-01 11:00,14.47,19.27,20.23,11,0.307,0.503,58,0,87.88,550.48,29.99,3.46,0,0,0,0,0,1,0,0
2019-02-01 12:00,12.37,16.55,17.31,12,0.307,0.503,61,0,87.79,440.25,29.55,3.43,0,0,0,0,0,1,0,0
2019-02-01 13:00,10.35,13.71,14.54,13,0.307,0.503,57,0,87.7,674.05,30.43,3.58,0,0,0,0,0,1,0,0
2019-02-01 14:00,10.91,14.44,15.29,14,0.307,0.503,52,0,87.6,684.43,30.85,3.8,0,0,0,0,0,1,0,0
2019-02-01 15:00,10,13.53,14.39,15,0.307,0.503,53,0,87.53,567.18,30.89,3.8,0,0,0,0,0,1,0,0
2019-02-01 16:00,9.17,12.36,13.35,16,0.307,0.503,51,0,87.48,393.18,30.67,3.62,0,0,0,0,0,1,0,0
2019-02-01 17:00,12.29,16.13,16.87,17,0.307,0.503,55,0,87.48,211.27,30.09,3.27,0,0,0,0,0,1,0,0
2019-02-01 18:00,18.24,24.99,26.23,18,0.307,0.503,63,0,87.48,49.18,27.73,3.01,0,0,0,0,0,1,0,0
2019-02-01 19:00,20.9,28.46,31.16,19,0.307,0.503,72,0,87.5,1.03,25.14,2.68,0,0,0,0,0,1,0,0
2019-02-01 20:00,25.56,34.07,39.45,20,0.307,0.503,75,0,87.52,0,23.94,2.24,0,0,0,0,0,1,0,0
2019-02-01 21:00,23.39,31.67,35.35,21,0.307,0.503,76,0,87.57,0,23.14,2.19,0,0,0,0,0,1,0,0
2019-02-01 22:00,21.44,29.02,30.81,22,0.307,0.503,82,0,87.58,0,22.18,1.84,0,0,0,0,0,1,0,0
2019-02-01 23:00,16.69,22.58,23.61,23,0.307,0.503,88,0,87.59,0,21.36,1.05,0,0,0,0,0,1,0,0
2019-02-02 0:00,21.1,28.63,30.6,0,0.307,0.503,91,0,87.63,0,20.66,0.77,0,0,0,0,0,1,0,0
2019-02-02 1:00,37.63,41.63,56.08,1,0.307,0.503,94,0,87.62,0,20.26,0.92,0,0,0,0,0,1,0,0
2019-02-02 2:00,39.85,42.16,58.74,2,0.307,0.503,94,0.02,87.56,0,20.03,0.71,0,0,0,0,0,1,0,0
2019-02-02 3:00,14.59,20.16,21.42,3,0.307,0.503,87,0.02,87.53,0,20.23,0.64,0,0,0,0,0,1,0,0
2019-02-02 4:00,24.87,31.86,36.72,4,0.307,0.503,84,0,87.54,0,20.93,0.5,0,0,0,0,0,0,1,0
2019-02-02 5:00,57.42,55.52,84.65,5,0.307,0.503,91,0,87.56,0,20.35,0.57,0,0,0,0,0,1,0,0
2019-02-02 6:00,59.98,57.85,91.85,6,0.307,0.503,89,0,87.62,0,19.46,0.57,0,0,0,0,1,0,0,0
2019-02-02 7:00,49.49,49.44,74.11,7,0.307,0.503,84,0,87.68,16.92,19.82,0.69,0,0,0,0,0,1,0,0
2019-02-02 8:00,24.52,31.65,36.91,8,0.307,0.503,78,0,87.73,58.57,22.11,1.08,0,0,0,0,1,0,0,0
2019-02-02 9:00,8.87,12.37,13.16,9,0.307,0.503,57,0,87.78,345.36,26.15,2.37,0,0,0,0,1,0,0,0
2019-02-02 10:00,5.36,7.6,8.27,10,0.307,0.503,43,0,87.8,523.66,29.04,4.21,0,0,0,0,0,1,0,0
2019-02-02 11:00,3.35,4.8,5.35,11,0.307,0.503,36,0,87.78,664.98,30.93,4.42,0,0,0,0,0,1,0,0
2019-02-02 12:00,3.15,4.6,5.05,12,0.307,0.503,34,0,87.73,739.52,31.27,4.47,0,0,0,0,0,1,0,0
2019-02-02 13:00,5.74,7.93,8.58,13,0.307,0.503,37,0,87.62,743.5,31.72,4.4,0,0,0,0,0,1,0,0
2019-02-02 14:00,5.82,7.93,8.61,14,0.307,0.503,43,0,87.51,682.22,31.59,4.35,0,0,0,0,0,1,0,0
2019-02-02 15:00,6,8.26,8.98,15,0.307,0.503,43,0,87.42,565.53,31.53,4.4,0,0,0,0,0,1,0,0
2019-02-02 16:00,7.76,10.49,11.26,16,0.307,0.503,40,0,87.38,409.02,31.25,4.33,0,0,0,0,0,1,0,0
2019-02-02 17:00,9.91,13.63,14.44,17,0.307,0.503,41,0,87.38,206.79,30.22,4.17,0,0,0,0,0,1,0,0
2019-02-02 18:00,14.49,21.56,23.53,18,0.307,0.503,50,0,87.4,37.33,27.58,3.75,0,0,0,0,0,1,0,0
2019-02-02 19:00,17.81,25.68,27.36,19,0.307,0.503,60,0,87.44,0.67,25.24,3.39,0,0,0,0,0,1,0,0
2019-02-02 20:00,31.99,39.3,49.69,20,0.307,0.503,68,0,87.49,0,24.19,3,0,0,0,0,0,1,0,0
2019-02-02 21:00,29.97,36.73,44.04,21,0.307,0.503,78,0,87.53,0,23.25,2.33,0,0,0,0,0,1,0,0
2019-02-02 22:00,24.39,31.86,35.14,22,0.307,0.503,85,0,87.57,0,22.69,1.4,0,0,0,0,0,1,0,0
2019-02-02 23:00,20.86,28.34,29.79,23,0.307,0.503,89,0,87.55,0,21.93,0.88,0,0,0,0,0,1,0,0
2019-02-03 0:00,16.6,22.48,23.53,0,0.307,0.503,92,0,87.58,0,21.08,0.88,0,0,0,0,0,1,0,0
2019-02-03 1:00,34.47,40.4,51.68,1,0.307,0.503,91,0,87.62,0,21.22,0.71,0,0,0,0,1,0,0,0
2019-02-03 2:00,24.33,32.24,35.88,2,0.307,0.503,93,0.02,87.56,0,20.38,0.69,0,0,0,0,0,1,0,0
2019-02-03 3:00,16.77,22.95,23.88,3,0.307,0.503,93,0.02,87.53,0,20.06,0.7,0,0,0,0,1,0,0,0
2019-02-03 4:00,15.67,21.47,22.61,4,0.307,0.503,88,0.02,87.52,0,20.53,0.45,0,0,0,0,0,0,0,1
2019-02-03 5:00,22.06,28.89,31.86,5,0.307,0.503,93,0.03,87.54,0,20.03,0.43,0,0,0,0,0,0,1,0
2019-02-03 6:00,23.17,30.79,34,6,0.307,0.503,86,0,87.6,0.07,19.84,0.52,0,0,0,0,1,0,0,0
2019-02-03 7:00,35.68,40.01,51.51,7,0.307,0.503,92,0.02,87.63,17.4,18.82,0.68,0,0,0,0,0,1,0,0
2019-02-03 8:00,70.15,65.84,103.56,8,0.307,0.503,89,0.02,87.66,62.3,20.94,1.11,0,0,0,0,1,0,0,0
2019-02-03 9:00,25.93,32.03,38,9,0.307,0.503,67,0,87.69,348.83,25.58,1.42,0,0,0,0,0,1,0,0
2019-02-03 10:00,13.76,18.43,19.17,10,0.307,0.503,52,0,87.69,527.37,29.66,3.36,0,0,0,0,0,1,0,0
2019-02-03 11:00,9.65,12.72,13.23,11,0.307,0.503,53,0,87.68,655.1,30.64,3.97,0,0,0,0,0,1,0,0
2019-02-03 12:00,7.33,9.79,10.37,12,0.307,0.503,52,0,87.61,745.27,31.32,3.96,0,0,0,0,0,1,0,0
2019-02-03 13:00,7.15,9.52,10.15,13,0.307,0.503,45,0,87.53,761.52,31.85,3.79,0,0,0,0,0,1,0,0
2019-02-03 14:00,9.31,12.38,13.06,14,0.307,0.503,39,0,87.44,682.87,32.03,4.3,0,0,0,0,0,1,0,0
2019-02-03 15:00,21.6,24.45,28.19,15,0.307,0.503,41,0,87.38,499.12,31.54,4.19,0,0,0,0,0,1,0,0
2019-02-03 16:00,12.52,15.6,17.24,16,0.307,0.503,42,0,87.33,385.9,31.06,4,0,0,0,0,0,1,0,0
2019-02-03 17:00,7.26,9.84,10.45,17,0.307,0.503,47,0,87.31,180.6,30.05,3.94,0,0,0,0,0,1,0,0
2019-02-03 18:00,10.71,14.61,15.31,18,0.307,0.503,58,0,87.33,41.78,27.91,3.49,0,0,0,0,0,1,0,0
2019-02-03 19:00,11.9,16.22,17.02,19,0.307,0.503,68,0,87.39,0.77,25.68,3.06,0,0,0,0,0,1,0,0
2019-02-03 20:00,14.76,20.57,21.6,20,0.307,0.503,75,0,87.44,0,24.36,2.61,0,0,0,0,0,1,0,0
2019-02-03 21:00,15.01,20.39,21.32,21,0.307,0.503,82,0,87.5,0,23.61,2.05,0,0,0,0,0,1,0,0
2019-02-03 22:00,15.47,21.14,22.17,22,0.307,0.503,86,0,87.52,0,22.86,1.3,0,0,0,0,0,1,0,0
2019-02-03 23:00,14.49,19.67,20.66,23,0.307,0.503,87,0,87.51,0,22.16,1.03,0,0,0,0,1,0,0,0
2019-02-04 0:00,10.88,14.52,15.24,0,0.307,0.503,89,0,87.47,0,21.53,0.86,0,0,0,0,1,0,0,0
2019-02-04 1:00,11.51,15.44,16.11,1,0.307,0.503,92,0,87.47,0,21.04,0.77,0,0,0,0,1,0,0,0
2019-02-04 2:00,25.93,33.61,39.1,2,0.307,0.503,94,0.02,87.51,0,20.72,0.84,0,0,0,0,0,1,0,0
2019-02-04 3:00,25.22,33.58,38.26,3,0.307,0.503,95,0.03,87.48,0,20.43,0.56,0,0,0,0,1,0,0,0
2019-02-04 4:00,21.21,29.12,31.81,4,0.307,0.503,97,0.03,87.48,0,20.15,0.68,0,0,0,0,0,0,1,0
2019-02-04 5:00,15.51,21.37,22.34,5,0.307,0.503,97,0.02,87.51,0,19.7,0.72,0,0,0,0,1,0,0,0
2019-02-04 6:00,50.38,49.55,74.38,6,0.307,0.503,98,0.03,87.55,0.02,19.3,0.71,0,0,0,0,1,0,0,0
2019-02-04 7:00,40.78,43.73,59.49,7,0.307,0.503,98,0.02,87.59,16.33,19.75,0.46,0,0,0,0,0,0,1,0
2019-02-04 8:00,25.58,32.02,36.75,8,0.307,0.503,96,0.02,87.6,63.82,21.59,0.73,0,0,0,0,0,0,0,1
2019-02-04 9:00,17.66,24.2,25.42,9,0.307,0.503,82,0,87.66,339.3,25.86,1.24,0,0,0,0,0,0,1,0
2019-02-04 10:00,11.01,14.72,15.41,10,0.307,0.503,61,0,87.66,515.83,28.87,1.79,0,0,0,0,1,0,0,0
2019-02-04 11:00,10.94,14.26,14.85,11,0.307,0.503,54,0,87.64,653.27,30.16,4.22,0,0,0,0,0,1,0,0
2019-02-04 12:00,11.47,14.73,15.34,12,0.307,0.503,51,0,87.56,720.85,30.69,4.52,0,0,0,0,0,1,0,0
2019-02-04 13:00,11.27,14.69,15.38,13,0.307,0.503,49,0,87.5,730.27,31.01,4.25,0,0,0,0,0,1,0,0
2019-02-04 14:00,12.6,16.63,17.31,14,0.307,0.503,46,0,87.42,692.07,31.12,4.77,0,0,0,0,0,1,0,0
2019-02-04 15:00,14.57,18.95,19.87,15,0.307,0.503,50,0,87.35,575.62,31.6,4.63,0,0,0,0,0,1,0,0
2019-02-04 16:00,13.7,18.13,18.89,16,0.307,0.503,55,0,87.28,402.7,30.83,4.57,0,0,0,0,0,1,0,0
2019-02-04 17:00,14.1,18.87,19.67,17,0.307,0.503,52,0,87.29,214.55,30.44,3.99,0,0,0,0,0,1,0,0
2019-02-04 18:00,16.77,23.46,25.42,18,0.307,0.503,59,0,87.3,48.52,28.01,3.79,0,0,0,0,0,1,0,0
2019-02-04 19:00,19.23,27.5,29.25,19,0.307,0.503,67,0,87.33,0.83,25.29,3.24,0,0,0,0,0,1,0,0
2019-02-04 20:00,22.37,30.84,33.97,20,0.307,0.503,73,0,87.37,0,24.03,2.48,0,0,0,0,0,1,0,0
2019-02-04 21:00,19.69,27.34,29.14,21,0.307,0.503,75,0,87.41,0,23.37,1.83,0,0,0,0,0,1,0,0
2019-02-04 22:00,17.08,23.71,24.81,22,0.307,0.503,77,0,87.44,0,22.97,1.58,0,0,0,0,0,1,0,0
2019-02-04 23:00,16.19,22.6,23.87,23,0.307,0.503,81,0,87.46,0,22.36,1.38,0,0,0,0,0,1,0,0
2019-02-05 0:00,14.47,19.88,20.83,0,0.307,0.503,84,0,87.52,0,21.75,1.11,0,0,0,0,0,1,0,0
2019-02-05 1:00,22.23,30.42,33.03,1,0.307,0.503,86,0,87.56,0,21.27,1.12,0,0,0,0,0,1,0,0
2019-02-05 2:00,45.95,47.8,69.96,2,0.307,0.503,89,0,87.52,0,20.86,1.18,0,0,0,0,0,1,0,0
2019-02-05 3:00,46.26,47.93,69.56,3,0.307,0.503,91,0,87.5,0,20.3,0.99,0,0,0,0,0,1,0,0
2019-02-05 4:00,33.06,38.64,48.49,4,0.307,0.503,92,0,87.47,0,20.5,0.88,0,0,0,0,0,1,0,0
2019-02-05 5:00,27.86,34.92,40.69,5,0.307,0.503,92,0,87.48,0,20.56,0.91,0,0,0,0,1,0,0,0
2019-02-05 6:00,17.26,23.39,24.57,6,0.307,0.503,91,0,87.51,0,20.99,0.77,0,0,0,0,0,0,0,1
2019-02-05 7:00,40.17,43.5,57.93,7,0.307,0.503,92,0,87.54,19.35,20.54,0.75,0,0,0,0,0,1,0,0
2019-02-05 8:00,51.91,52.23,77.57,8,0.307,0.503,89,0,87.61,73.87,21.97,0.94,0,0,0,0,1,0,0,0
2019-02-05 9:00,40.51,44.29,61.4,9,0.307,0.503,82,0,87.69,171.25,24.36,0.82,0,0,0,0,1,0,0,0
2019-02-05 10:00,15.72,21.16,22.57,10,0.307,0.503,70,0,87.72,435.38,27.7,1.67,0,0,0,0,1,0,0,0
2019-02-05 11:00,11.81,15.91,16.82,11,0.307,0.503,60,0,87.73,476.53,29.93,4.2,0,0,0,0,0,1,0,0
2019-02-05 12:00,13.82,18.39,19.24,12,0.307,0.503,57,0,87.7,506.03,30.08,4.73,0,0,0,0,0,1,0,0
2019-02-05 13:00,15,20.68,21.86,13,0.307,0.503,61,0,87.62,408.53,29.25,4.66,0,0,0,0,0,1,0,0
2019-02-05 14:00,12.05,16.02,16.81,14,0.307,0.503,60,0,87.54,608.43,29.8,4.66,0,0,0,0,0,1,0,0
2019-02-05 15:00,13.61,18.2,19.06,15,0.307,0.503,62,0,87.46,269.63,28.66,4.35,0,0,0,0,0,1,0,0
2019-02-05 16:00,15.31,20.65,21.8,16,0.307,0.503,60,0,87.4,126.53,27.39,4.04,0,0,0,0,0,1,0,0
2019-02-05 17:00,17.74,24.33,25.5,17,0.307,0.503,62,0,87.36,67.67,26.74,3.79,0,0,0,0,0,1,0,0
2019-02-05 18:00,24.21,32.96,38.5,18,0.307,0.503,68,0,87.37,17.15,25.95,3.63,0,0,0,0,0,1,0,0
2019-02-05 19:00,30.85,37.04,47.68,19,0.307,0.503,70,0,87.4,0.25,25.12,3.34,0,0,0,0,0,1,0,0
2019-02-05 20:00,39.49,44.34,61.08,20,0.307,0.503,69,0,87.41,0,24.66,3.21,0,0,0,0,0,1,0,0
2019-02-05 21:00,28.58,35.81,42.1,21,0.307,0.503,74,0,87.48,0,24.19,3.1,0,0,0,0,0,1,0,0
2019-02-05 22:00,27.74,34.82,40.56,22,0.307,0.503,79,0,87.54,0,23.75,2.52,0,0,0,0,0,1,0,0
2019-02-05 23:00,22.74,30.14,32.26,23,0.307,0.503,84,0,87.56,0,23.18,1.25,0,0,0,0,0,1,0,0
2019-02-06 0:00,21.35,28.62,29.96,0,0.307,0.503,88,0,87.56,0,22.25,0.73,0,0,0,0,0,1,0,0
2019-02-06 1:00,27.31,34.03,39.38,1,0.307,0.503,92,0,87.52,0,21.32,0.81,0,0,0,0,0,1,0,0
2019-02-06 2:00,29.31,36.28,42.99,2,0.307,0.503,94,0,87.53,0,20.83,0.93,0,0,0,0,0,1,0,0
2019-02-06 3:00,41.85,44.94,61.18,3,0.307,0.503,95,0.02,87.52,0,20.68,0.86,0,0,0,0,0,1,0,0
2019-02-06 4:00,42.5,45.15,62.4,4,0.307,0.503,94,0.02,87.54,0,21.16,1.08,0,0,0,0,1,0,0,0
2019-02-06 5:00,48.94,50.23,71.95,5,0.307,0.503,96,0.02,87.6,0,20.55,0.88,0,0,0,0,0,1,0,0
2019-02-06 6:00,53.71,54.02,79.3,6,0.307,0.503,96,0.02,87.63,0.13,20.21,0.73,0,0,0,0,1,0,0,0
2019-02-06 7:00,37.69,42.18,54.96,7,0.307,0.503,97,0.02,87.65,28.97,20.3,0.65,0,0,0,0,1,0,0,0
2019-02-06 8:00,39.77,43.56,57.72,8,0.307,0.503,91,0,87.72,101.73,22,0.45,0,0,0,0,0,0,1,0
2019-02-06 9:00,42.12,45.06,61.38,9,0.307,0.503,74,0,87.77,311.68,24.92,0.68,1,0,0,0,0,0,0,0
2019-02-06 10:00,36.9,41.16,52.16,10,0.307,0.503,62,0,87.82,455.86,27.5,1.59,0,0,0,0,0,1,0,0
2019-02-06 11:00,31.2,37.05,43.67,11,0.307,0.503,54,0,87.79,553.45,29.07,2.37,0,0,0,0,0,1,0,0
2019-02-06 12:00,35.51,40.15,49.81,12,0.307,0.503,51,0,87.73,510.4,29.59,2.73,0,0,0,0,0,1,0,0
2019-02-06 13:00,35.13,39.73,48.92,13,0.307,0.503,53,0,87.65,492.1,30.56,3.42,0,0,0,0,0,1,0,0
2019-02-06 14:00,34.09,38.43,46.54,14,0.307,0.503,54,0,87.54,513.23,30.88,3.63,0,0,0,0,0,1,0,0
2019-02-06 15:00,20.93,27.2,29.12,15,0.307,0.503,58,0,87.45,497.07,30.66,3.74,0,0,0,0,0,1,0,0
2019-02-06 16:00,16.45,22.24,23.26,16,0.307,0.503,61,0,87.4,314.1,29.64,3.6,0,0,0,0,0,1,0,0
2019-02-06 17:00,16.58,22.48,23.88,17,0.307,0.503,62,0,87.37,210.93,28.75,3.71,0,0,0,0,0,1,0,0
2019-02-06 18:00,14.43,19.46,20.33,18,0.307,0.503,66,0,87.38,54.78,26.88,3.44,0,0,0,0,0,1,0,0
2019-02-06 19:00,17.77,24.69,25.84,19,0.307,0.503,74,0,87.42,1.2,24.99,2.82,0,0,0,0,0,1,0,0
2019-02-06 20:00,19.31,27.18,29.34,20,0.307,0.503,77,0,87.47,0,24.33,2.38,0,0,0,0,0,1,0,0
2019-02-06 21:00,18.32,27.69,30.79,21,0.307,0.503,81,0,87.54,0,23.83,1.71,0,0,0,0,0,1,0,0
2019-02-06 22:00,19.84,26.53,29.27,22,0.307,0.503,85,0,87.58,0,23,1.21,0,0,0,0,0,1,0,0
2019-02-06 23:00,18.15,25.27,26.86,23,0.307,0.503,86,0,87.59,0,22.5,0.82,0,0,0,0,1,0,0,0
2019-02-07 0:00,18.78,25.57,26.98,0,0.307,0.503,87,0,87.57,0,22.14,0.7,0,0,0,0,1,0,0,0
